"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B07T2G35BF","B07T2G35BF","Factory Direct Partners 10031-GYRD Rectangle Activity School and Office Table (36"" x 60""), Standard Legs with Swivel Glides, Adjustable Height 19-30"" - Gray Top and Red Edge","Factory Direct Partners","Amazon","Office Products",37348,"Activity Tables",289.99,-7,162,-13,46978.38,308,4.3,"Amazon",1,2008,-3,"Large Oversize",40,4,63,77,"N/A","N/A","08/01/2022",41,1,583,0.53
"https://amazon.com/dp/B07T4HVTY2","B07T4HVTY2","Factory Direct Partners 30"" x 72"" Rectangle T-Mold Kids Classroom Adjustable Activity Table with Standard Leg and Swivel Glides - Gray/Green","Factory Direct Partners","Amazon","Office Products",37348,"Activity Tables",299.99,-7,162,-13,48598.38,308,4.3,"Amazon",1,2008,-3,"Large Oversize",34,4,75,91,"N/A","N/A","08/01/2022",47,8,583,0.53
"https://amazon.com/dp/B07T1FJ5QW","B07T1FJ5QW","Factory Direct Partners 10031-GYGN Rectangle Activity School and Office Table (36"" x 60""), Standard Legs with Swivel Glides, Adjustable Height 19-30"" - Gray Top and Green Edge","Factory Direct Partners","Amazon","Office Products",37348,"Activity Tables",289.99,"N/A",162,-13,46978.38,308,4.3,"Amazon",1,2008,-3,"Large Oversize",40,4,63,77,"N/A","N/A","08/01/2022",41,2,583,0.53
"https://amazon.com/dp/B07SZB2XKQ","B07SZB2XKQ","Factory Direct Partners 10038-GYNV Mobile Rectangle Activity School and Office Table (36"" x 72""), Super Legs with Glides and Casters, Adjustable Height 19-30"" - Gray Top and Navy Edge","Factory Direct Partners","Amazon","Office Products",37348,"Activity Tables",386.93,-11,162,-13,62682.66,308,4.3,"Amazon",1,2008,-3,"Large Oversize",39,4,75,113,"N/A","N/A","08/01/2022",41,1,583,0.53
"https://amazon.com/dp/B07YJ9G87P","B07YJ9G87P","PGM Junior Golf Club Complete Set for Children Kids, 3-5 Age Groups 5 Golf Clubs with Stand Bag and 2 Headcovers for Boys & Girls, Right Hand, Pink","PGM","FBA","Sports & Outdoors",47769,"Complete Sets",169.89,2,181,6,30750.09,61,4.6,"Y-Nut",1,1651,264,"Small Oversize",10.6,36.6,8,8.9523,862.1333333333333,2155.333333333333,"08/01/2022",43,8,9,2.97
"https://amazon.com/dp/0794540481",0794540481,"Elephant Emergency (Tanglewood Animal Park)","N/A","FBA","Books",1271787,"N/A",10.03,"N/A",1,-124,10.03,29,4.6,"N2N Supplies",1,58,-42,"Small Standard-Size",5.1181102362205,7.7952755905512,0.51181102362205,0.403515,8.15372570705782,28.3607850680272,"10/01/2021",47,1,0,0.03
"https://amazon.com/dp/B07P9TPN6W","B07P9TPN6W","Coffee Wall Art Starbucks Ice Coffee Art Print Kitchen Dining Room Decoration of Watercolor Painting","ArtifulJulia","FBM","Handmade Products",212941,"Posters & Prints",13,"N/A",0,0,0,3,4.5,"ArtifulJulia",1,1,-83,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2021",45,6,0,0
"https://amazon.com/dp/B07S87N55M","B07S87N55M","285753A Washer Motor Coupler & 285811 Agitator Repair Kit Replacement for Whirlpool LXR9245EQ1 - Compatible 285753A Direct Drive Motor Coupling Kit & 285811 Medium Cam Agitator Repair Kit","UpStart Components","FBM","Tools & Home Improvement",2447022,"Parts & Accessories",8.99,"N/A",0,0,0,0,"N/A","Certified Battery",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2021",42,4,0,"N/A"
"https://amazon.com/dp/B07K9X57GV","B07K9X57GV","Mat & Vic’s Mens Dress Socks - European Cotton Comfort Crew Socks for Men or Women White - 5 Pack","Mat and Vic’s","FBA","Clothing, Shoes & Jewelry",1677179,"N/A",24.99,"N/A",1,-100,24.99,786,4.5,"ISC Brands US",1,9,-74,"Large Standard-Size",8.5826771653543,9.7637795275591,3.4645669291339,0.9702,115.92979003980905,403.23405231237933,"09/01/2021",46,8,64,0
"https://amazon.com/dp/B07ZWXDT7W","B07ZWXDT7W","MYRISAM Unicorn Costume Princess Birthday Pageant Party Dance Performance Carnival Long Maxi Tulle Fancy Dress Up Outfits Multicolored 6-7T","MYRISAM","FBM","Clothing, Shoes & Jewelry",339625,"Costumes",34.29,2,29,17,994.41,1652,4.7,"MYRISAM",1,1301,-53,"Large Standard-Size",8.19,10.79,4.13,0.840105,"N/A","N/A","09/01/2021",43,6,114,0.02
"https://amazon.com/dp/0516245694",0516245694,"Delaware (Life in the Thirteen Colonies)","N/A","FBM","Books",2384643,"Colonial & Revolutionary",19.98,"N/A",2,-50,39.96,2,5,"The Reading Warehouse",1,5,400,"Large Standard-Size",8.2007874015748,0.5,9.2992125984252,1.0490748898678,"N/A","N/A","10/01/2022",91,1,0,1
"https://amazon.com/dp/B07HC1RN6V","B07HC1RN6V","LIGHT IT! by Fulcrum, 24415-131 Lanterna Lux, Copper, 2 Pack","LIGHT IT!","Amazon","Tools & Home Improvement",12747,"Table Lamps",42.93,6,14,-75,528.08,4404,4.5,"Amazon",1,558,172,"Large Standard-Size",9.1732283464567,9.488188976378,4.5669291338583,1.76841,"N/A","N/A","12/01/2022",56,1,11,0.01
"https://amazon.com/dp/B07QCPGDDX","B07QCPGDDX","Leorenzo Fabricated PN-05 Men's Black Chef Coat (Size- XL, Sky Blue Piping)","Leorenzo","FBM","Clothing, Shoes & Jewelry",949152,"Chef Jackets",29.99,10,3,-106,89.97,238,4.1,"Zareen & Sons co.",1,300,"N/A","Large Standard-Size",7,2,7,0.77092511013216,"N/A","N/A","10/01/2021",49,8,204,0.01
"https://amazon.com/dp/B07XKFG1X5","B07XKFG1X5","AIICIOO Stainless Steel Mini Ball Valve - NPT Thread with Stainless Handle (3/4"" Female&Male)","Aiicioo","FBA","Industrial & Scientific",269928,"Ball Valves",9.89,"N/A",11,61,0,6,4.2,"AIICIOO",1,43,-71,"Large Standard-Size",3,3.4,3,0.500535,12.218749999999998,42.49999999999999,"06/01/2021",43,6,0,1.83
"https://amazon.com/dp/B07WJ43PKM","B07WJ43PKM","Valery Madelyn 6 Packs Spring Picks with Lemon, Blueberry and Green Leaves, Artificial Fruit Lemon Picks, Summer Lemon Branches Decorations for vase Kitchen Centerpiece Indoor Outdoor Home,12 inch","Valery Madelyn","FBA","Home & Kitchen",271554,"Artificial Flowers",29.99,19,211,-9,6327.89,539,4.6,"Valery Madelyn",1,1454,-43,"Large Standard-Size",9.17,11.42,3.94,0.9702,164.75439701388888,573.0587722222223,"02/01/2022",41,7,0,0.39
"https://amazon.com/dp/B07YCNRDY9","B07YCNRDY9","Michael Kors Jet Set Item East West Top-Zip Tote Berry One Size","Michael Kors","FBM","Clothing, Shoes & Jewelry",4896376,"Totes",319,-1,0,0,0,819,4.6,"Exclusive Style",1,1,"N/A","Large Standard-Size",10.8,13.5,4.2,1.90071,"N/A","N/A","03/01/2023",43,4,0,0
"https://amazon.com/dp/B081B9JD9Z","B081B9JD9Z","Black Diamond Circuit Approach-Hiking Shoes, Anthracite, 10","Black Diamond","FBA","Clothing, Shoes & Jewelry",138882,"Men's",109.95,"N/A",55,7,4919.75,7,3.2,"MadAthlete",1,795,-20,"Large Standard-Size",8.4,12.9,4.9,1.82133,212.016875,737.45,"05/01/2022",42,8,85,7.86
"https://amazon.com/dp/B083YV4RKK","B083YV4RKK","Evan-Fischer Front Window Regulator Compatible with 1981-1995 Chevrolet G20 / GMC G3500 Power with Motor Passenger Side","Evan Fischer","FBM","Automotive",2042978,"Window Regulator & Motor Assemblies",53.29,-10,1,33,53.29,1,5,"AutoPartsGiant",1,4,-20,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2021",41,7,0,1
"https://amazon.com/dp/B07T429Y24","B07T429Y24","adidas Originals unisex child Superstar Sneaker, White/White/White, 7 Big Kid US","adidas Originals","FBA","Clothing, Shoes & Jewelry",9015,"Sneakers",50.42,-11,1865,-50,94313.05,13487,4.7,"ZenGoods",9,19420,338,"Large Standard-Size",6.8,11.1,3.9,1.90071,117.54437499999996,408.8499999999999,"03/01/2023",41,10,644,0.17
"https://amazon.com/dp/B003RBZ2EI","B003RBZ2EI","Aime Imports Western BS Braided 10pt Ladies Roping Spurs","Aime Imports","FBM","Sports & Outdoors",1282847,"Equestrian Sports",23.61,-19,0,0,0,6,3.5,"WholeNineYardsLLC",1,8,300,"Large Standard-Size",5.7,1.6,4.9,0.500085587925,"N/A","N/A","10/01/2022",75,3,2,0
"https://amazon.com/dp/B0828WXLM8","B0828WXLM8","Permande Solar Torch Light with Flickering Flame, 6 Pack Dancing Flame Torches for Patio, Auto On/Off Dust to Dawn Waterproof Outdoor Solar Lights for Garden Halloween Decorations","Permande","FBM","Tools & Home Improvement",211484,"N/A",55.99,-1,22,154,1231.78,274,4.5,"Fander LLC",1,198,-57,"Large Standard-Size",10.1,10.5,6.9,2.899575,"N/A","N/A","09/01/2021",42,7,0,0.08
"https://amazon.com/dp/B01FV9QC88","B01FV9QC88","Mexican Sour Gherkin Cucumber (30 Seeds) looks like miniature watermelons","wbut2023","FBM","Patio, Lawn & Garden",958138,"Vegetables",8.77,"N/A",0,0,0,2,3.5,"Diaspora Asian seeds",1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2023",68,3,0,0
"https://amazon.com/dp/B00PU17ATS","B00PU17ATS","GENUINE Frigidaire 134625700 Washing Machine Tube Unit","Frigidaire","Amazon","Tools & Home Improvement",481340,"Doors",39.15,-44,3,0,117.45,7,5,"Amazon",1,13,63,"Large Standard-Size",3.7,3.4,9.8,0.4,"N/A","N/A","07/01/2021",71,2,0,0.43
"https://amazon.com/dp/B07TTSWPFB","B07TTSWPFB","WITHMOONS Women Straw Sun Hat Wide Brim Floppy Beach Cap SZ90045 (Pink)","WITHMOONS","FBM","Clothing, Shoes & Jewelry",79866,"Sun Hats",22.09,"N/A",239,20,5279.51,155,4.1,"WITHMOONS",1,1367,68,"Large Standard-Size",10.629921259843,5.9055118110236,9.4488188976378,1.0022026431718,"N/A","N/A","05/01/2023",41,7,19,1.54
"https://amazon.com/dp/B07DGVWFFQ","B07DGVWFFQ","Reebok Women's Forever FLOATRIDE Energy, Crushed Cobalt/White/Denim Glow, 9.5 M US","Reebok","FBM","Clothing, Shoes & Jewelry",1021143,"Road Running",59.99,-16,1,33,59.99,277,4.4,"wooki",1,85,-67,"Large Standard-Size",9.37,12.52,4.8,1.45089,"N/A","N/A","07/01/2021",49,8,132,0
"https://amazon.com/dp/1711679488",1711679488,"Microsoft Surface Pro 7 User Guide: The Complete Illustrated, Practical Guide with Tips & Tricks to Maximizing your Microsoft Surface Pro 7","Independently Published","Amazon","Books",1116253,"Homeschooling",11.85,"N/A",2,-200,23.7,63,3.8,"Amazon",5,36,-67,"Small Standard-Size",0.46,8.5,5.5,0.66,"N/A","N/A","07/01/2021",43,2,0,0.03
"https://amazon.com/dp/B075TH6GJM","B075TH6GJM","GSC BMF500-24-40, Borosilicate Glass Biomass Flask, 500ml Capacity, 24/40 Joint, Clear","GSC","Amazon","Industrial & Scientific",384995,"Distillation Flasks",31.79,8,0,-107,0,9,5,"Amazon",1,39,44,"Large Standard-Size",5.51,12.24,5.51,0.879795,"N/A","N/A","03/01/2023",68,1,0,0
"https://amazon.com/dp/B084DDSRZJ","B084DDSRZJ","Pura Vida Gold Open Heart Bracelet w/Plated Charm - Adjustable Band, 100% Waterproof - Light Grey","Pura Vida","FBA","Clothing, Shoes & Jewelry",372457,"Charm Bracelets",15.99,"N/A",87,-64,0,210,4.7,"Marketplace Valet®",1,1405,18,"Small Standard-Size",3,4.7,0.4,0.03969,2.252083333333333,7.833333333333334,"01/01/2022",40,1,4,0.41
"https://amazon.com/dp/B0848G2RWN","B0848G2RWN","SKAVIJ Men's Tunic Cotton Kurta Pajama Indian Yoga Casual Dress Set (Medium, Turquoise)","SKAVIJ","FBM","Clothing, Shoes & Jewelry",41777,"Sleep Sets",35.99,3,674,-47,0,2165,4,"SKAVIJ®",1,7592,67,"Large Standard-Size",9,12.7,2.1,0.7497,"N/A","N/A","04/01/2023",40,6,30,0.31
"https://amazon.com/dp/B07VPLVHRD","B07VPLVHRD","Air Traffic Control | Cute Flight Director Funny Plane Gift T-Shirt","Cool Airspace Controller ATC Navigation Designs","Amazon","Clothing, Shoes & Jewelry",10847079,"Boys",19.97,"N/A",0,0,0,1,5,"Amazon",1,"N/A","N/A","Large Standard-Size",8,1,10,0.3,"N/A","N/A","06/01/2021",42,2,0,0
"https://amazon.com/dp/B000LDCU36","B000LDCU36","Square D QO112M100 Load Center, Cb, 100A, 120/240Vac, 1Ph","Square D by Schneider Electric","FBM","Tools & Home Improvement",1607856,"Circuit Breaker Panels",309,"N/A",0,0,0,0,"N/A","StorExcellent",1,"N/A","N/A","Large Standard-Size",1,2,3,30,"N/A","N/A","05/01/2022",69,1,0,"N/A"
"https://amazon.com/dp/B07KPSRS7K","B07KPSRS7K","Glass Vials, 1 1/3 Dram, Pack of 12","Premium Life","FBM","Industrial & Scientific",258689,"Sample Vials",8.07,"N/A",1,-100,8.07,13,4.7,"Deals Only Web Store",1,9,-95,"Small Standard-Size",3.740157480315,4.0157480314961,0.62992125984252,0.15876,"N/A","N/A","12/01/2021",51,3,4,0.08
"https://amazon.com/dp/B0838SZMMD","B0838SZMMD","Iseasoo Copper Compression Socks for Men & Women Circulation-Ankle Plantar Fasciitis Socks Support for Athletic Running Cycling（L/XL","Iseasoo","FBA","Clothing, Shoes & Jewelry",4918,"Compression Socks",19.99,2,5277,-42,105487.23,16489,4.4,"GOTME",1,59685,1,"Large Standard-Size",10.16,10.35,2.56,1.100295,107.49279999999997,373.8879999999999,"04/01/2023",41,7,75,0.32
"https://amazon.com/dp/B0833D5CWD","B0833D5CWD","HLC.ME Abbey Faux Linen Textured Semi Sheer Privacy Sun Light Filtering Transparent Window Grommet Long Thick Curtains Drapery Panels for Bedroom & Living Room, 2 Panels (54 W x 96 L, Taupe)","HLC.ME","FBM","Home & Kitchen",70978,"Panels",27.49,-7,397,-71,10913.53,3623,4.7,"HLCme",2,11499,-33,"Large Standard-Size",10.39,12.32,2.99,3.51036,"N/A","N/A","07/01/2021",40,6,85,0.11
"https://amazon.com/dp/B082HY1DM3","B082HY1DM3","SheIn Women's Puff Sleeve Casual Solid Top Pullover Keyhole Back Blouse Sky Blue Small","SheIn","FBA","Clothing, Shoes & Jewelry",38186,"Blouses & Button-Down Shirts",28.99,"N/A",973,-92,28207.27,10807,3.9,"Ao Mao online store",1,49260,-57,"Large Standard-Size",11.338582677165,14.133858267717,2.9133858267717,0.44541,186.43303034637893,648.4627142482746,"09/01/2021",42,4,294,0.09
"https://amazon.com/dp/B083RDTJX2","B083RDTJX2","Lemeya 20 Piece Gold Modern Silverware Set,18/10 Stainless Steel Flatware,Unique Cutlery Set Service for 4,Dinner Knife Fork Spoon whit Tea spoon,Mirror Polished,Dishwasher Safe","Lemeya","FBA","Kitchen & Dining",157494,"N/A",79.99,"N/A",50,-14,3999.5,350,4.5,"Lemeya",1,"N/A","N/A","Large Standard-Size",4.3700787401575,10.748031496063,2.3228346456693,2.55339,43.56541347187064,151.53187294563702,"12/01/2022",40,7,4,0.14
"https://amazon.com/dp/B0031KEISG","B0031KEISG","Halco Halogen T4 Bayonet Twist-In Light Bulb 250W 120V JD250DC/120","Halco","FBM","Industrial & Scientific",562044,"Incandescent Bulbs",14.99,"N/A",1,0,14.99,1,5,"Liberty Industrial Products",1,1,-50,"Large Standard-Size",1.4,1.4,3.5,0.022046001186075,"N/A","N/A","06/01/2021",146,1,0,1
"https://amazon.com/dp/B082TV7NNT","B082TV7NNT","Tontron Skate Helmet with Camera Mount Plate (Matte Black, Large)","Tontron","FBM","Sports & Outdoors",997295,"Skates, Skateboards & Scooters",39.99,"N/A",0,-150,0,48,4.4,"Tontron",1,8,-43,"Large Standard-Size",9.9606299212598,11.259842519685,7.1259842519685,1.34505,"N/A","N/A","07/01/2021",40,8,24,0
"https://amazon.com/dp/B07JL8ZGHN","B07JL8ZGHN","Green Vista 1/2 Inch Commercial Quality Bird Barrier Netting 30x25 Feet - Protects Vegetables, Fruit Trees, Berry Shrubs, Flowers - Small Mesh Size, Heavy Duty, UV Resistance, Steel Stakes","Green Vista Water Gardens","FBM","Patio, Lawn & Garden",598768,"Pond Netting",99,"N/A",1,300,99,4,4.2,"PondandGardenDepot-com",1,4,-33,"Medium Oversize",10,13,10,80,"N/A","N/A","03/01/2022",50,7,0,0.25
"https://amazon.com/dp/B083Z13BJS","B083Z13BJS","OKSANO Inflatable Tummy Time Mat Premium Baby Water Mat Infant Toys for 3 6 9 Months Toddlers Boys Girls Perfect Fun Time Baby Play Activity Center","OKSANO","FBA","Baby Products",80159,"Baby Gyms & Playmats",15.98,"N/A",1,0,15.98,133,4.1,"HIMMEL-US",1,13,-96,"Large Standard-Size",5.5,5.9,1.9,0.59976,24.619184027777777,85.63194444444444,"02/01/2022",40,9,0,0.01
"https://amazon.com/dp/B000ERYBXQ","B000ERYBXQ","Pro-Gest, Natural Progesterone Cream, Paraben-Free, Single Use Packets, 48 ct.","Emerita","FBM","Health & Household",551201,"Menopause",59.99,-19,0,0,0,5,5,"VirVentures",1,1,-98,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2021",77,1,0,0
"https://amazon.com/dp/B000S5RFZ0","B000S5RFZ0","Mueller Industries 510-610BC Tee, 3&quot","MUELLER","FBM","Tools & Home Improvement",810078,"Pipe Fittings",40.28,1,0,0,0,0,"N/A","MaxWarehouse",9,"N/A","N/A","Large Standard-Size",6.6,5.4,7.9,6.9,"N/A","N/A","-",80,1,0,"N/A"
"https://amazon.com/dp/B07XFNB491","B07XFNB491","OGEENIER Men's Thermal Long Sleeve Shirts, Mock Fleece Lined Winter Sport Athletic Running Base Layer Top,Heather Blue,S","OGEENIER","FBA","Clothing, Shoes & Jewelry",1161711,"Tops",9.99,"N/A",0,0,0,241,4.2,"pro-selller",1,201,-65,"Large Standard-Size",7.992125984252,8.9763779527559,1.4173228346457,0.6615,40.601080217909484,141.221148584033,"01/01/2022",44,6,29,0
"https://amazon.com/dp/B084HC43SN","B084HC43SN","PerZeal Women's Sexy Spaghetti Strap Stripe Jumpsuits Casual Wide Leg Long Pants Rompers Sleeveless Ladies Outfits (3X, Black Strip)","PerZeal","FBM","Clothing, Shoes & Jewelry",22945,"Jumpsuits",29.99,-4,1833,40,54971.67,4112,4,"Per Zeal",1,12101,-20,"Large Standard-Size",9.2,12.2,1.2,0.70119,"N/A","N/A","05/01/2023",40,7,235,0.45
"https://amazon.com/dp/B0838Q2R13","B0838Q2R13","SCARPA Men's Origin Rock Climbing Shoes for Gym and Sport Climbing - Covey/Black - 11.5-12","SCARPA","FBM","Clothing, Shoes & Jewelry",651491,"Men's",194.69,36,35,14,6814.15,81,4.5,"HDOSport",1,893,106,"Large Standard-Size",7.7,13.6,4.5,1.79928,"N/A","N/A","02/01/2023",40,7,40,0.43
"https://amazon.com/dp/B083KBBX27","B083KBBX27","Men's Dry Fit Moisture Wicking Athletic T-Shirt Short Sleeve Workout Running Shirts for Men(A01Black,S)","EZRUN","FBA","Clothing, Shoes & Jewelry",31577,"T-Shirts",18.99,"N/A",613,436,11640.87,1180,4.4,"EZRUN",1,4763,-31,"Small Standard-Size",9,10.5,0.3,0.33075,11.320312499999996,39.37499999999999,"06/01/2021",40,6,89,0.52
"https://amazon.com/dp/B07RPZV87F","B07RPZV87F","New Balance Men's Fresh Foam 1080 V10 Running Shoe, Black/Steel, 12.5 Narrow","New Balance","FBA","Clothing, Shoes & Jewelry",118149,"Road Running",149.99,"N/A",123,-33,18448.77,6232,4.6,"Bay Collections",1,2619,-90,"Large Standard-Size",9.5,14.9,5.3,1.9404,299.5650173611111,1041.9652777777778,"09/01/2021",41,7,398,0.02
"https://amazon.com/dp/B084WXC6MQ","B084WXC6MQ","Silverlake Craft Foam Block - 6 Pack Variety of 11x17 EPS Polystyrene Sheets for Crafting, Modeling, Art Projects and Floral Arrangements - Sculpting Panels for DIY School & Home Art Projects","SILVERLAKELLC","FBA","Arts, Crafts & Sewing",248958,"Craft Foam",22,"N/A",5,33,110,23,3.8,"SilverlakeLLC",1,66,-34,"Large Standard-Size",12.32,17.2,7.32,1.369305,619.3777333333333,2154.3573333333334,"05/01/2022",40,5,0,0.22
"https://amazon.com/dp/B0014ZOS1W","B0014ZOS1W","Raphael Kaerell Long Handle Oil & Acrylic Brush, Round, 14, Natural","Raphael","Amazon","Arts, Crafts & Sewing",102301,"Round Paintbrushes",14.24,-6,6,100,85.56,9,3.8,"Amazon",3,60,"N/A","Small Standard-Size",12.3,0.5,0.4,0.0500085587925,"N/A","N/A","02/01/2022",91,2,12,0.67
"https://amazon.com/dp/B082RZDDCV","B082RZDDCV","HOSTECCO Vincent Van Gogh Pillow Cases Set of 4 Abstract Art Design Cushion Covers Square Decorative Pillow Covers for Famous Painting Fans 18 x 18 Inches","HOSTECCO","FBA","Home & Kitchen",286439,"Throw Pillow Covers",17.99,-6,68,33,1223.32,316,4.7,"HOSTECCO",1,751,-5,"Large Standard-Size",8.3,10.5,1.4,0.249165,48.71927083333334,169.45833333333334,"01/01/2022",42,8,9,0.22
"https://amazon.com/dp/B083HN6BMY","B083HN6BMY","Cane Creek ZN40 36x45 Bearing (41/52mm) Tapered Upper/Lower Set, Green","Cane Creek","FBA","Automotive",410334,"Bearings",29.95,12,45,-56,0,53,4.7,"VanMark Deals",1,803,143,"Small Standard-Size",6.65,9.17,0.55,0.11025,13.392418836805556,46.582326388888895,"10/01/2022",41,2,0,0.85
"https://amazon.com/dp/B00STNGPMW","B00STNGPMW","3310 Next Level Boys' Premium Short-Sleeve Crew (Light Blue) (S)","Next Level Apparel","FBM","Clothing, Shoes & Jewelry",317482,"Tees",8.07,8,15,-6,131.55,59,4.4,"ClothingShopOnline",22,374,-45,"Large Standard-Size",5,5,5,0.18,"N/A","N/A","08/01/2022",69,2,49,0.25
