"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B08MVGFQ35","B08MVGFQ35","Soul Décor Custom Photo Prints Tabletop, Love Theme, 7"" x 10"" with Built-in Easel Back","Soul Décor","FBM","Home & Kitchen",4151342,"Wall & Tabletop Frames",26.99,"N/A",0,0,0,5,4.5,"SIGO SIGNS",1,1,-50,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2021",30,9,18,0
"https://amazon.com/dp/B0897P3445","B0897P3445","Rummyluckjp Islamic Clothes Muslim Shirt for Men, Arab Dubai Abaya Jubba Thobe White","Rummyluckjp","FBM","Clothing, Shoes & Jewelry",8256338,"Casual Button-Down Shirts",35.59,"N/A",0,0,0,2,4.5,"Rummyluck",1,1,0,"Large Standard-Size",11.811023622047,1.5748031496063,15.748031496063,0.77175,"N/A","N/A","10/01/2022",30,4,15,0
"https://amazon.com/dp/B08HRY21NL","B08HRY21NL","Weights Dumbbells Set Exercise Equipment-2x22lbs Adjustable Dumbbells for Weight Lifting-Elite Dumbbells Set with Soft Foam Grips-- Safe & Stable Free Weights","Jackky","FBM","Sports & Outdoors",407971,"Dumbbells",247.48,2,0,0,0,224,4.5,"Best brand",1,3,-100,"Small Oversize",8.9,20.5,6.7,45.30834,"N/A","N/A","05/01/2021",30,7,0,0
"https://amazon.com/dp/B08J3XTWW1","B08J3XTWW1","3 Pack Silicone Molds Dolphins, Marine Life Craft Art Silicone Soap Mold, Animals Craft Molds DIY Handmade Soap Molds - Soap Making Supplies by YSCEN","YSCEN","FBM","Arts, Crafts & Sewing",28628,"Molds",17.99,-10,111,-45,2182.26,343,4.6,"YSCEN",1,1471,22,"Large Standard-Size",4.5275590551181,4.5275590551181,3.3858267716535,0.5,"N/A","N/A","12/01/2022",31,7,39,0.32
"https://amazon.com/dp/B0872XCT4Y","B0872XCT4Y","Woolen Bloom Women's Oversized Sweater Lightweight Striped Long Sleeve Color Block Knit Pullover Crewneck Jumpers Top(Pink Stripe,L)","Woolen Bloom","FBA","Clothing, Shoes & Jewelry",379353,"Pullovers",15.99,-69,46,-109,735.54,475,4,"Lichen store",1,2394,-26,"Large Standard-Size",9.6850393700787,10.354330708661,3.7007874015748,0.6174,148.1913696274832,515.4482421825503,"01/01/2022",31,7,50,0.1
"https://amazon.com/dp/B07WN53C2P","B07WN53C2P","Silicone molds cat, British Shorthair Shape Craft Art Silicone Soap Mold, Animal DIY Handmade Soap Molds - The Best Handmade Gifts - Soap Making Supplies by YSCEN","YSCEN","FBA","Arts, Crafts & Sewing",28628,"Molds",8.99,-21,111,-45,698.19,343,4.6,"YSCEN",1,1468,22,"Large Standard-Size",3.8976377952756,5.3543307086614,1.496062992126,0.32193,12.466998359193692,43.36347255371719,"12/01/2022",43,7,39,0.32
"https://amazon.com/dp/B08HML1L8N","B08HML1L8N","Lemon Flowers Dish Drying Mat for Kitchen, Absorbent Microfiber Drying Pad Dish Mat, 16"" X 18""","senya","FBA","Kitchen & Dining",99673,"Dish Drying Mats",14.99,"N/A",129,-23,1933.71,657,4.5,"DIY.HD",2,1975,"N/A","Small Standard-Size",8.1889763779528,9.2913385826772,0.62992125984252,0.24255,19.13813101466991,66.56741222493882,"11/01/2022",31,7,14,0.2
"https://amazon.com/dp/B08HMM6Z3C","B08HMM6Z3C","Lavender Hope Flowers Dish Drying Mat for Kitchen, Absorbent Microfiber Drying Pad Dish Mat, 16"" X 18""","senya","FBA","Kitchen & Dining",99673,"Dish Drying Mats",12.99,-1,129,-23,1675.71,657,4.5,"DIY.HD",1,1975,"N/A","Large Standard-Size",7.91,9.8,1.93,0.29106,59.74000034722221,207.7913055555555,"11/01/2022",31,7,14,0.2
"https://amazon.com/dp/B08GPD81DQ","B08GPD81DQ","Zinus 3 Inch Green Tea Cooling Gel Memory Foam Mattress Topper/Cooling Gel Foam/CertiPUR-US Certified, Twin XL","Zinus","Amazon","Home & Kitchen",55920,"Mattress Toppers",67.86,"N/A",666,-52,45194.76,6315,4.3,"Amazon",1,12829,"N/A","Small Oversize",15,21.3,15,10.7,"N/A","N/A","03/01/2023",31,15,22,0.11
"https://amazon.com/dp/B08HMJW1C9","B08HMJW1C9","Pineapple Tropical Fruit Dish Drying Mat for Kitchen Counter, Absorbent Microfiber Drying Pad Dish Mat, 24"" X 18""","senya","FBA","Kitchen & Dining",99673,"Dish Drying Mats",17.99,"N/A",129,-23,2320.71,657,4.5,"DIY.HD",2,1975,"N/A","Large Standard-Size",9.2,10,1.8,0.59976,66.12499999999999,229.99999999999997,"11/01/2022",31,7,14,0.2
"https://amazon.com/dp/B00YQDP95S","B00YQDP95S","eladitems Green Color Resin Made Climbing Man Wall Art Home Decor X 1pc. Black Cord Included + Pin Included Buy 4 ! Get 1 Free!","eladitems","FBM","Home & Kitchen",5441157,"Wall Sculptures",35,"N/A",0,0,0,"N/A","N/A","eladitems",1,"N/A","N/A","N/A",7,6,7,"N/A","N/A","N/A","08/01/2021",65,3,0,"N/A"
"https://amazon.com/dp/B08K2J36CJ","B08K2J36CJ","Snokip 5Ft 273 LED Santa Claus Light with Controller, Colorful Neon Light for Outdoor Indoor Home Garden Christmas Festival Party Decoration","Snokip","FBA","Tools & Home Improvement",498413,"Neon Signs",79.99,"N/A",0,-150,0,52,4.2,"Snokip Decor Lights",1,"N/A","N/A","Small Oversize",25.5,33,3,14.881545,701.25,1753.125,"11/01/2022",30,6,2,0
"https://amazon.com/dp/B08NFK7PRV","B08NFK7PRV","Xxxtentacion Hoodie XXX Merch Bad Vibes Forever Skins Trap Music Aesthetic Cool Huge Large Giant Poster Art 36x54","Poster Foundry","FBM","Home & Kitchen",96862,"Posters & Prints",29.98,83,188,-62,5636.24,1310,4.4,"PosterFoundry",1,4814,353,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/01/2022",30,2,85,0.14
"https://amazon.com/dp/B08NXYWRP6","B08NXYWRP6","Sebamed Fragrance-Free Hydrating Face Cream Gentle Moisturizer Dermatologist Recommended for Normal to Dry Skin 1.7 Fluid Ounces (50 Milliliters) 3-Pack","SEBAMED","FBA","Beauty & Personal Care",82006,"Face Moisturizers",49.95,"N/A",144,6,7192.8,239,4.6,"European Beauty Collection",1,1449,"N/A","Large Standard-Size",2.95,7.83,2.05,0.549045,18.90788671875,65.7665625,"05/01/2022",30,6,4,0.6
"https://amazon.com/dp/B08DRJ95KM","B08DRJ95KM","Americas Toys Kids Ride On Car with Remote Control, Mp4 Screen, LED Wheels, Open Trunk – Electric Car for Driving, Open Double Doors, 4 Wheel Suspension, Compatible with Mercedes Benz Kids Car Black","AMERICAS TOYS","FBA","Toys & Games",209103,"Electric Vehicles",465,23,26,-71,12090,231,4,"Dollys Shop",1,433,-32,"Medium Oversize",25,48,14,42.007455,4666.666666666666,11666.666666666664,"08/01/2021",30,9,7,0.11
"https://amazon.com/dp/B08GZVLYMC","B08GZVLYMC","Pareberry Women's High Waisted Fishnet Tights Sexy Wide Suspender Pantyhose Thigh-High Fishnet Stockings (3 Pack Red-(Small+Middle+Big Hole))","Pareberry","FBA","Clothing, Shoes & Jewelry",265321,"Tights",15.99,"N/A",123,-59,1966.77,610,4.5,"Eleray Socks",1,4956,50,"Large Standard-Size",7.8,10.71,1.5,0.571095,50.03578125000001,174.03750000000002,"10/01/2022",31,8,26,0.2
"https://amazon.com/dp/B08GLP8GD4","B08GLP8GD4","Ekouaer Women's Nightshirt Long Sleeve Nightgown Round Neck Sleepwear Full Length Pajama Dress with Pockets Loungewear S-XXL","Ekouaer","FBA","Clothing, Shoes & Jewelry",71766,"Nightgowns & Sleepshirts",29.99,"N/A",203,-71,6087.97,2487,4.6,"Elover",1,5834,-26,"Large Standard-Size",10.55,13.15,1.77,1.12014,98.05208463541666,341.0507291666667,"11/01/2021",31,6,97,0.08
"https://amazon.com/dp/B07XP475TF","B07XP475TF","Summer Mae Women's Plus Size Floral Swimdress Tummy Control One Piece Swimsuit White Flower XXX-Large","Summer Mae","FBA","Clothing, Shoes & Jewelry",10300,"One-Pieces",32.99,"N/A",1876,-8,61889.24,5450,4.2,"Summer Mae",1,23962,2,"Large Standard-Size",8.0708661417323,11.811023622047,2.9527559055118,0.65268,112.39334117447508,390.9333606068698,"06/01/2022",42,5,252,0.34
"https://amazon.com/dp/B08F8WN627","B08F8WN627","Minnetonka Mens Tilden Moc, Grey, Size 11 Wide","Minnetonka","FBA","Clothing, Shoes & Jewelry",56020,"Slippers",69.95,1,492,-63,34415.4,2136,4.6,"DealRise",2,9551,9,"Large Standard-Size",7.7,13.4,5.1,1.700055,210.1217708333333,730.8583333333332,"12/01/2022",31,7,73,0.23
"https://amazon.com/dp/B08JPG492H","B08JPG492H","BEIGEEWY SUS 304 Stainless Steel Hand Towel Holder Tree Rack Modern Free Standing Countertop Towel Ring, Polished Finish","BEIGEEWY","FBA","Tools & Home Improvement",290232,"Toilet Paper Holders",27.99,11,25,-14,699.75,42,4.6,"beima",1,243,-44,"Large Standard-Size",10.866141732283,11.102362204724,2.244094488189,1.69785,108.10287614668968,376.0100039884859,"10/01/2021",30,8,4,0.6
"https://amazon.com/dp/B07YP6BRD7","B07YP6BRD7","SHENBOLEN Women African Print Dresses Traditional Clothing Casual Party Dress（Large,C","SHENBOLEN","FBA","Clothing, Shoes & Jewelry",202301,"Women",40.88,"N/A",80,-97,3270.4,350,4.1,"Shenbolen",1,1024,-28,"Large Standard-Size",11,12.56,1.85,0.840105,102.06090277777778,354.99444444444447,"02/01/2022",34,6,49,0.23
"https://amazon.com/dp/B08HW59S8V","B08HW59S8V","Softies Women's Ultra Soft Marshmallow Slouch Turtleneck Lounger, Navy, S/M","Softies","FBM","Clothing, Shoes & Jewelry",618500,"Robes",109,"N/A",9,-79,981,579,4.5,"Softies",1,574,-42,"Large Standard-Size",12.5,17.9,2.9,1.4994,"N/A","N/A","10/01/2021",31,7,19,0.02
"https://amazon.com/dp/B08JQVZ32P","B08JQVZ32P","Deuter Unisex – Adult's Speed Lite 20 Hiking Backpack, Chili Lava, 20 L","Deuter","FBM","Sports & Outdoors",312622,"Hiking Daypacks",89.99,31,19,-39,1709.81,335,4.7,"JK LLC",1,571,"N/A","Small Oversize",11,18.9,2.5,1.04958,"N/A","N/A","03/01/2022",30,5,16,0.06
"https://amazon.com/dp/B007GD7JJO","B007GD7JJO","Manganese Violet","Williamsburg","FBM","Arts, Crafts & Sewing",11348,"Paints",55.71,"N/A",462,-4,25738.02,458,4.8,"Blick Art Materials",1,5563,27,"Large Standard-Size",1.6,2,7,0.56,"N/A","N/A","10/01/2022",60,1,264,1.01
"https://amazon.com/dp/B08K2HYYM3","B08K2HYYM3","55 Birthday, 55th Birthday Gifts for Women, 55 Year Old Birthday Gifts, 55th Birthday, Gifts for 55th Birthday Women, 55 Birthday Gift for Women, 55th Bday Gifts, 55th Birthday Ideas, 55 Birthday Gift","VeryMerryMakering","FBA","Home & Kitchen",1335764,"Gift Wrap Storage",25.99,-3,1,0,26.99,101,4.7,"VeryMerryMakering",1,294,-53,"Large Standard-Size",8.7,9.29,4.76,1.90071,153.6198270833333,534.3298333333332,"06/01/2021",30,7,0,0.01
"https://amazon.com/dp/B07R5Q1FL9","B07R5Q1FL9","Honeydew Intimates Women's Shortie Set, Black, Large","Honeydew","FBM","Clothing, Shoes & Jewelry",3692523,"Sets",52.25,-39,0,0,0,5,5,"HerRoom",1,"N/A","N/A","Large Standard-Size",2,2,2,1.3,"N/A","N/A","08/01/2021",35,1,4,0
"https://amazon.com/dp/B07L7XV1W5","B07L7XV1W5","Gold Crystal SANTA EARRINGS Made with Swarovski crystals gold plated Christmas Jewelry Santa Jewelry","Generic","FBM","Handmade Products",179625,"Drop & Dangle",18,"N/A",0,0,0,9,4.2,"Magic Closet Jewelry",1,2,-60,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2022",40,1,0,0
"https://amazon.com/dp/B08MWPWFD9","B08MWPWFD9","Each & Every 3-Pack Natural Aluminum-Free Deodorant for Sensitive Skin with Essential Oils, Plant-Based Packaging (Lavender & Lemon, 2.5 Ounce (Pack of 3))","Each & Every","FBA","Beauty & Personal Care",11856,"Deodorant",45,"N/A",1157,82,52065,494,4.7,"Each and Every",3,9860,"N/A","Large Standard-Size",5.35,6.69,2.32,1.1907,33.15684791666666,115.32816666666666,"03/01/2023",30,6,7,2.34
"https://amazon.com/dp/B000VB268M","B000VB268M","Great Eastern Entertainment Naruto Pakkun Leather Keychain, Multicolor, 2""","Great Eastern Entertainment","Amazon","Automotive",1030240,"Keychains",12.9,-15,2,-33,25.8,25,4.9,"Amazon",6,46,-34,"Small Standard-Size",0.8,4.4,0.1,0.0500085587925,"N/A","N/A","12/01/2021",76,1,3,0.08
"https://amazon.com/dp/B08DDCH9PD","B08DDCH9PD","YEAHOME Farmhouse Metal Flower Wall Decor, 13inch Rustic Outdoor Metal Wall Art for Bedroom, Living Room, Kitchen, Bathroom, Sunflower Decor for Yard Garden Boho Art","YEAHOME","FBA","Patio, Lawn & Garden",4644,"Plaques & Wall Art",6.99,-78,2144,206,14986.56,4052,4.7,"YeaHome Official",1,18707,-6,"Large Standard-Size",12.99,13.03,1.1,0.659295,74.34497239583332,258.5912083333333,"06/01/2022",32,7,11,0.53
"https://amazon.com/dp/B08LVJRLWP","B08LVJRLWP","Coco Birthday Party Supplies | Coco Party Decorations | Includes Coco Plates and Napkins, Dessert Plates, Table Cover, and Banner | Disney Coco Birthday Supplies Serves 16","HeroFiber","FBA","Toys & Games",167669,"Plates",28.15,"N/A",112,-65,3152.8,119,4.9,"Hot Deals Electronics",1,3323,5092,"Large Standard-Size",8.98,9.09,2.8,1.15101,91.2648625,317.44300000000004,"06/01/2022",30,7,0,0.94
"https://amazon.com/dp/B08FJ2RNS1","B08FJ2RNS1","Racicio Women Lace Lingerie Set Sexy Wireless Bralette and Panty with Garter Belt Rose Red Medium=US(8-10)","Racicio","FBA","Clothing, Shoes & Jewelry",640442,"Lingerie Sets",9.99,"N/A",32,-14,319.68,531,4.1,"Racicio",1,1541,-6,"Large Standard-Size",6.6535433070866,10.07874015748,1.5354330708661,0.253575,41.11454417134307,143.00711016119328,"08/01/2022",31,7,44,0.06
"https://amazon.com/dp/B08HGLKXHV","B08HGLKXHV","Motarto 600 Pieces Christmas Theme Foam Stickers Assorted Shapes Christmas Styles DIY Crafts Stickers for Christmas Party Decoration","Motarto","FBA","Toys & Games",275835,"Stickers",16.99,"N/A",3,-28,50.97,152,4.3,"MT Direct",1,1085,75,"Large Standard-Size",6.89,7.24,2.48,0.11025,49.39862055555556,171.82128888888892,"11/01/2022",31,7,0,0.02
"https://amazon.com/dp/B07ZZHQNZR","B07ZZHQNZR","Dried Maitake Mushrooms (Hen of the Woods)- 4 oz. Life Gourmet Shop","Life Gourmet Shop","FBM","Grocery & Gourmet Food",255806,"Black Truffle",18.91,"N/A",3,-91,56.73,38,4.6,"Life Gourmet Shop, LLC.",1,74,-30,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/01/2022",35,1,4,0.08
"https://amazon.com/dp/B08L5XY99S","B08L5XY99S","Toumett Women's Tennis Skirt Lightweight Pleated Athletic Skorts Sports Golf Running Mini Skirt with Pockets and Shorts (012,Black,XS)","Toumett","FBA","Clothing, Shoes & Jewelry",46318,"Active Skirts",15.99,10,509,-46,8138.91,2511,4.3,"Stoumett",1,17388,-36,"Large Standard-Size",9.1,9.45,1.45,0.441,49.79050781249999,173.18437499999996,"06/01/2021",30,7,80,0.2
"https://amazon.com/dp/B085W7MXDJ","B085W7MXDJ","BrylaneHome Florence Oversized Bedspread - King, Smoky Blue","BrylaneHome","FBM","Home & Kitchen",117078,"Bedspreads & Coverlets",144.7,-4,390,-33,56433,980,4.4,"BrylaneHome",1,4901,21,"Small Oversize",15,16,24,5.72,"N/A","N/A","04/01/2022",33,5,237,0.4
"https://amazon.com/dp/B009ES3HYA","B009ES3HYA","Weekender® Men's Trader 6-Pocket Cargo Short - 52 Grey","Weekender","FBM","Clothing, Shoes & Jewelry",70997,"Cargo",50.35,"N/A",229,64,11530.15,11,4.3,"BRGFL",1,"N/A","N/A","Small Oversize",16.599999983068,18.99999998062,1.199999998776,0.80013694000901,"N/A","N/A","03/01/2023",73,2,83,20.82
"https://amazon.com/dp/B08GPCG9KF","B08GPCG9KF","Zahara LCD Cable Screen EDP Video Cable Replacement for Lenovo Thinkpad T490 T495 DC02C00DY00 FHD 01YT382 02HK974 30Pin","Zahara","FBA","Computers & Accessories",65285,"Replacement Screens",17.99,"N/A",3,150,53.97,1,5,"Zahara Shop",2,16,33,"Large Standard-Size",2.1259842519685,3.3464566929134,0.78740157480315,0.02205,2.236901619472537,7.780527372078389,"06/01/2022",32,7,0,3
"https://amazon.com/dp/B08MF9M6ZR","B08MF9M6ZR","Zealmer Men 10mm Natural Black Onyx Stone Scorpio Charm Bracelet Adjustable","Zealmer","FBA","Clothing, Shoes & Jewelry",824354,"Link",13.98,"N/A",4,-50,55.92,869,4.4,"YinLan",1,400,-82,"Large Standard-Size",3.27,3.27,0.87,0.11025,3.7146689062499996,12.920587499999998,"12/01/2021",30,3,49,0
"https://amazon.com/dp/B08MFCHSX4","B08MFCHSX4","Zealmer Men 10mm Natural Black Onyx Stone Libra Charm Bracelet Adjustable","Zealmer","FBA","Clothing, Shoes & Jewelry",824354,"Link",13.98,"N/A",4,-50,55.92,869,4.4,"YinLan",1,400,-82,"Large Standard-Size",3.23,3.31,0.87,0.11025,3.714113072916666,12.918654166666665,"12/01/2021",30,3,49,0
"https://amazon.com/dp/B00ICF7HGU","B00ICF7HGU","Camaflexi Panel Style Solid Wood Day Bed, Twin, Cappuccino","Camaflexi","FBM","Home & Kitchen",3004574,"Beds",553.34,"N/A",1,-117,553.34,12,4.3,"UnbeatableSale, Inc",1,4,-20,"Small Oversize",20,3.5,39.5,21,"N/A","N/A","07/01/2021",89,6,3,0.08
"https://amazon.com/dp/B08CKVNSW7","B08CKVNSW7","WA3503 WA3509 Replacement Battery for Worx WX125.3 WX125.3 D-Lite WU288 WA3503 WX125 WX125.1 RK2512 Power Tool Li-ion Battery 12V 3000mAh (1)","ARyee","FBA","Tools & Home Improvement",335397,"Battery Packs",30.99,13,46,0,1425.54,7,4.8,"ARyee",1,90,210,"Large Standard-Size",3.19,4.17,2.32,0.399105,12.323102916666665,42.86296666666666,"05/01/2023",34,6,0,6.57
"https://amazon.com/dp/B07Z5MP3HD","B07Z5MP3HD","Retired 2020 Goodbye Tention Hello Pension Funny Retirement T-Shirt","Retirement 2020 Funny Gifts Apparel","Amazon","Clothing, Shoes & Jewelry",9330071,"Men",17.99,"N/A",0,0,0,1,1,"Amazon",1,"N/A","N/A","Large Standard-Size",8,1,10,0.3,"N/A","N/A","05/01/2021",39,2,0,0
"https://amazon.com/dp/B08LPFM5Y4","B08LPFM5Y4","ZXMOTO 6 Holes Donut Maker Machine Commercial Waffle Donut Machine Electric Non-stick Doughnut Maker 110V 1550W Double-Sided Heating,Depth:0.55"",Dia:2.99""","ZXMOTO","FBM","Kitchen & Dining",352946,"Waffle Irons",108.99,"N/A",13,3600,1416.87,23,3.5,"ZXMOTO USA LLC",1,49,-62,"Small Oversize",16.1,10.2,17.1,22,"N/A","N/A","08/01/2021",31,7,4,0.57
"https://amazon.com/dp/B08H8VQ3KF","B08H8VQ3KF","Crocs Unisex- Adult Classic Printed Floral Clogs, Black Daisy, 9 Women/7 Men","Crocs","Amazon","Clothing, Shoes & Jewelry",21144,"Mules & Clogs",38.57,-34,1296,298,49986.72,4029,4.8,"Amazon",5,9628,"N/A","Large Standard-Size",11.42,15.75,5.24,1.34064,"N/A","N/A","04/01/2022",30,7,240,0.32
"https://amazon.com/dp/B08CXHRRSW","B08CXHRRSW","Sotion Foot Massager, Electric Shiatsu Foot Massager Machine with Heat, Adjustable Intensity, Air Pressure, Deep 3D Kneading Rolling Relieves for Plantar Fasciitis","Sotion","FBM","Health & Household",377818,"Health Care",290.98,12,0,0,0,332,4.3,"Best brand",1,2,-97,"Small Oversize",15.5,17.75,11.5,11.90259,"N/A","N/A","05/01/2021",31,6,0,0
"https://amazon.com/dp/B08KTHQWG4","B08KTHQWG4","Prodigee Rockee Red|iPhone 12 / iPhone 12 Pro Case | Military Grade Drop Tested | Dual Layer Protection | Scratch Resistant | Shockproof | Slim| 6.1 inch","Prodigee","FBM","Cell Phones & Accessories",486459,"Basic Cases",24.95,"N/A",0,0,0,4,5,"Prodigee",1,1,"N/A","Small Standard-Size",4,7,0.6,0.249165,"N/A","N/A","10/01/2022",30,8,8,0
"https://amazon.com/dp/B087M7WZWF","B087M7WZWF","AEROTHOTIC Aqueduct Women's Summer Arch Support Slingback Sandals (Aqueduct Wine, Numeric_6)","AEROTHOTIC","FBM","Clothing, Shoes & Jewelry",719947,"Flats",36.99,-19,11,-50,406.89,155,3.9,"Comfortable Footwear",2,402,"N/A","Large Standard-Size",6.42,11.61,4.17,0.840105,"N/A","N/A","05/01/2022",30,9,18,0.07
"https://amazon.com/dp/B014K496TM","B014K496TM","AA Performance Products Silver Line Cam Bearings for Type 1 and Vanagon Water Box -STD Trust-","AA Performance","FBM","Automotive",1880070,"Cam Bearings",17.88,-1,1,0,17.88,3,3.9,"✅ Dune Buggy Warehouse",1,2,-78,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/01/2021",84,1,0,0.33
"https://amazon.com/dp/B08N4GFG5S","B08N4GFG5S","S-noilite Hair Extensions Clip in Human Hair 24 Inch Clip in Hair Extensions Bleach White Hair Extensions Real Human Hair 8Pieces 170Grams Remy Hair Clip in Extensions Double Weft #70","S-noilite","FBA","Beauty & Personal Care",104867,"Hair Extensions",157.9,"N/A",89,-32,14053.1,858,4.1,"US Fashion Outlet",1,1422,-30,"Small Standard-Size",8.7,12.36,0.75,0.441,32.203593749999996,112.01249999999997,"05/01/2021",30,9,160,0.1
"https://amazon.com/dp/B08LPR4JSV","B08LPR4JSV","LS LANGSHUN Compatible with iPhone 12 Pro Max Case, Camera Protection, Slide Cover Camera Lens Protector Matte Translucent Back with Rotation Ring Holder [Support Magnetic Car Mount] Protection Case","LS LANGSHUN","FBA","Cell Phones & Accessories",300960,"Basic Cases",5.98,"N/A",0,0,0,1087,4.1,"Borg Faulkner",1,17,-99,"Small Standard-Size",4.4094488188976,7.7952755905512,0.51181102362205,0.0882,7.024748301465101,24.433907135530784,"08/01/2021",30,9,0,0
