URL,ASIN,Title,Brand,Fulfillment,Category,BSR,Subcategory,Price,Price Trend (90 days) (%),Monthly Sales,Sales Trend (90 days) (%),Monthly Revenue,Review Count,Reviews Rating,Seller,Number of Active Sellers,Last Year Sales,Sales Year Over Year (%),Size Tier,Width,Height,Length,Weight,Storage Fee (Jan - Sep),Storage Fee (Oct - Dec),Best Sales Period,Age (Month),Number of Images,Variation Count,Sales to Reviews
https://amazon.com/dp/B0B4NT48K4,B0B4NT48K4,"OGET Women's Nursing Bra Underwire Support Padded Breastfeeding Full Coverage Maternity Bras Nude6,38DD",OGET,FBA,"Clothing, Shoes & Jewelry",175975,Nursing & Maternity Bras,13.99,41.0,135,-59.0,1888.65,62.0,3.6,OGET,1,,,Large Standard-Size,10.0,14.0,5.0,0.33957,279.51388888888886,972.2222222222222,09/01/2022,7,7.0,21,2.18
https://amazon.com/dp/B096H8DY84,B096H8DY84,"Revant Replacement Lenses Compatible With Oakley Holbrook XS, Polarized, Stealth Black",Revant,FBM,"Clothing, Shoes & Jewelry",777778,Replacement Sunglass Lenses,34.99,-3.0,2,600.0,69.98,9.0,4.1,Revant Optics,1,29.0,,Small Standard-Size,2.5,0.75,3.13,1.0,,,07/01/2021,639,7.0,42,0.22
https://amazon.com/dp/B0B34HY5YN,B0B34HY5YN,MeUndies – Women’s Stretch Cotton High Waisted Briefs– Amazon Exclusive Fabric,MeUndies,FBA,"Clothing, Shoes & Jewelry",74175,Briefs,11.0,-29.0,354,-7.0,3894.0,66.0,4.2,MeUndies,1,,,Large Standard-Size,4.7637795275591,4.8818897637795,1.1811023622047,0.10143,10.968128071426564,38.15001068322282,10/01/2022,639,6.0,132,5.53
https://amazon.com/dp/B0B1599FNC,B0B1599FNC,Avidlove Women Lingerie Satin Lace Chemise Sleepwear for Plus Size Lilac,Avidlove,FBA,"Clothing, Shoes & Jewelry",40036,Nightgowns & Sleepshirts,20.29,-10.0,851,25.0,17266.79,697.0,4.2,Avidlove,1,8405.0,,Small Standard-Size,7.68,9.76,0.75,0.240345,22.448,78.08000000000001,02/01/2022,639,6.0,125,1.24
https://amazon.com/dp/B08GZ8YJJY,B08GZ8YJJY,"Lee Men's Brushed Back Straight Fit Tapered Leg Jean, Medium Dark, 31W x 32L",Lee,Amazon,"Clothing, Shoes & Jewelry",437510,Jeans,32.62,-8.0,47,-33.0,1533.14,581.0,4.4,Amazon,1,1820.0,-55.0,Large Standard-Size,4.41,9.5,0.79,1.550115,,,02/01/2022,7,6.0,208,0.08
https://amazon.com/dp/B09QMFPF7R,B09QMFPF7R,HP Flagship Omen 16 Gaming Laptop 16.1” FHD IPS 144Hz 7ms (100% sRGB) 11th Gen Intel 8-Core i7-11800H 32GB RAM 1TB SSD Geforce RTX 3060 6GB Backlit Thunderbolt WiFi6E Win11 Black(Renewed),HP,FBM,Computers & Accessories,131404,Traditional Laptops,1438.0,,1,-150.0,1438.0,,,Cardinal Pro Electronics,1,,,Small Oversize,14.0,3.0,21.0,7.09,,,06/01/2022,10,7.0,6,
https://amazon.com/dp/B098TQGTMG,B098TQGTMG,"Lenovo 300e (2nd Gen) 82GK001PUS 11.6"" Touchscreen Rugged 2 in 1 Notebook - HD - 1366 x 768 - AMD 3015e Dual-core (2 Core) 1.20 GHz - 4 GB RAM - 64 GB Flash Memory - Black - AMD SoC - Windows 10",Lenovo,FBM,Computers & Accessories,214194,Traditional Laptops,248.88,-44.0,0,0.0,0.0,1.0,3.0,Fateka Computer Store,1,1.0,,Large Standard-Size,9.8425196850394,17.55905511811,2.5984251968504,4.090275,,,11/01/2021,21,9.0,0,0.0
https://amazon.com/dp/B097T2Y93G,B097T2Y93G,"2021 Newest HP 14"" FHD Computer Laptop 11th Intel Core I3-1115G4 8GB DDR4 RAM 256GB Pcle SSD 802.11ac, Bluetooth, HD Webcam, HD Audio, USB 3.1-C, HDMI, Windows 10 S + GOLDOXIS Card",HP,FBA,Computers & Accessories,110310,Traditional Laptops,469.99,,0,0.0,0.0,3.0,5.0,Superdealstore,1,16.0,,Large Standard-Size,12.0,18.0,2.75,4.62168,237.1875,825.0,02/01/2022,21,7.0,7,0.0
https://amazon.com/dp/B09L5VXYS9,B09L5VXYS9,Fenliny 104 Pcs Fallout Stickers for Laptop Water Bottle Bumper Luggage Computer Skateboard Snowboard for Kids Girls Teens Boys Women Men,Fenliny,FBA,Computers & Accessories,33778,Skins & Decals,8.99,,4,-68.0,0.0,134.0,4.3,Fenliny-US,1,1018.0,,Small Standard-Size,2.68,5.0,0.67,0.11025,3.584965277777778,12.469444444444449,03/01/2022,16,6.0,0,0.03
https://amazon.com/dp/B08FXT3LMD,B08FXT3LMD,"HP Pavilion Desktop Computer, Intel Core i3-9100, 8GB RAM, 1TB Hard Drive, 256 GB SSD, Windows 10 (TP01-0030, Silver) (Renewed)",HP,FBM,Computers & Accessories,127379,Towers,499.99,,0,0.0,0.0,7.0,4.3,eTechtronics,1,1.0,-94.0,Small Oversize,16.0,19.0,9.0,14.60151,,,11/01/2021,31,7.0,0,0.0
https://amazon.com/dp/B09CHDV6T4,B09CHDV6T4,"HP Pavilion x360 Convertible 14.0"" FHD IPS Laptop, 2-in-1 Touch, i5-1135G7, 8GB RAM, 512GB PCIe SSD, Wi-Fi 6, Backlit KB, HD Webcam, USB-C, HDMI, Iris Xe Graphics, Win 10, w/ Accessories",HP,FBM,Computers & Accessories,271079,Traditional Laptops,629.99,,0,0.0,0.0,2.0,5.0,Happy Ranger,1,,,,,,,,,,09/01/2021,20,9.0,4,0.0
https://amazon.com/dp/B09NY4CZ4D,B09NY4CZ4D,HP Pavilion Gaming Desktop Computer 10th Generation Intel Hexa-core i5-10400F Processor 8GB RAM 256GB SSD GeForce RTX 3060 12GB Graphic USB-C DiplayPort Bluetooth Black + HDMI Cable,HP,FBA,Computers & Accessories,156312,Minis,1109.99,-5.0,0,0.0,0.0,1.0,4.0,Computer Upgrade King,1,,,Small Oversize,15.5,19.5,11.0,16.552935,923.5416666666666,2308.8541666666665,01/01/2022,15,7.0,0,0.0
https://amazon.com/dp/B08X7D7B2N,B08X7D7B2N,Lenovo ThinkStation P340 30DK000MUS Workstation - 1 x Intel Hexa-core (6 Core) i5-10500 3.10 GHz - 16 GB DDR4 SDRAM RAM - 512 GB SSD - Small Form Factor - Windows 10 Pro 64-bit - DVD-Writer - English,Lenovo,FBM,Computers & Accessories,100465,Towers,1337.34,33.0,0,-100.0,0.0,,,Deal Targets,1,15.0,,Small Oversize,15.5,21.15,7.5,15.45264,,,09/01/2021,25,1.0,0,
https://amazon.com/dp/B08VC76HT2,B08VC76HT2,No Negativity - Peel and Stick Sticker - High Resolution,decals,FBM,Computers & Accessories,258258,Skins & Decals,4.92,,0,,0.0,,,Irungu enterprises,1,,,,,,,,,,-,639,1.0,0,
https://amazon.com/dp/B0759CJ6VK,B0759CJ6VK,Powerost High Capacity 6-Cell 11.1V 6600mAh A32-F82 Laptop Battery for Asus K50 K50IJ K50IN F82 K50I X5D K60IJ K50IJ K50I K60I X8D Fits P/N A32-F52 L0690L6 L0A2016,Powerost,FBA,Computers & Accessories,44405,Batteries,23.99,,1,-113.0,0.0,87.0,4.5,powerost,1,323.0,19.0,Large Standard-Size,5.08,7.28,1.93,0.78939,28.50084611111111,99.13337777777777,01/01/2023,66,6.0,0,0.01
https://amazon.com/dp/B08QD8R56L,B08QD8R56L,"Mini Pc, Intel Atom x5-Z8500 Processor (2M Cache,1.44GHz-2.24GHz), 4GB+64GB eMMC, Mini Computers Support 2.4G+5.8G WiFi/Bluetooth4.0/USB3.0 * 4/HDMI+DP/Auto Power On",Beelink,FBA,Computers & Accessories,38091,Minis,99.0,,3,-5.0,0.0,225.0,4.1,Beelink US,1,132.0,-20.0,Large Standard-Size,5.2,5.24,3.19,1.4112,34.70808611111111,120.72377777777776,03/01/2021,27,9.0,3,0.01
https://amazon.com/dp/B08M66M59B,B08M66M59B,"Laptop Cooler Cooling Pad, Gaming Cooler Pads with 5 Quiet Blue LED Fans Up to 17 Inch, Laptop Notebook Cooler, 6 Angle Adjustable Laptop Fan Stand, 2 USB Ports",UDIKEFO,FBA,Computers & Accessories,49906,Cooling Pads,16.99,-9.0,0,-100.0,0.0,180.0,4.3,Meiyudi store,1,7.0,-99.0,Large Standard-Size,12.36,15.79,1.85,2.80035,144.1709239583333,501.4640833333332,04/01/2021,28,7.0,1,0.0
https://amazon.com/dp/B08RX94PHD,B08RX94PHD,MAXROB Replacement AC Adapter for LG ADS-40FSG-19 19032GPCU-1 1.7A 1.3A ADS-40FSG-19 19025GPCN E2242CA ADS-25FSF-19,MAXROB,-,Computers & Accessories,8966,Chargers & Adapters,16.0,,0,0.0,0.0,,,,1,4.0,,,,,,,,,07/01/2021,23,3.0,0,
https://amazon.com/dp/B098XG21LC,B098XG21LC,"Inspirational Stickers Laptop Stickers, 50 Pcs Black&White Stickers, Waterproof Motivational Quote Stickers for Water Bottle, Notebook, Suitcase, Skateboard, Guitar.",TUNGFU,FBA,Computers & Accessories,78913,Decals,6.99,,0,-125.0,0.0,12.0,4.0,TungFu,1,59.0,,Small Standard-Size,2.4,2.72,0.51,0.03969,1.3294,4.624,01/01/2022,19,7.0,0,0.0
https://amazon.com/dp/B08285HWS8,B08285HWS8,"3 PCs Stickers Dragonball Peepee Goku, oneyng oneyplays dragonball z peepee chris oneill supermega Sticker for Laptop, Phone, Cars, Vinyl Funny Stickers Decal for Laptops, Guitar, Fridge",Jess-Sha Store,FBM,Computers & Accessories,178158,Decals,9.95,,0,-150.0,0.0,1.0,5.0,Mondi Handmade Store,1,1.0,0.0,,,,,,,,08/01/2021,32,2.0,0,0.0
https://amazon.com/dp/B01I7YZKTQ,B01I7YZKTQ,Butterfly Tribal Art Wings Decal Sticker Car Truck Motorcycle Window Bumper Laptop Wall Decor - Size (18 inch / 46 cm Wide) - Color (Gloss White),DiamondCutStickerz,FBM,Computers & Accessories,243406,Skins & Decals,19.98,,0,0.0,0.0,70.0,4.6,Leo700,1,,,,,,,,,,03/01/2021,64,2.0,0,0.0
https://amazon.com/dp/B097ZYFFBC,B097ZYFFBC,"Tiantianxue 13.3 inch Laptop Screen Protectors, Anti Glare Anti Blue Light Screen Protectors 13.3 inch,16:9 Aspect Ratio Laptop（2PCS）",Tiantianxue,FBA,Computers & Accessories,157432,Screen Protectors,11.99,20.0,0,0.0,0.0,1.0,5.0,TianTianXue,1,10.0,,Large Standard-Size,9.8,0.1,16.0,0.26431718061674,6.261111111111111,21.77777777777778,10/01/2022,21,8.0,0,0.0
https://amazon.com/dp/B09P14S7HD,B09P14S7HD,50PCS Horse Riding Stickers Horse Dressage Equestrian Waterproof Vinyl Decals for Water Bottles Laptop Car Luggage Cup Computer Mobile Phone Skateboard Décor,,FBA,Computers & Accessories,40528,Decals,4.99,-31.0,0,-150.0,0.0,86.0,4.5,Luguiyang,1,40.0,,Small Standard-Size,2.2,3.03,0.55,0.03969,1.463973958333333,5.092083333333333,05/01/2022,15,7.0,3,0.0
https://amazon.com/dp/B09P67B8W3,B09P67B8W3,"Acer Nitro 5 Gaming Laptop 17.3” FHD 144Hz, AMD Ryzen 7 5800H (8-Core), GeForce RTX 3060, 32GB DDR4 1TB NVMe SSD, WiFi6 Bluetooth5.1 802.11ax, RGB Backlit Keyboard",Acer,FBM,Computers & Accessories,111520,Traditional Laptops,1799.0,2.0,0,0.0,0.0,5.0,3.1,Prime Sales (Two Day Shipping),1,38.0,,Small Oversize,14.0,3.0,21.0,5.95,,,03/01/2022,15,9.0,0,0.0
https://amazon.com/dp/B07RWF4Z6N,B07RWF4Z6N,"Dell Precision 7530 M7530 Mobile Workstation, 15.6 FHD (1920x1080), Intel Core i7-8850H, 32GB (2X16GB), RAM, 1TB Class 50 SSD 1TB SSD, NVIDIA Quadro P1000, Windows 10 Pro (Renewed)",Dell,FBM,Computers & Accessories,205697,Traditional Laptops,579.99,-4.0,0,-133.0,0.0,,,"CNE Direct, Inc",1,1.0,,,,,,,,,12/01/2022,45,4.0,0,
https://amazon.com/dp/B08Q2V2YBJ,B08Q2V2YBJ,"16.1"" FHD (1920×1080) 300 cd/m² 100% sRGB 144Hz LCD Screen Replacement LED Display Panel N161HCA-GA1 (Non-Touch)",JYLTK,FBM,Computers & Accessories,331273,Replacement Screens,120.0,,0,0.0,0.0,,,JYLTK,1,,,Large Standard-Size,12.0,17.0,3.0,2.205,,,-,24,1.0,0,
