"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0006GVJIU","B0006GVJIU","Roja [Import anglais]","N/A","FBM","Movies & TV",532791,"N/A",38.18,2,0,0,0,43,4,"Gagazet Media",3,"N/A","N/A","Small Standard-Size",5.4173228346457,0.58267716535433,7.0984251968504,0.1831718061674,"N/A","N/A","-",28,1,0,0
"https://amazon.com/dp/B08JF8B3LY","B08JF8B3LY","Gott, du kannst ein Arsch sein! BD","N/A","FBM","Movies & TV",559171,"N/A",14.43,5,0,0,0,345,4.5,"RAREWAVES-USA",5,"N/A","N/A","Small Standard-Size",5.3149606299213,6.7716535433071,0.39370078740157,0.1764,"N/A","N/A","-",24,8,0,0
"https://amazon.com/dp/5819906047",5819906047,"My Girlfriend is a Gumiho (Korean drama with English subtitles)","N/A","FBM","Movies & TV",327390,"N/A",59.99,"N/A",0,0,0,21,4.7,"Asian Media Market",5,"N/A","N/A","Small Standard-Size",5.4173228346457,0.58267716535433,7.0984251968504,0.18336592831012,"N/A","N/A","03/01/2021",62,1,0,0
"https://amazon.com/dp/B00AQ6FFUI","B00AQ6FFUI","Warner Manufacturing Adventures Brisco County JR-Complete Series (DVD/8 DISC/P&S)","Warner Manufacturing","FBM","Movies & TV",141197,"N/A",39.99,"N/A",1,-100,39.99,46,4.7,"West Coast Bookseller",1,5,-71,"Small Standard-Size",5.4173228346457,0.58267716535433,7.0984251968504,0.1833345458634,"N/A","N/A","07/01/2021",98,1,0,0.02
"https://amazon.com/dp/B00MP2FUL0","B00MP2FUL0","Ever After / Mirror Mirror / The Princess Bride","Princess","FBA","Movies & TV",110467,"N/A",14.93,1,2,0,29.86,34,4.6,"Media Brothers Unlimited",1,28,-77,"Small Standard-Size",5.3,0.5,7.5,0.4,7.936197916666667,27.604166666666668,"06/01/2021",87,2,0,0.06
"https://amazon.com/dp/B000JMKKLS","B000JMKKLS","Thomas and Friends: Trust Thomas [DVD]","STARZ/SPHE","FBA","Movies & TV",127498,"N/A",15.59,-6,1,-100,20.79,27,4.6,"EB-BOOKS LLC",1,29,-56,"Small Standard-Size",5.4,0.6,7.5,0.25,9.703125,33.75,"07/01/2021",144,1,0,0.04
"https://amazon.com/dp/B00NQKWA36","B00NQKWA36","Stripped to Kill","Scorpion Releasing","Amazon","Movies & TV",135585,"N/A",49.95,2,0,0,0,122,3.9,"Amazon",1,24,-23,"Small Standard-Size",5.4173228346457,0.58267716535433,7.0984251968504,0.1833345458634,"N/A","N/A","09/01/2021",100,1,0,0
"https://amazon.com/dp/B075V3PSWC","B075V3PSWC","Hundred: The Complete Series [Blu-ray]","Funimation","FBM","Movies & TV",123728,"N/A",99,"N/A",0,0,0,420,4.7,"ITTHAMON ShipmentMayTakeWeeksLongerDueToCOVID-19",1,3,-40,"Small Standard-Size",5.4330708661417,6.7322834645669,0.70866141732283,0.346185,"N/A","N/A","03/01/2021",66,1,0,0
"https://amazon.com/dp/B0007UDCT4","B0007UDCT4","Move Those Joints","Terra","FBM","Movies & TV",312519,"N/A",11.81,-18,0,0,0,13,3.4,"OxfordshireEngland",6,"N/A","N/A","Small Standard-Size",5.4173228346457,0.58267716535433,7.0984251968504,0.1831718061674,"N/A","N/A","03/01/2021",75,1,0,0
"https://amazon.com/dp/B0007XT7PY","B0007XT7PY","Seance [DVD]","N/A","FBM","Movies & TV",205980,"N/A",26.57,"N/A",0,0,0,25,3.9,"S. Boston Books",1,17,89,"Small Standard-Size",5.4173228346457,0.58267716535433,7.0984251968504,0.1831718061674,"N/A","N/A","11/01/2022",76,1,0,0
