"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B06X9BKFMJ","B06X9BKFMJ","Silent Circle Silent Phone Software License / Ronin Code (1 Year Subscription)","Silent Circle","-","Software",6136,"Security",225,"N/A",0,0,0,2,3,,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",72,3,0,0
"https://amazon.com/dp/B00JZB82Y6","B00JZB82Y6","Boutique Hotel Business Plan - MS Word/Excel","BizPlanDB","FBM","Software",10581,"Business Planning",18.95,"N/A",0,0,0,0,"N/A","BizPlanDB",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",79,5,0,"N/A"
"https://amazon.com/dp/B000KEHNQK","B000KEHNQK","Symantec Symantec Backup Exec™ 11d for Windows Servers Agent for Microsoft Exchange Server Full Version (1 Server)","Symantec","-","Software",10808,"Backup",599.99,"N/A",0,0,0,"N/A","N/A",,1,"N/A","N/A","Small Standard-Size",8.5,0.40157480314961,10,0.099911894273128,"N/A","N/A","-",143,1,0,"N/A"
"https://amazon.com/dp/B009VL57YI","B009VL57YI","Podiatry Practice Business Plan, Marketing Plan, How to Guide, and Funding Directory","BizStartupDB","FBM","Software",10359,"Business Planning",49.95,"N/A",0,0,0,0,"N/A","BizPlanDB",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",92,8,0,"N/A"
"https://amazon.com/dp/B09984FD2Y","B09984FD2Y","Webroot Internet Security Plus 2017","N/A","FBM","Software",476,"Internet Security Suites",18.89,8,0,-133,0,4,5,"GRACE GMV",4,21,"N/A","Small Standard-Size",5.35,7.56,0.59,0.14994,"N/A","N/A","07/01/2022",21,6,0,0
"https://amazon.com/dp/B08QG7X1CG","B08QG7X1CG","AOMEI Backupper Pro (1 PC) + Free Lifetime Upgrades - Digital Delivery","AOMEI Technology","-","Software",1020,"Backup",49.95,"N/A",4,0,199.8,22,4.7,,1,19,138,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2022",28,1,0,0.17
"https://amazon.com/dp/B097TWYM31","B097TWYM31","Kofax Power PDF Standard v4.0 5-User License","N/A","FBA","Software",1687,"Office Suites",713.03,"N/A",0,0,0,2,5,"Connect Tech",1,232,"N/A","Large Standard-Size",5.04,7.52,1.54,0.11025,23.306359999999998,81.06559999999999,"11/01/2021",21,1,0,0
"https://amazon.com/dp/B077X4ZRRB","B077X4ZRRB","AOMEI Partition Assistant Server - Latest Edition - Digital Delivery","Aomei Technology","-","Software",5583,"Partitions",159,"N/A",0,0,0,1,5,,1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2022",64,1,0,0
"https://amazon.com/dp/B07BJBJ7JS","B07BJBJ7JS","AOMEI Partition Assistant Unlimited (Unlimited PCs & Servers) + Free Lifetime Upgrades - Digital Delivery","AOMEI Technology","-","Software",7441,"Partitions",439,"N/A",0,0,0,"N/A","N/A",,1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",59,1,0,"N/A"
"https://amazon.com/dp/B096NJQHH4","B096NJQHH4","eMedia Singing For Dummies Deluxe [PC Download]","eMedia","FBM","Software",6389,"Instruction",59.95,"N/A",0,,0,"N/A","N/A","Amazon.com Services LLC",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/01/2022",21,4,3,"N/A"
"https://amazon.com/dp/B008GZZFDI","B008GZZFDI","Mystery PI The London Caper","PopCap Games","FBA","Software",1965,"Children's",40,"N/A",2,0,80,19,3.9,"RarePCGames",1,2,"N/A","Small Standard-Size",5,0.4,5.7,0.2,4.552083333333333,15.833333333333332,"01/01/2023",128,2,0,0.11
"https://amazon.com/dp/B00FWI7OWW","B00FWI7OWW","Software Video Learn Adobe Photoshop 7 Training DVD Sale 60% Off training video tutorials DVD Over 4 Hours of Video Tutorials Training","N/A","-","Software",7290,"Training",18.98,"N/A",0,0,0,2,1,,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",65,1,0,0
"https://amazon.com/dp/B00FUMBQDS","B00FUMBQDS","Software Video Learn AUTODESK AutoCAD 2013 Training DVD Sale 60% Off training video tutorials DVD Over 8 Hours of Video Training","N/A","-","Software",4880,"Training",18.98,"N/A",0,-33,0,0,"N/A",,1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2022",73,1,0,"N/A"
"https://amazon.com/dp/B00FW3YGU0","B00FW3YGU0","Software Video Learn Adobe Suite InDesign 2 Training DVD Sale 60% Off training video tutorials DVD Over 4 Hours of Video Tutorials Training","N/A","-","Software",9809,"Training",18.98,"N/A",0,0,0,"N/A","N/A",,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2022",55,1,0,"N/A"
"https://amazon.com/dp/B00EN35ZFK","B00EN35ZFK","Software Video Learn Lightwave 8 Training DVD Sale 60% Off training video tutorials DVD- Over 7 Hours of Video Training","N/A","-","Software",7991,"Training",18.98,"N/A",0,0,0,0,"N/A",,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/01/2021",79,1,0,"N/A"
"https://amazon.com/dp/B00EN34ZYW","B00EN34ZYW","Software Video Learn Lightwave 9.6 Training DVD Sale 60% Off training video tutorials DVD- Over 10 Hours of Video Training","N/A","-","Software",9536,"Training",18.98,"N/A",0,0,0,0,"N/A",,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2022",113,1,0,"N/A"
"https://amazon.com/dp/B089P648B7","B089P648B7","Adobe Acrobat Standard 2020 | PC Code","Adobe","FBM","Software",107,"Office Suites",358.88,"N/A",217,-9,77876.96,157,4.4,"Amazon.com Services LLC",0,2616,197,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2022",34,1,7,1.38
"https://amazon.com/dp/B07PD1S182","B07PD1S182","BuzzWord 4","Buzz Tools","FBA","Software",3998,"Sewing",125.96,"N/A",0,0,0,2,5,"Buzz Tools, Inc.",1,3,50,"Small Standard-Size",5.25,5.25,0.05,0.050715,0.5502929687499999,1.9140624999999998,"04/01/2022",46,6,0,0
"https://amazon.com/dp/B003ESVE8C","B003ESVE8C","Beyond the Wall: Stories Behind the Vietnam Wall","N/A","-","Software",10777,"Education & Reference",11.44,"N/A",0,0,0,"N/A","N/A",,3,"N/A","N/A","Small Standard-Size",5.5,0.4,4.8,0.15,"N/A","N/A","-",69,2,0,"N/A"
"https://amazon.com/dp/B0BFXMS1F2","B0BFXMS1F2","H&R Block Tax Software Basic 2022 with Refund Bonus Offer (Amazon Exclusive) [Physical Code by Mail]","H&R Block","Amazon","Software",175,"Tax Preparation",14.97,-34,111,548,1661.67,5,3,"Amazon",1,"N/A","N/A","Small Standard-Size",5.9448818897638,8.9763779527559,0.15748031496063,0.0441,"N/A","N/A","01/01/2023",5,5,14,27.75
"https://amazon.com/dp/B0B4YZQVJF","B0B4YZQVJF","CNC Flame Plasma Cutting Machine Drawing Nesting Software (StarCAM)","Generic","-","Software",8454,"CAD & Graphic Design",80,"N/A",0,0,0,"N/A","N/A",,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/01/2022",9,2,2,"N/A"
"https://amazon.com/dp/B007OFW1TW","B007OFW1TW","Auto Form Fill ID Driver License Scanning Software Auto Fill Any Form In Two Seconds, Wizzforms Desktop Basic","IDWare","-","Software",5948,"Document Management",299,"N/A",0,0,0,2,3.5,,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2022",62,4,0,0
"https://amazon.com/dp/B09PH7436W","B09PH7436W","Cyberlink PowerDVD 21 Standard [PC Download]","Cyberlink","FBM","Software",701,"Animation & Anime",59.99,"N/A",3,0,0,2,4,"Amazon.com Services LLC",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/01/2022",12,1,2,1.5
"https://amazon.com/dp/B07RK57Y29","B07RK57Y29","MindTap Management for Mosley/Mosley/Pietri's Supervisory Management: The Art of Inspiring, Empowering, and Developing, 10th Edition [Online Code]","Cengage Learning","FBM","Software",2327,"Encyclopedias",110,"N/A",0,0,0,2,2.9,"Amazon.com Services LLC",0,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2022",39,1,0,0
"https://amazon.com/dp/B003ZUYAPI","B003ZUYAPI","Propellerhead Reason 5 [Old Version]","Line 6","-","Software",3347,"Virtual Instruments",100,-43,1,-139,100,16,3.6,,1,3,"N/A","Large Standard-Size",5.9055118110236,2.5984251968504,8.0314960629921,0.75,"N/A","N/A","12/01/2022",62,5,0,0.06
"https://amazon.com/dp/B09VH1R175","B09VH1R175","Trend Micro Maximum Security 2023 version 17.7 3 Devices 3 Years for PC, Mac, Android and iOS Product key card Windows 8.1 and 10, 11","Trend Micro Incorporated","FBM","Software",1204,"Antivirus",35.89,-6,8,-98,287.12,37,4.5,"Cyberon Systems",2,"N/A","N/A","Small Standard-Size",5.87,7.01,0.28,0.019845,"N/A","N/A","10/01/2022",13,1,0,0.22
"https://amazon.com/dp/B00CM1NCCI","B00CM1NCCI","Learn Portuguese with Rocket Portuguese Level 1: 120+ Hours of Online Lessons to Speak and Understand Portuguese Language Fast. Learning Course App for Mac, PC, Android & iOS","Rocket","FBA","Software",3290,"Languages",149.95,"N/A",0,0,0,4,3.5,"Rocket Languages - Learn Spanish, French, German, Italian, Japanese, Mandarin and more",1,11,1000,"Small Standard-Size",5.3,7,0.01,0.099225,0.1481423611111111,0.5152777777777777,"08/01/2022",74,8,0,0
"https://amazon.com/dp/B0010W44YU","B0010W44YU","Multisensory Reading, Spelling, & Penmanship CD-ROM by The Rogers Center For Learning. Based on the principles and techniques of Dr. Samuel Orton & Anna Gillingham. This multisensory reading, spelling and penmanship CD-ROM program builds an association between symbols and sounds in the English language through self-paced repetition. It utilizes the close association of visual, auditory and kinesthetic elements to help students improve their language skills. Mac and PC Compatible. Ver 2.0","Artist Unknown","-","Software",3479,"Writing & Literature",20,"N/A",0,0,0,1,1,,1,1,-50,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/01/2021",62,8,0,0
"https://amazon.com/dp/B0174B48ZA","B0174B48ZA","TEACHUCOMP Video Training Tutorial for QuickBooks v. 2016 Product Key Card (Download) Course and PDF Manual","TeachUcomp","FBM","Software",6292,"Business Accounting",21.97,"N/A",0,0,0,1,5,"TeachUcomp, Inc.",1,"N/A","N/A","Large Standard-Size",4.3,5.8,0.9,0.040006847034,"N/A","N/A","-",85,5,0,0
"https://amazon.com/dp/B0775128H1","B0775128H1","Insight: Analysis and Metering Plug-in, iZotope, Inc. [Online Code]","iZotope, Inc.","FBM","Software",9988,"Software",199,"N/A",0,0,0,1,5,"Amazon.com Services LLC",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",62,11,0,0
"https://amazon.com/dp/B008FEGCFA","B008FEGCFA","Covered Calls Guide Plus MS Excel Software","StopGuessingTheMarket","FBM","Software",10563,"Business Planning",19.95,"N/A",0,0,0,0,"N/A","BizPlanDB",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",79,7,0,"N/A"
"https://amazon.com/dp/B08GY8L615","B08GY8L615","Digital Photography and Photo Editing for Kids","Simply Stem","FBA","Software",7901,"Photography",34.95,"N/A",0,-140,0,"N/A","N/A","Simply Stem",1,"N/A","N/A","Small Standard-Size",5.5,0.1,3.5,0.033039647577093,0.7686631944444445,2.673611111111111,"11/01/2022",28,1,0,"N/A"
"https://amazon.com/dp/B0006U7KGQ","B0006U7KGQ","SUPER SOLVERS: SPELLBOUND","Learning Company","-","Software",10666,"Early Learning",11.97,"N/A",0,0,0,1,2,,2,"N/A","N/A","Small Standard-Size",5.5,0.6,4.9,0.05,"N/A","N/A","-",144,1,0,0
"https://amazon.com/dp/B01N78COXB","B01N78COXB","TEACHUCOMP Video Training Tutorial for Microsoft Office 2016 & QuickBooks 2017 for Lawyers Product Key Card (Download) Course and PDF Manuals","TeachUcomp","FBM","Software",6806,"Training",24.97,"N/A",0,0,0,1,3,"TeachUcomp, Inc.",1,"N/A","N/A","Large Standard-Size",4.25,5.75,0.87,0.040006847034,"N/A","N/A","-",75,5,0,0
"https://amazon.com/dp/B0050D6OCU","B0050D6OCU","The Print Shop Deluxe III Broderbund","N/A","FBA","Software",2594,"Scrapbooking",29.06,4,4,0,116.24,3,1.7,"Zime Goods",1,4,"N/A","Large Standard-Size",8.8,1.6,10.4,1.6,58.47111111111112,203.37777777777782,"11/01/2022",62,3,0,1.33
"https://amazon.com/dp/B083SV7F4N","B083SV7F4N","H&R Block Tax Software Premium 2019_Self-Employed/Rental Property Owners | 5 Fed E-File + State + Activation Key| [PC/MAC D0WNL0ADABLE: NO DISC]","N/A","FBM","Software",410,"Business & Office",49.99,"N/A",1,0,49.99,7,4.8,"VZ SERVICES",1,4,"N/A","Large Standard-Size",1,1,1,1,"N/A","N/A","09/01/2022",39,1,0,0.14
"https://amazon.com/dp/B07FQJFP37","B07FQJFP37","SysTools Office 365 Backup & Restore (Email Delivery-No CD) (5 User License)","SYSTOOLS","-","Software",10777,"Backup",25,"N/A",0,0,0,"N/A","N/A",,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",55,5,0,"N/A"
"https://amazon.com/dp/B07HYRQPM6","B07HYRQPM6","SysTools Outlook PST to PDF Converter Email Delivery-No CD)","SYSTOOLS","-","Software",7723,"File Conversion",49,"N/A",0,0,0,"N/A","N/A",,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2021",52,5,0,"N/A"
"https://amazon.com/dp/B07QGYWR6Z","B07QGYWR6Z","Norton AntiVirus Plus, 2023 Ready, Antivirus software for 1 Device with Auto-Renewal - Includes Password Manager, Smart Firewall and PC Cloud Backup [Key Card]","NortonLifeLock","FBA","Software",1325,"Antivirus",65.29,28,7,15,457.03,47,4.3,"Qivy",1,92,-8,"Small Standard-Size",5.1,7.5,0.03,0.050715,0.4582031249999999,1.5937499999999998,"10/01/2021",45,7,0,0.15
"https://amazon.com/dp/B0843GC9X5","B0843GC9X5","Corel VideoStudio Pro 2020 | Video Editing Suite [PC Disc][OLD VERSION]","Corel","Amazon","Software",1064,"Video Editing",79.99,56,2,-110,159.98,166,4,"Amazon",2,38,-84,"Large Standard-Size",5.3543307086614,7.6377952755906,1.5354330708661,0.1764,"N/A","N/A","02/01/2021",37,6,4,0.01
"https://amazon.com/dp/B08YFLMBMP","B08YFLMBMP","eMedia Intermediate Piano and Keyboard Method [Mac Download for 10.5 to 10.14, 32-bit]","eMedia","FBM","Software",10932,"Instruction",59.95,"N/A",0,0,0,1,1,"Amazon.com Services LLC",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",23,6,3,0
"https://amazon.com/dp/B000OQBSA6","B000OQBSA6","PhotoSuite 3 Platinum","MGI","FBA","Software",10387,"Photography",14.97,-24,0,0,0,8,3.6,"Whatsupstairs",1,"N/A","N/A","Large Standard-Size",9.5,10.90157480315,2.2007874015748,1.1025,91.0115033641557,316.5617508318459,"-",144,3,0,0
"https://amazon.com/dp/1843520516",1843520516,"Talk Now! Punjabi","Euro Talk","-","Software",9708,"Education & Reference",32.95,"N/A",0,0,0,9,3.8,,2,"N/A","N/A","Small Standard-Size",4.9606299212598,0.31496062992126,7.5590551181102,0.31,"N/A","N/A","-",141,1,0,0
"https://amazon.com/dp/B08RY7PF5V","B08RY7PF5V","Kofax Power PDF Standard 4, 2 Windows Devices [Keycode]","Kofax (Previously Nuance)","FBA","Software",197,"Office Suites",99.99,-5,98,54,9702,24,4.7,"Fornida",5,"N/A","N/A","Large Standard-Size",5.04,7.56,1.54,0.11025,23.430329999999998,81.4968,"01/01/2023",26,1,0,4.08
"https://amazon.com/dp/B004ORLYWI","B004ORLYWI","Sales and Marketing Pro","Palo Alto Software, Inc.","FBA","Software",2807,"Office Suites",23,"N/A",0,-57,0,22,3.2,"SoftwareCW",1,15,-12,"Large Standard-Size",5.3,1.3,7.6,0.05,20.909236111111106,72.72777777777776,"07/01/2021",141,1,0,0
"https://amazon.com/dp/B009YYDGXQ","B009YYDGXQ","Rand McNally Route Planner","N/A","FBM","Software",6314,"Education & Reference",29.06,"N/A",0,0,0,2,1,"OnceUponAFind",1,2,"N/A","Small Standard-Size",4.9,0.4,5.6,0.1,"N/A","N/A","08/01/2022",80,1,0,0
"https://amazon.com/dp/B00006H3CK","B00006H3CK","DK Sports Math: Decimals Made Easy","Global Software Publishing","FBM","Software",9821,"N/A",4.99,"N/A",0,0,0,0,"N/A","SpaceBound",15,"N/A","N/A","Small Standard-Size",4.9015748031496,0.098425196850394,5.5984251968504,0.099911894273128,"N/A","N/A","-",144,3,0,"N/A"
"https://amazon.com/dp/B06XQKJBX6","B06XQKJBX6","Quick Heal Total Security 1 PC - 3 YEARS - (We send the key via email in 24 hours- NO CD/DVD)","Quick Heal","-","Software",8834,"Antivirus",26,-48,0,0,0,"N/A","N/A",,1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",70,4,0,"N/A"
"https://amazon.com/dp/B01CH13O0C","B01CH13O0C","Royalty Free Premium Patterns and Backgrounds Image Collection - Gold Edition: Make Your Publishing Projects SHINE! (for Windows) [Download]","Encore","FBM","Software",7363,"Photography & Graphic Design",19.99,"N/A",0,0,0,2,3.8,"Amazon.com Services LLC",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",79,6,0,0
"https://amazon.com/dp/B008V4S1GC","B008V4S1GC","McAfee Internet Security 1PC 2013","McAfee","FBA","Software",4938,"Internet Security Suites",13.95,"N/A",0,-50,0,38,3.7,"Electronic Valley",1,3,"N/A","Large Standard-Size",5.3,1.5,7.6,0.15,24.126041666666666,83.91666666666667,"12/01/2022",64,1,0,0
"https://amazon.com/dp/B007T18AYG","B007T18AYG","Fedora 16 Linux [32-Bit Live CD] Full Version - Plus Quick-Reference Guide","LinuxFreak","FBM","Software",10196,"Operating Systems",5.99,"N/A",0,0,0,0,"N/A","SirTanon",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",73,3,0,"N/A"
"https://amazon.com/dp/B00139OO54","B00139OO54","Microsoft Windows Server Standard 2008 32-bit/x64 for System Builders Old Version","Microsoft","FBM","Software",2055,"Operating Systems",199,-45,3,0,597,5,4.5,"SoftwareCW",1,3,"N/A","Small Standard-Size",7.4015748031496,0.70866141732283,5.1968503937008,0.4,"N/A","N/A","02/01/2023",84,3,0,0.6
"https://amazon.com/dp/B01LYRH0J5","B01LYRH0J5","Microsoft Windows Server 2016 Essentials 64-bit - Box Pack - 1 Processor","Microsoft","FBA","Software",1709,"Operating Systems",349,-23,11,0,3839,0,0,"SoftwareCW",1,31,675,"Small Standard-Size",5.75,5.79,0.75,0.18081,9.970410156249999,34.6796875,"01/01/2023",69,1,0,"N/A"
"https://amazon.com/dp/B00H09CF70","B00H09CF70","Microsoft Windows Server 2008 R2 Standard SP1 OEM (New Packaging)","Microsoft","FBA","Software",1796,"Operating Systems",199,-42,6,0,1194,10,4.6,"SoftwareCW",1,32,540,"Small Standard-Size",5.1968503937008,0.39370078740157,7.1653543307087,0.088184004744299,5.8539569178875634,20.361589279608918,"06/01/2022",107,1,2,0.6
"https://amazon.com/dp/B009SPL2K0","B009SPL2K0","[OLD VERSION] Office Professional 2013 Key Card 1PC/1User","Microsoft","FBA","Software",303,"Office Suites",49,-1,29,-18,1421,282,2,"SoftwareCW",1,361,1189,"Large Standard-Size",4.45,5.75,0.87,0.11025,8.888990885416668,30.91822916666667,"07/01/2022",97,8,1,0.1
"https://amazon.com/dp/B01IHJMUSU","B01IHJMUSU","Stellar Phoenix Repair for PDF Windows [Download]","Stellar Data Recovery","FBM","Software",4633,"Backup",29,"N/A",0,0,0,1,4,"Amazon.com Services LLC",1,4,300,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",68,5,0,0
"https://amazon.com/dp/B09P23PNWD","B09P23PNWD","Fritz 18 Chess Playing Software Program + Fritz Powerbook 2022","The House of Staunton","FBA","Software",565,"Education & Reference",89.95,1,2,-55,179.9,4,4.6,"The House of Staunton",1,161,"N/A","Large Standard-Size",5.75,7.6,1.22,0.399105,21.28857638888888,74.0472222222222,"06/01/2022",15,1,0,0.5
"https://amazon.com/dp/0545112915",0545112915,"Scholastic Brain Play 1st - 3rd Grade","Scholastic","FBM","Software",7224,"Early Learning",5.69,"N/A",0,0,0,0,"N/A","Deals on the Spot",1,2,"N/A","Large Standard-Size",5.4,1.7,7.8,0.6,"N/A","N/A","05/01/2022",98,2,0,"N/A"
"https://amazon.com/dp/B00003IE8U","B00003IE8U","Ultimate Human Body 2.0 with Family Medical Guide","N/A","FBA","Software",10127,"Science",11.29,-12,0,0,0,0,"N/A","AZZO 101",2,"N/A","N/A","Large Standard-Size",8.5984251968504,2,10.5,0.60288546255507,72.10137795275595,250.7874015748033,"-",108,1,0,"N/A"
"https://amazon.com/dp/B00005LPYV","B00005LPYV","Instant Immersion Language Starter For Kids (4 CD-ROM)","Topics Entertainment","FBA","Software",9756,"Children's",19.9,"N/A",0,0,0,3,3.9,"French cut",1,"N/A","N/A","Large Standard-Size",11.6,1.9,9.6,1.2,84.48666666666665,293.8666666666666,"-",144,1,0,0
