"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B07RSCQHRQ","B07RSCQHRQ","Signature Hardware 946449-5 Gebara 5 Inch Center to Center Bar Cabinet Pull","Signature Hardware","FBM","Tools & Home Improvement",1803077,"Pulls",17.4,"N/A",0,0,0,"N/A","N/A","Buildcom",1,3,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2022",26,1,1,"N/A"
"https://amazon.com/dp/B091RSKYRV","B091RSKYRV","Ironwear 1258FR Hi-Visibility Premium Safety Vest with Reflective Stripes | ANSI Class 3 | Multi Pockets | Zippered Closure","Ironwear","FBM","Tools & Home Improvement",2190226,"Vests",83.99,"N/A",0,0,0,"N/A","N/A","Ironwear",1,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",10,4,8,"N/A"
"https://amazon.com/dp/B09W646W8W","B09W646W8W","Bihoa White Floral 2 Gang Toggle Light Switch Cover Decorative Outlet Switch Plate Covers Wall Plates Kids Bedroom Bathroom Kitchen Decor","Bihoa","FBA","Tools & Home Improvement",1317076,"Wall Plates",14.59,-11,0,-33,0,1,1,"LUCKY DAY WITH U",1,"N/A","N/A","Small Standard-Size",4.72,0.2,4.72,0.17,1.7791777777777775,6.1884444444444435,"09/01/2022",7,7,0,0
"https://amazon.com/dp/B09XKBMMF1","B09XKBMMF1","8 Pairs French Cleat Picture Hanger, 4 Inch Heavy Duty Aluminum Z Clips Mirror Hanging Hardware, Interlocking Wall Mounting Bracket Hardware for Hanging Painting, Mirrors, Panels, Artwork, Whiteboard","ZIQI","FBA","Tools & Home Improvement",505215,"Picture Hanging Materials",23.99,2,16,0,383.84,1,5,"ziqi-Direct",1,"N/A","N/A","Large Standard-Size",4.57,6.34,1.65,1.38915,19.089508854166667,66.39829166666667,"03/01/2023",7,7,0,16
"https://amazon.com/dp/B09BQJQ1WT","B09BQJQ1WT","Heyiarbeit 3V BS-2477-1 Horizontal Coin Button Cell Battery Socket Holder Container Case, Fit for Battery Model BS-2477 Black Tone 20Pcs","Heyiarbeit","FBM","Tools & Home Improvement",479731,"Adapters",17.19,"N/A",1,0,17.19,1,5,"Heyiarbeit US",1,1,"N/A","N/A",1.9685039370079,1.9685039370079,1.9685039370079,"N/A","N/A","N/A","03/01/2023",9,3,16,1
"https://amazon.com/dp/B0B4V4GB2V","B0B4V4GB2V","3"" 1.5HP DC Solar Water Pump with MPPT Controller 304 Stainless Steel Deep Well Submersible Pump Direct Current Submersible Pump Durable for Home and Industrial Use (3 Inch 110V 1100W)","Leblett","FBM","Tools & Home Improvement",2113782,"Pumps",408,-12,0,0,0,"N/A","N/A","Leblett",1,"N/A","N/A","N/A",5.511811023622,9.0551181102362,43.307086614173,"N/A","N/A","N/A","-",639,9,20,"N/A"
"https://amazon.com/dp/B093Y5T1TL","B093Y5T1TL","Chalk Mountain Brushes 100% All Natural Furniture Finishing Waxes. Safe to use Indoors. Beautifys and Protects Painted and Unfinished Wood. Made in USA (8oz Dark Antiquing)","Chalk Mountain Brushes","FBM","Tools & Home Improvement",539903,"Interior & Exterior House Paint",21.99,7,22,-48,483.78,425,4.4,"Chalk Mountain Supply Co.",1,733,-11,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",22,6,30,0.05
"https://amazon.com/dp/B0B5FPNCCK","B0B5FPNCCK","Kaizen Foam Insert for Milwaukee PACKOUT Compact Organizer 48-22-8435 (Black/Red Sandwich Foam) (57KFI-MILW-8435)","Generic","FBM","Tools & Home Improvement",47055,"Tool Organizers",19.4,"N/A",215,-8,4171,35,4.5,"Kaizen Inserts",1,"N/A","N/A","Large Standard-Size",10,3,13,0.6,"N/A","N/A","01/01/2023",7,1,5,6.52
"https://amazon.com/dp/B07MC1XLWR","B07MC1XLWR","Signature Hardware 920915 Simple Arch 6-1/2"" Iron Shelf Bracket","Signature Hardware","FBM","Tools & Home Improvement",1789679,"Storage & Organization",17.4,"N/A",0,0,0,1,2,"Buildcom",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",26,8,1,0
"https://amazon.com/dp/B09Y56WGQY","B09Y56WGQY","AIRTOON 18 Pieces Air Tool Accessories Kit with 3/8 Inch X 25 FT PVC Hose, 1/4 Inch NPT Quick Connect Fittings, Air Blow Gun, Tire Gauge, Air Chuck","AIRTOON","FBA","Tools & Home Improvement",110305,"Air-Compressor Accessories",22.97,"N/A",35,-66,769.65,51,4.5,"AIRTOON",1,"N/A","N/A","Large Standard-Size",10.433070866142,10.708661417323,2.6377952755906,3.19725,117.67759482588782,409.31337330743594,"10/01/2022",8,8,2,0.7
