"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09914SF2L","B09914SF2L","6801 | 90° Elbow Hydraulic Fitting, SAE JIC Flare x O-Ring Boss ORB Male Adapter (2"" JIC x 2"" ORB)","Hydraulics Direct","FBM","Industrial & Scientific",120803,"Fittings",98.37,"N/A",4,-36,393.48,2,5,"Hydraulics Direct",1,84,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2022",19,4,13,2
"https://amazon.com/dp/B099C6RS7M","B099C6RS7M","HD 4404 | Beaded Hose Barb x NPTF Pipe Male Hydraulic Adapter (4404-06-04 - 3/8"" Hose Barb x 1/4"" NPTF Male)","Hydraulics Direct","FBM","Industrial & Scientific",712748,"Barbed Fittings",2.57,"N/A",0,0,0,"N/A","N/A","Hydraulics Direct",1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2022",17,3,15,"N/A"
"https://amazon.com/dp/B0997TFHFW","B0997TFHFW","HD 6405 | SAE O-Ring Boss ORB Male x NPTF Pipe Female Adapter (6405-10-12 - 5/8"" ORB x 3/4"" NPTF)","Hydraulics Direct","FBM","Industrial & Scientific",124781,"Fittings",4.8,"N/A",10,457,48,4,5,"Hydraulics Direct",1,103,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",18,4,24,3.33
"https://amazon.com/dp/B098ZNQVFM","B098ZNQVFM","6409 | SAE O-Ring Boss ORB Hex Socket Plug Hydraulic Fitting (6409-12, 3/4"" ORB)","Hydraulics Direct","FBM","Industrial & Scientific",170316,"Fittings",1.99,"N/A",7,-34,13.93,1,5,"Hydraulics Direct",1,98,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",14,4,13,7
"https://amazon.com/dp/B098ZQL6GM","B098ZQL6GM","6409 | SAE O-Ring Boss ORB Hex Socket Plug Hydraulic Fitting (6409-03, 3/16"" ORB)","Hydraulics Direct","FBM","Industrial & Scientific",168902,"Fittings",0.66,"N/A",7,-34,4.62,1,5,"Hydraulics Direct",1,98,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",18,4,13,7
"https://amazon.com/dp/B098ZRYGV7","B098ZRYGV7","6801 | 90° Elbow Hydraulic Fitting, SAE JIC Flare x O-Ring Boss ORB Male Adapter (1/2"" JIC x 1/2"" ORB)","Hydraulics Direct","FBM","Industrial & Scientific",123368,"Fittings",3.73,"N/A",4,-36,14.92,2,5,"Hydraulics Direct",1,84,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2022",19,4,13,2
"https://amazon.com/dp/B0999PGHSK","B0999PGHSK","HD 47205 | Flareless Bite Type Tube Compression Fitting x NPTF Pipe Male Straight Adapter (47205-16-16 - 1"" Flareless x 1"" Male Pipe)","Hydraulics Direct","FBM","Industrial & Scientific",375161,"Pipe Fittings",11.98,"N/A",1,0,11.98,1,5,"Hydraulics Direct",1,5,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",19,4,9,1
"https://amazon.com/dp/B0997LBM3Y","B0997LBM3Y","HD 5404 | NPTF Male x NPTF Male Hydraulic Pipe Hex Nipple Adapter (5404-24-24 - 1-1/2"" x 1-1/2"")","Hydraulics Direct","FBM","Industrial & Scientific",99495,"Pipe Fittings",13.27,"N/A",8,580,106.16,1,5,"Hydraulics Direct",1,54,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/01/2022",15,5,8,8
"https://amazon.com/dp/B0999QVQCY","B0999QVQCY","HD 47205 | Flareless Bite Type Tube Compression Fitting x NPTF Pipe Male Straight Adapter (47205-08-08 - 1/2"" Flareless x 1/2"" Male Pipe)","Hydraulics Direct","FBM","Industrial & Scientific",375161,"Pipe Fittings",4.72,"N/A",1,0,4.72,1,5,"Hydraulics Direct",1,5,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",19,4,9,1
"https://amazon.com/dp/B098ZXWRRG","B098ZXWRRG","6409 | SAE O-Ring Boss ORB Hex Socket Plug Hydraulic Fitting (6409-32, 2"" ORB)","Hydraulics Direct","FBM","Industrial & Scientific",168902,"Fittings",19.27,"N/A",7,-34,134.89,1,5,"Hydraulics Direct",1,98,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",18,4,13,7
"https://amazon.com/dp/B09984K6FR","B09984K6FR","HD 6405 | SAE O-Ring Boss ORB Male x NPTF Pipe Female Adapter (6405-08-12 - 1/2"" ORB x 3/4"" NPTF)","Hydraulics Direct","FBM","Industrial & Scientific",124781,"Fittings",15.74,"N/A",10,457,157.4,4,5,"Hydraulics Direct",1,103,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",18,4,24,3.33
"https://amazon.com/dp/B098YWB53Z","B098YWB53Z","5406-HP | NPTF Hydraulic Pipe Hex Socket Plug Fitting (5406-HP-20 - 1-1/4"" NPTF Male)","Hydraulics Direct","FBM","Industrial & Scientific",537523,"Fittings",4.09,"N/A",1,100,4.09,"N/A","N/A","Hydraulics Direct",1,13,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",18,6,10,"N/A"
"https://amazon.com/dp/B0999RRXKK","B0999RRXKK","HD 47205 | Flareless Bite Type Tube Compression Fitting x NPTF Pipe Male Straight Adapter (47205-04-04 - 1/4"" Flareless x 1/4"" Male Pipe)","Hydraulics Direct","FBM","Industrial & Scientific",375161,"Pipe Fittings",2.93,"N/A",1,0,2.93,1,5,"Hydraulics Direct",1,5,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",19,4,9,1
"https://amazon.com/dp/B099869X2K","B099869X2K","HD 6405 | SAE O-Ring Boss ORB Male x NPTF Pipe Female Adapter (6405-14-12 - 7/8"" ORB x 3/4"" NPTF)","Hydraulics Direct","FBM","Industrial & Scientific",124781,"Fittings",10.39,"N/A",10,457,103.9,4,5,"Hydraulics Direct",1,103,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",18,4,24,3.33
"https://amazon.com/dp/B09PY7PW3T","B09PY7PW3T","Aebor E Track J Hook with Spring Fitting for E Track System Trailer Flatbed Jacket Rack,Steel (Pack of 10)","Aebor","FBA","Industrial & Scientific",330768,"Securing Straps",25.99,-1,2,-35,51.98,3,5,"Ganidy",1,66,"N/A","Large Standard-Size",3.98,7.17,3.54,4.21155,40.337673125,140.30495,"06/01/2022",13,6,0,0.67
"https://amazon.com/dp/B073YNRSL6","B073YNRSL6","5/8-11 Regular Square Nuts | Steel | Hot Dip Galvanized (Quantity: 200)","Jet Fitting & Supply Corp","FBM","Industrial & Scientific",1272846,"Square Nuts",168.25,14,0,0,0,"N/A","N/A","Jet Fitting & Supply",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",23,1,8,"N/A"
"https://amazon.com/dp/B00NG2QI1Y","B00NG2QI1Y","EMD Millipore UFC205024 Amicon Ultra Centrifugal Filters, 2.0 mL, 50K MWCO; Pack of 24","Millipore","FBM","Industrial & Scientific",439401,"Centrifugal Filters",169.13,2,1,0,169.13,"N/A","N/A","Cole-Parmer",2,2,"N/A","Large Standard-Size",4.1,5.1,5.9,0.45,"N/A","N/A","03/01/2023",66,1,0,"N/A"
"https://amazon.com/dp/B09JBZXL4L","B09JBZXL4L","YYS 5 PCS 1/2In PT Male Thread PPR Pipe Plug End Caps Connector Fitting with Butterfly Handle","YYS","FBA","Industrial & Scientific",266213,"Pipe Fittings",6.99,-14,3,-90,20.97,3,3.5,"yiyusi",1,212,"N/A","Large Standard-Size",2.44,3.5,1.46,0.07056,4.978701388888888,17.31722222222222,"04/01/2022",15,5,0,1
"https://amazon.com/dp/B09NY8PFX2","B09NY8PFX2","10pcs Commercial Waffle Maker Electric Waffle Machine 110V Temperature 122-572℉,No-Stick Belgian Waffle Baker for Restaurant and Home Use","kunghei","FBM","Industrial & Scientific",69997,"Commercial Waffle Makers",148,"N/A",38,0,5624,14,4.2,"Arraige",2,"N/A","N/A","Large Standard-Size",5.9055118110236,5.9055118110236,7.8740157480315,4.41,"N/A","N/A","09/01/2022",15,9,5,2.71
"https://amazon.com/dp/B09D3HFPMB","B09D3HFPMB","Purple Q Crafts SMALL Black Hard Gift Box With Magnetic Closure Lid 4"" x 4"" x 1.6"" Square Favor Boxes With black Glossy Finish (2 Pack)","Purple Q Crafts","FBA","Industrial & Scientific",117339,"Gift Boxes",8.99,"N/A",45,-119,0,143,4.2,"JACKPACK",1,2525,"N/A","Small Standard-Size",3.94,7.05,0.63,0.29106,6.987651562499998,24.304874999999996,"11/01/2021",19,6,3,0.31
"https://amazon.com/dp/B097L4128W","B097L4128W","APPHOME 4-Hooks Headphone Hanger Stand Under Desk Aluminum Stick-On Adhesive Dual Headsets Holder Mount PC Gaming Organize Accessories for Home, Kitchen, Workplace, Office, Black","APPHOME","FBA","Industrial & Scientific",60422,"Hardware",24.99,"N/A",34,-71,849.66,188,4.6,"APPHOME US",1,"N/A","N/A","Large Standard-Size",4.57,6.61,1.34,0.441,16.16321725694445,56.21988611111113,"12/01/2022",19,7,4,0.18
"https://amazon.com/dp/B00AU7DS2K","B00AU7DS2K","UltraTech 2380 Polyethylene 4-Drum Rack Containment System, 3000 lbs Capacity, 5 Year Warranty, Yellow","UltraTech","FBM","Industrial & Scientific",1224292,"Secondary Containment Equipment",1777.67,1,1,-50,1652.67,1,5,"Neobits_",1,2,100,"Special Oversize",53,78,53,197,"N/A","N/A","01/01/2023",119,2,10,1
"https://amazon.com/dp/B08WJH3P9V","B08WJH3P9V","Forklift Traffic Area Sign, ANSI Danger Sign, 12x18 Inches, Rust Free .063 Aluminum, Fade Resistant, Made in USA by Sigo Signs","Sigo Signs","FBM","Industrial & Scientific",1437522,"Signs",25.99,"N/A",0,0,0,"N/A","N/A","SIGO SIGNS",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",22,8,14,"N/A"
"https://amazon.com/dp/B07Z5S6KHD","B07Z5S6KHD","Replacement for Osram Sylvania BHC/DYS/dyv-5 Light Bulb by Technical Precision is Compatible with Osram Sylvania 2 Pack","Technical Precision","FBM","Industrial & Scientific",1285239,"Halogen Bulbs",41.23,"N/A",0,0,0,"N/A","N/A","Technical Precision",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/01/2021",24,1,0,"N/A"
"https://amazon.com/dp/B01N2340NW","B01N2340NW","Replacement for Hitachi Cp-x3011 Filter Light Bulb by Technical Precision","Technical Precision","FBM","Industrial & Scientific",1334029,"Incandescent Bulbs",72.52,"N/A",0,0,0,"N/A","N/A","Technical Precision",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2021",38,1,0,"N/A"
"https://amazon.com/dp/B00DTVZECG","B00DTVZECG","Eppendorf 5382000023 ThermoMixer C, Basic Device without Thermoblock","Eppendorf","Amazon","Industrial & Scientific",1421098,"Heat Blocks",5350.41,17,0,0,0,"N/A","N/A","Amazon",2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2021",89,1,0,"N/A"
"https://amazon.com/dp/B07HQTY6BG","B07HQTY6BG","Scotch-Brite EXL Deburring Wheel, 16 in x 1 in x 10 in 8A MED","Scotch-Brite","FBM","Industrial & Scientific",405322,"Unitized & Convolute Wheels",225.75,14,1,0,0,1,3,"Industrial General Store",1,1,"N/A","Small Oversize",16.5,1.7,16.5,3.8,"N/A","N/A","10/01/2021",40,1,0,1
"https://amazon.com/dp/B0922K2RLW","B0922K2RLW","Aicosineg 50Pcs 15ml Plastic Graduated Measuring and Mixing Pitcher Measuring Beaker PP Measuring Pitcher Pour Cup Plastic Measuring Cups for Sugar Vinegar Lab Kitchen Liquid Transparent","Aicosineg","FBM","Industrial & Scientific",417914,"Beakers",12.99,"N/A",1,-108,12.99,3,5,"Aicosineg US",1,12,"N/A","Large Standard-Size",6.3779527559055,8.6220472440945,1.5748031496063,0.275625,"N/A","N/A","02/01/2022",20,7,10,0.33
"https://amazon.com/dp/B099BTLYMT","B099BTLYMT","HD 2408 | 37° JIC Male Tube Plug Hydraulic Fitting (2408-32 - 2"" Tube O.D.)","Hydraulics Direct","FBM","Industrial & Scientific",262319,"Fittings",27.67,"N/A",9,120,249.03,3,4.5,"Hydraulics Direct",1,97,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2022",18,6,12,3
"https://amazon.com/dp/B099C6FMPS","B099C6FMPS","HD 2408 | 37° JIC Male Tube Plug Hydraulic Fitting (2408-14 - 7/8"" Tube O.D.)","Hydraulics Direct","FBM","Industrial & Scientific",261766,"Fittings",3.64,"N/A",9,120,32.76,3,4.5,"Hydraulics Direct",1,97,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2022",18,6,12,3
"https://amazon.com/dp/B01K2FLFE2","B01K2FLFE2","Replacement for Canon 4971b001 Filter Light Bulb by Technical Precision","Technical Precision","FBM","Industrial & Scientific",1301743,"Incandescent Bulbs",169.04,"N/A",0,0,0,"N/A","N/A","Technical Precision",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",45,1,0,"N/A"
"https://amazon.com/dp/B09JFGRDFC","B09JFGRDFC","GOVALVE Brass Mini Ball Valve - 1/2"" NPT Female x Male Thread Shut-Off Valve For water oil and gas Pack of 1","GOVALVE","FBA","Industrial & Scientific",60769,"Ball Valves",8.49,"N/A",81,-54,687.69,78,4.5,"Dongguanshidejunwujinyouxiangongsi",0,1366,"N/A","Large Standard-Size",2.3622047244094,3.1496062992126,2.244094488189,0.240345,6.666844042349439,23.18902275599805,"10/01/2022",15,6,6,1.04
"https://amazon.com/dp/B09DL6ZL32","B09DL6ZL32","250PCS Heat Shrink Spade Connectors-Quick Disconnect Wire Connectors-Electrical Spade Wire Connectors-Female and Male Spade terminlas Crimp Connectors(3Colors/3Sizes) 26-10 Gauge","Eyes.sys","FBA","Industrial & Scientific",915650,"Electrical",8.98,-39,0,0,0,"N/A","N/A","ShenZhen Anber Trading Co., Ltd.",1,2,"N/A","Large Standard-Size",5.12,2.36,7.87,2.2,37.971875555555556,132.07608888888888,"11/01/2022",19,2,0,"N/A"
"https://amazon.com/dp/B00DMG3E8E","B00DMG3E8E","SR2-ZZ #7 LD, 1/8 x 3/8 x 5/32 inch, Stainless Steel Radial Bearing SR2-ZZC #7 LD","BOCA BEARING","FBM","Industrial & Scientific",1439208,"Ball Bearings",8.81,"N/A",0,0,0,"N/A","N/A","Boca Bearing Company",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2021",36,1,0,"N/A"
"https://amazon.com/dp/B07R59K6RZ","B07R59K6RZ","Ochoos 3PCS 3.1mm Wire Diameter 90mm-170mm Outside Diameter Silicone Seal O-Ring Silica Gel Sealing Ring Washer high Temperature White - (Inner Diameter: 110mm OD)","Ochoos","FBM","Industrial & Scientific",1469328,"O-Rings",27.09,"N/A",0,0,0,"N/A","N/A","Maslin",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",22,3,10,"N/A"
"https://amazon.com/dp/B07DVW2111","B07DVW2111","Hand Priming Fuel Pump Filter Cover for Toyota Forklift 6FD10-30 23302-23660-71","CXRacing","FBM","Industrial & Scientific",620502,"Forklifts",54.41,"N/A",0,0,0,"N/A","N/A","CXRacing",1,4,100,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2022",37,3,0,"N/A"
"https://amazon.com/dp/B09H6KJY3Y","B09H6KJY3Y","Ruiwaer 20pcs Quick Splice 2.8/4.8mm Female Spade Quick Connectors Wire Crimp Terminal Block with Insulating Sleeve and 20cm Wire (5 x 2.8mm Red + 5 x 2.8mm Black + 5 x 4.8mm Red + 5 x 4.8mm Black)","Ruiwaer","FBA","Industrial & Scientific",253731,"Electrical",6.29,"N/A",1,-140,6.29,1,4,"Ruiwaer",1,24,"N/A","Small Standard-Size",4.25,5.63,0.75,0.090405,7.1657877604166655,24.924479166666664,"05/01/2022",18,4,0,1
"https://amazon.com/dp/B07Z5RPJFD","B07Z5RPJFD","Replacement for Sylvania 58309 Light Bulb by Technical Precision 2 Pack","Technical Precision","FBM","Industrial & Scientific",1100246,"Halogen Bulbs",38.35,"N/A",0,0,0,"N/A","N/A","Technical Precision",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2021",21,1,0,"N/A"
"https://amazon.com/dp/B08L4LCC2Q","B08L4LCC2Q","HOME-X Ocean-Themed Waterproof Tape, Flexible Caulk Strip Tape for Kitchen, Bathroom, and More, Decorative Caulk Tape, 1 ¼” W x 10ft Long, Blue","Home-X","FBA","Industrial & Scientific",215168,"Tape Caulk",8.99,"N/A",10,-58,0,57,3.3,"Home-X",1,429,297,"Large Standard-Size",2.68,3.15,1.73,0.33075,5.831721875,20.284250000000004,"08/01/2022",29,9,0,0.18
"https://amazon.com/dp/B096V97JQH","B096V97JQH","Aflyko Cloth Napkin Marble Abstract Gold Sky Blue Kitchen Dining Table Decor for Cocktail Gathering Party Holiday Wedding Everyday Use 6 Pack 20"" × 20""","Aflyko","FBM","Industrial & Scientific",121953,"Cloth Napkins",20.99,"N/A",4,-5,83.96,19,3.7,"Aflyko",1,65,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2023",19,6,84,0.21
"https://amazon.com/dp/B09G6DQZ3T","B09G6DQZ3T","bark and lindy Paper Hot Dog Trays 7 Inch Red Check for Carnivals Parties Cookouts (12)","bark and lindy","FBA","Industrial & Scientific",21262,"Check Presenters & Server Books",5.29,8,208,307,1100.32,5,5,"cirdan",1,1298,"N/A","Large Standard-Size",3.4645669291339,6.9685039370079,1.8503937007874,0.121275,17.83848630033245,62.04690887072156,"02/01/2023",18,3,3,41.6
"https://amazon.com/dp/B000VE0QIQ","B000VE0QIQ","Starrett 657F Swivel Post Assembly for Magnetic Base Indicator Holder","Starrett","FBA","Industrial & Scientific",720523,"Indicator Stands & Bases",68.96,"N/A",0,0,0,1,3,"Onkata",1,6,-33,"Large Standard-Size",1.3,1.1,7.3,0.3,4.168350694444444,14.498611111111112,"04/01/2021",134,1,0,0
"https://amazon.com/dp/B09CLVYDGQ","B09CLVYDGQ","Clorox Commercial Solutions Backpack Essentials Hand Sanitizer Kit | Includes Liquid Hand Sanitizer Spray, 2 oz & Liquid Hand Sanitizer with Pump, 16.9 oz | FDA Registered Clorox Hand Sanitizers","Clorox","Amazon","Industrial & Scientific",36276,"Hand Sanitizers",24.7,14,271,110,6693.7,16,4.9,"Amazon",1,1491,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2023",20,5,4,16.94
"https://amazon.com/dp/B07P2XRJB9","B07P2XRJB9","3 Phase Heat Sink Aluminum SSR Heatsink Three Phase Solid State Relay Heat Sink for DIN Installation and Dissipation","Walfront","FBA","Industrial & Scientific",289499,"Solid State Relays",14.9,6,1,0,14.9,1,5,"Perfurt",1,4,-67,"Large Standard-Size",6.38,6.61,3.43,1.08045,57.75925871527778,200.90176944444445,"11/01/2021",45,8,0,1
"https://amazon.com/dp/B09787YJPW","B09787YJPW","TOSPARTY Unicorn Rainbow Party Favors Candy Treat Gift Bags with Stickers for Birthday Wedding Baby Shower Party Supplies (bkue)","TOSPARTY","FBA","Industrial & Scientific",117488,"Gift Bags",9.99,-29,52,197,519.48,75,4.8,"Speed Sell Online",1,"N/A","N/A","Large Standard-Size",5.4330708661417,8.9763779527559,1.4566929133858,0.606375,28.367421400196427,98.66929182677019,"04/01/2022",21,6,2,0.69
"https://amazon.com/dp/B08ZW53D35","B08ZW53D35","STIKK Purple Electrical Tape (5 Pack) 3/4"" Wide 66 Feet 20 Meters Long","STIKK","FBA","Industrial & Scientific",227569,"Electrical",8.97,"N/A",4,100,35.88,5,4,"On Pointe Distribution",1,39,"N/A","Large Standard-Size",2.68,4.02,2.68,0.769545,11.529248333333335,40.101733333333335,"01/01/2022",24,1,0,0.8
"https://amazon.com/dp/B08TX3XKPP","B08TX3XKPP","Hahiyo Wire Lugs Ring Terminal Crimp Eyelet 2 AWG 5/16 Inch M8 Tinned Compress Connector Battery Closed Cable End Welded Well Solid Enough Gap Easy to Solder 8sets with Heat Shrink Tube","HAHIYO","FBA","Industrial & Scientific",343282,"Electrical",12.99,6,2,250,25.98,7,4.3,"Cynthiaz",1,46,"N/A","Small Standard-Size",5.9055118110236,0.66929133858268,4.3307086614173,0.11233480176211,6.834977170610475,23.773833636906,"06/01/2021",21,6,11,0.29
"https://amazon.com/dp/B07M5HH13Y","B07M5HH13Y","USA Sealing Buna-N Rubber Push-in Grommet for 7/8"" Hole ID and 1/8"" Edge Thickness - 5/8"" ID - Pack of 25","USA Sealing Inc","FBM","Industrial & Scientific",728789,"Grommet Kits",26.54,7,0,0,0,2,5,"DataAlchemy",1,"N/A","N/A","Large Standard-Size",7,9,1,0.3,"N/A","N/A","07/01/2021",39,1,0,0
"https://amazon.com/dp/B07Z5TSCJK","B07Z5TSCJK","Replacement For Cool Lux Fos 9 Light Bulb By Technical Precision 2 Pack","Technical Precision","FBM","Industrial & Scientific",1394427,"Halogen Bulbs",43.19,"N/A",0,0,0,"N/A","N/A","Technical Precision",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",24,1,0,"N/A"
"https://amazon.com/dp/B092ZPDDH8","B092ZPDDH8","PET Plexiglass Sheet, Flexible & Thin, (24x36 x 0.03 inch, Clear, 3 Pack), Acrylic Style Transparent Plexiglass for Protective Barriers & DIY Craft Projects, by Mata1","Mata1","FBA","Industrial & Scientific",57220,"Sheets",28.99,"N/A",189,43,5479.11,128,4.5,"Mendota Merchants",1,1562,"N/A","Small Oversize",24.5,36.5,0.1,5.30082,24.84027777777778,62.10069444444445,"02/01/2023",21,6,15,1.49
"https://amazon.com/dp/B0925DC24Q","B0925DC24Q","1/4"" NPT Stainless Steel 304 Female Threaded Stepped Weld Bung with Top Head","N\W","FBA","Industrial & Scientific",226655,"Fully Threaded Rods & Studs",6.99,"N/A",21,-96,0,19,5,"ChuiHeVac",1,372,"N/A","Small Standard-Size",1.01,1.22,0.16,0.03087,0.07872388888888888,0.2738222222222222,"01/01/2023",22,4,0,1.11
