"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09SPPTZV1","B09SPPTZV1","KITMA Commercial Gas Ranges/60 in. W Freestanding Gas Range with 48 in. Griddle, 2 Burner, and 2 pcs 26.5 in. Standard Ovens - Cooking Performance Group for Kitchen Restaurant - Natural Gas Range","KITMA","FBM","Appliances",9533,"Freestanding Ranges",4175.83,"N/A",0,-100,0,3,4,"KITMA Distributor",1,"N/A","N/A","Special Oversize",32,58,62,813,"N/A","N/A","01/01/2023",13,9,6,0
"https://amazon.com/dp/B09SPNDYBW","B09SPNDYBW","KITMA Commercial Gas Range, 6 Hot Plates Burner Heavy Duty Range with 1 Standard Oven, 36 in. Liquefied Propane Range Cooking Performance Group for Kitchen Restaurant, 165,000 BTU","KITMA","FBM","Appliances",4752,"Freestanding Ranges",1998,"N/A",2,,3996,2,5,"KITMA Distributor",1,"N/A","N/A","Special Oversize",32,58,38,426,"N/A","N/A","01/01/2023",13,8,7,1
"https://amazon.com/dp/B09SPMK4ZB","B09SPMK4ZB","KITMA Commercial Gas Ranges/Freestanding Gas Ranges with 6 Burner, 24 in. Manual Commercial Griddle and 2 pcs Standard Ovens - 60 in. Range Cooking for Kitchen Restaurant - Natural Gas Range","KITMA","FBM","Appliances",3691,"Freestanding Ranges",4199,"N/A",2,75,8398,3,4.4,"KITMA Distributor",1,"N/A","N/A","Special Oversize",32,58,62,764,"N/A","N/A","02/01/2023",13,9,5,0.67
"https://amazon.com/dp/B09SPNMJMQ","B09SPNMJMQ","KITMA Commercial Gas Range, 10 Hot Plates Burner Heavy Duty Range with 2 Standard Ovens, 60 in. Liquefied Propane Range Cooking Performance Group for Kitchen Restaurant, 284,000 BTU","KITMA","FBM","Appliances",4752,"Freestanding Ranges",3693.77,"N/A",2,,7387.54,2,5,"KITMA Distributor",1,"N/A","N/A","Special Oversize",32,58,62,769,"N/A","N/A","01/01/2023",13,9,7,1
"https://amazon.com/dp/B09SG75XBB","B09SG75XBB","PROINNOV Electric Cooktop 30 Inch with 4 Burners, Built-in Ceramic Cooktop 7300W, Hot Surface Indicator, Knob Control, Electric Stove Top 220V-240V","PROINNOV","FBA","Appliances",1568,"Cooktops",379,5,10,29,3790,7,4.4,"VestarKTN",1,"N/A","N/A","Small Oversize",25.5,35,7.5,37.006515,1859.3749999999998,4648.4375,"10/01/2022",11,7,0,1.43
"https://amazon.com/dp/B01MXN0VZB","B01MXN0VZB","3-Pack Ice Machine Cleaner and Descaler 16 fl oz Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh, Opal, Manitowoc) - Made in USA","Essential Values","FBA","Appliances",2,"Parts & Accessories",29.99,3,9257,23,277617.43,6812,4.5,"Essential Values",2,90962,538,"Large Standard-Size",7.4,7.72,2.44,4.121145,55.66012777777776,193.60044444444438,"09/01/2022",76,7,4,1.37
"https://amazon.com/dp/B0B4TZV4SV","B0B4TZV4SV","Dishwasher Salt - All-Natural Water Softener Salt for a Clean Finish - Compatible with Bosch, Miele, Thermador, Whirlpool Dishwashers and More - Food-Grade Coarse Sea Salt (10 lbs, 2 x 5 lb Bag) - Sea Salt Superstore","Sea Salt Superstore","FBM","Appliances",278,"Dishwashers",29.79,"N/A",241,1713,7179.39,7,4.5,"Sea Salt Superstore/Caravel Gourmet",2,"N/A","N/A","Large Standard-Size",7.1,8.6,6.2,10.4517,"N/A","N/A","02/01/2023",8,7,2,40.17
"https://amazon.com/dp/B0B67K9GNG","B0B67K9GNG","KITMA Commercial Back Bar Cooler - 17 Cu.Ft, 4 Adjustable Shelves, 33°F - 40°F","KITMA","FBM","Appliances",13563,"Refrigerators",2039,"N/A",0,-133,0,1,5,"Brand Franchise Store",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2022",8,9,0,0
"https://amazon.com/dp/B09SPPZ94J","B09SPPZ94J","KITMA Commercial Gas Ranges/Freestanding Gas Ranges with 2 Burner, 48 in. Manual Commercial Griddle and 2 pcs Standard Ovens - 60 in. Range Cooking for Kitchen Restaurant - Liquid Propane Range","KITMA","FBM","Appliances",9533,"Freestanding Ranges",3961.63,"N/A",0,-100,0,3,4,"KITMA Distributor",1,"N/A","N/A","Special Oversize",32,58,62,813,"N/A","N/A","01/01/2023",13,9,6,0
"https://amazon.com/dp/B0BTSMLKX3","B0BTSMLKX3","Nictemaw Portable Washing Machine, 15.6Lbs Capacity Portable Washer with Drain Pump, 1.7Cu.ft Full-Automatic Compact Washer with 10 Programs/LED Display Ideal for Home/Apartment/RV/Dorms","Nictemaw","FBM","Appliances",604,"Portable Washers",279.99,"N/A",52,,14559.48,6,5,"Yahony",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2023",639,7,4,8.67
"https://amazon.com/dp/B08GR6D7PN","B08GR6D7PN","SINGLEHOMIE 4 Burner Induction Cooktop 24 inch 7200W Electric Induction Hob, Flexi Zone Induction Cooker Stove Top Stovetop,Built-in 220-240V","singlehomie","FBA","Appliances",868,"Cooktops",159.99,12,4,140,679.96,24,3.5,"Singlehomie direct",1,593,110,"Small Oversize",23,28.5,7,27.10386,1274.5833333333335,3186.4583333333335,"11/01/2022",29,7,0,0.17
"https://amazon.com/dp/B08LZQKD7K","B08LZQKD7K","Frigidaire EFIC108-RED Compact Ice Maker (Red) & 4 Ounce Stainless Steel Ice Scoop","Frigidaire","Amazon","Appliances",5658,"Ice Makers",115.21,-4,0,0,0,2179,4.3,"Amazon",1,22,-99,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/01/2021",29,7,0,0
"https://amazon.com/dp/B0842Z8BV2","B0842Z8BV2","GE Profile PSB42YSNSS 42"" Built-in Side-by-Side Refrigerator with 24.33 cu. ft. Capacity WiFi Connect Automatic Defrost and Dispenser in Stainless Steel","GE","FBM","Appliances",11855,"Refrigerators",8930,"N/A",0,0,0,"N/A","N/A","Home Super Center",1,6,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",37,8,0,"N/A"
"https://amazon.com/dp/B076FL7MFK","B076FL7MFK","Zephyr ZAZ-M90CS 36"" Essential Europa Series Anzio Island Mount Range Hood in Stainless Steel","Zephyr","FBM","Appliances",11750,"Range Hoods",2559.96,"N/A",0,0,0,0,"N/A","JLBest Store",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",65,6,0,"N/A"
"https://amazon.com/dp/B0BJ1WG1FR","B0BJ1WG1FR","Frigidaire EFIC117-SSRED-COM Stainless Steel Ice Maker, 26lb per day, RED STAINLESS & 4 Ounce Stainless Steel Ice Scoop","FRIGIDAIRE","Amazon","Appliances",6587,"Ice Makers",112.01,-2,2,,224.06,"N/A","N/A","Amazon",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2023",639,7,0,"N/A"
"https://amazon.com/dp/B0B5FGNN5S","B0B5FGNN5S","ZLINE 36"" 4.6 cu. ft. Induction Range with a 4 Element Stove and Electric Oven in Stainless Steel (RAIND-36)","Z Line Kitchen and Bath","FBM","Appliances",9909,"Freestanding Ranges",5448.97,69,0,-100,0,1,1,"FarmhouseKitchenandBath",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2022",9,8,0,0
"https://amazon.com/dp/B09ZQDBPTQ","B09ZQDBPTQ","Replacement Defrost Timer TMDF706ZD1 Electronic Freezer Defrost Refrigerator Accessories 200-240V 50-60Hz for Refrigerator","NUHFUFA","FBM","Appliances",2671,"Refrigerators",15.99,"N/A",0,0,0,"N/A","N/A","Fufangus",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",9,2,7,"N/A"
"https://amazon.com/dp/B09SBR7YJK","B09SBR7YJK","Samsung WA45T3400AW 4.5 Cu. Ft. Top Load Washer with Active WaterJet in White","SAMSUNG","FBM","Appliances",16778,"Washers",809.72,"N/A",0,0,0,"N/A","N/A","Electronic Express",1,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2022",14,8,0,"N/A"
"https://amazon.com/dp/B0941PTP1Q","B0941PTP1Q","Broan-NuTone F403601 Insert with Light, Exhaust Fan for Under Cabinet Two-Speed Four-Way Convertible Range Hood, 36-Inch, White (Renewed)","Broan-NuTone","FBM","Appliances",7849,"Range Hoods",99.63,-10,0,0,0,3,5,"FactoryDirect-Outlet",1,5,"N/A","Small Oversize",7.8,19.8,38.8,14.4,"N/A","N/A","07/01/2022",22,4,0,0
"https://amazon.com/dp/B09B3VMNX5","B09B3VMNX5","Ice Makers Countertop, 9 Cubes Ready in 6 Mins, 26lbs/24Hrs Ice Cube Maker, Self-Cleaning Portable Ice Machine with Ice Scoop and Basket, 2 Sizes of Bullet Ice for Home Kitchen Office Bar Party(Black)","FOOING","FBA","Appliances",1277,"Ice Makers",119.99,15,46,,5519.54,1254,4.3,"VPhum",1,"N/A","N/A","Small Oversize",13.3,14.9,10.4,18.85275,572.4911111111112,1431.2277777777779,"03/01/2023",20,7,10,0.04
"https://amazon.com/dp/B09JWBFTYK","B09JWBFTYK","Premium Clear Ice Cube Maker Mold - Whiskey Large Clear Ice Cube Maker 2 Inch - Crystal Clear Ice Maker Cube - Clear Cube Ice Mold Maker with Storage Bag - 4 Ice Cubes Clear at Once","BERLINZO","FBA","Appliances",21,"Ice Makers",84.95,-1,1393,-30,118335.35,1611,4.5,"BERLINZO",1,23664,"N/A","Large Standard-Size",8.0314960629921,8.8976377952756,7.755905511811,4.41,221.31407533812325,769.7880881326026,"11/01/2022",17,6,5,0.86
"https://amazon.com/dp/B071ZBB167","B071ZBB167","Broan-NuTone Spire 36-inch Under-Cabinet Easy Install 4-Way Convertible Range Hood with 2-Speed Exhaust Fan and Light","Broan-NuTone","FBM","Appliances",2842,"Range Hoods",489.99,"N/A",1,0,489.99,14,3.7,"Honey Badger Sales",1,6,-70,"Medium Oversize",23.46,40.08,11.5,40.90716,"N/A","N/A","02/01/2022",69,5,3,0.07
"https://amazon.com/dp/B08KDPWPWK","B08KDPWPWK","AKDY 30 in. 343 CFM Convertible Island Mount Range Hood with LED Lights in Stainless Steel","AKDY","Amazon","Appliances",4576,"Range Hoods",498.74,"N/A",3,0,1496.22,6,3.2,"Amazon",1,21,-64,"Medium Oversize",28,36,17,56.32893,"N/A","N/A","05/01/2021",30,9,0,0.5
"https://amazon.com/dp/B07CQ5PVKX","B07CQ5PVKX","Manitowoc D320 8.9-Cubic Inches Ice Bin, Stainless Steel, NSF (264-Pound Capacity)","Manitowoc","FBM","Appliances",9792,"Ice Makers",1223,13,0,100,0,0,"N/A","Burkett and Sons, Inc.",1,8,700,"Special Oversize",33,36,24.5,79.01397,"N/A","N/A","07/01/2022",56,1,0,"N/A"
"https://amazon.com/dp/B08KYDWQF9","B08KYDWQF9","SAMSUNG NE63T8711ST 6.3 cu. ft. Front Control Slide-in Electric Range with Smart Dial, Air Fry & Wi-Fi in Tuscan Stainless Steel","SAMSUNG","FBM","Appliances",18313,"Slide-In Ranges",1942.06,3,0,0,0,"N/A","N/A","Tanner Appliance",3,"N/A","N/A","Special Oversize",33.3,41.5,30,150.025995,"N/A","N/A","-",29,8,0,"N/A"
"https://amazon.com/dp/B0BQXKW38T","B0BQXKW38T","Kismile Chest Freezer, 3.5 cu ft Compact Mini Freezer With Low Noise & Energy Saving, Deep Freezer with Removable Basket, Ideal for Kitchen, Bedroom, Apartment, Office","Kismile","FBM","Appliances",280,"Chest Freezers",164.99,-11,167,0,27553.33,887,4.5,"Kismile Direct",1,916,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2023",639,7,9,0.19
"https://amazon.com/dp/B0BNHHNYK7","B0BNHHNYK7","ZAFRO Ice&Cold&Hot Countertop Water Cooler Portable Water Dispenser Decor for Home Office Kitchen and Bar Party","ZAFRO","FBM","Appliances",2143,"Ice Makers",229.99,-9,33,-115,7589.67,19,4.5,"YITEN",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2023",4,5,0,0.32
"https://amazon.com/dp/B08TG4RMWS","B08TG4RMWS","BOSCH SGE53B55UC 300 Series 24 inch Front Control Built-in Dishwasher","BOSCH","FBM","Appliances",7475,"Built-In Dishwashers",1099,"N/A",2,1100,2198,"N/A","N/A","Everything 4 the home",1,"N/A","N/A","Special Oversize",26,34.88,26.75,90,"N/A","N/A","02/01/2023",7,5,0,"N/A"
"https://amazon.com/dp/B09797ZVW7","B09797ZVW7","LSLLYPY da34-00004d refrigerator compressor overload protector genuine original equipment manufacturer parts","SAMSUNG","FBM","Appliances",20359,"Refrigerators",68,-20,0,0,0,"N/A","N/A","Taolin7",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",22,1,0,"N/A"
"https://amazon.com/dp/B0B4W6D4T6","B0B4W6D4T6","2Pcs 5304511738 LED Refrigerator Light Bulb 3.5W 220V E27 White Light for frigidaire Refrigerator PS12364857, AP6278388 Light Bulbs for Refrigerator, Light Bulb Refrigerator","ZEuoTra","FBA","Appliances",5809,"Refrigerators",14.99,"N/A",0,0,0,11,4,"ZEuoTra",1,"N/A","N/A","Large Standard-Size",3.11,3.9,1.38,0.07056,6.683584374999999,23.247249999999998,"08/01/2022",9,7,2,0
"https://amazon.com/dp/B09X6P9D15","B09X6P9D15","Ice Cube Trays,Ice Cube Tray With Lid and Bin ,55 Nuggets Ice Tray For Freezer Comes with Ice Container, Scoop and Cover， Space Saving Ice Cube Molds (55-ice cubes, Green)","Bell Dream","FBA","Appliances",1543,"Ice Makers",10.99,"N/A",84,-65,923.16,60,4.5,"Bell Dream",1,"N/A","N/A","Large Standard-Size",6.69,10.39,3.23,0.71001,89.64984442708334,311.82554583333336,"12/01/2022",7,7,8,1.4
"https://amazon.com/dp/B0B6526NH5","B0B6526NH5","4 Burner Gas Stove 23"" Stainless Steel Built-In Gas Cooktop Stove Burners Stainless Hob Cooker Built-In LPG/NG Gas Hob Kitchen","Bathrena","FBM","Appliances",9452,"Cooktops",151,-9,1,0,0,"N/A","N/A","RISHENN",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2023",4,8,0,"N/A"
"https://amazon.com/dp/B09JRXVRF5","B09JRXVRF5","4/5 Burners Built-in Gas Stovetop,Gas Range, LPG/NG Dual Fuel Portable Stainless Steel Cooktop Cast Iron Grates Gas Stove,for Home RVs, Outdoor, Apartments, Elegrant Silver (23.22x20.07Inch)","HYYKJ-US","FBM","Appliances",11594,"Cooktops",161,"N/A",0,0,0,1,5,"GOACHO",1,8,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2022",10,9,3,0
"https://amazon.com/dp/B0BGK7LVFZ","B0BGK7LVFZ","TABU Portable Washing Machine, 21Ibs Compact Washer, Mini Twin Tub Washer Spin Dryer, Ideal for Dorms, Apartments, RVs, Camping etc (White & Blue)","TABU","FBM","Appliances",6754,"Portable Washers",129.99,-8,2,-73,259.98,1,5,"TABU-Direct",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2023",6,8,0,2
"https://amazon.com/dp/B09BZ7X1B1","B09BZ7X1B1","DNYSYSJ Gas Cooktop Built-In Cooktop Gas Stove with 4 Burners Stainless Steel Stovetop NG/LPG Gas Cooktop (20.1 * 23.2inch/4 Burners)","DNYSYSJ","FBM","Appliances",12789,"Cooktops",165,"N/A",0,0,0,"N/A","N/A","ShirmyHouse",1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2022",19,7,6,"N/A"
"https://amazon.com/dp/B098X96BFM","B098X96BFM","New-Refrigerator Door Bar for Frigidaire, Electrolux, AP2115820, PS429820, 240331401","IOEALD","FBM","Appliances",2768,"Refrigerators",65.99,"N/A",0,0,0,"N/A","N/A","CGRKM",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",16,1,0,"N/A"
"https://amazon.com/dp/B09PMG6WJX","B09PMG6WJX","Cappe Diem Master Graduation Deluxe Hood (MBA, M.Ed, M.Sc, and various Masters) (Apricot/Dark Green/White)","Cappe Diem","FBM","Appliances",1939,"Range Hoods",49.99,"N/A",26,40,1299.74,83,4.2,"Cappe Diem LLC",1,686,118,"Large Standard-Size",5,1,7,0.5,"N/A","N/A","05/01/2022",12,6,197,0.31
"https://amazon.com/dp/B0BQMYGK7S","B0BQMYGK7S","Silonn Commercial Ice Maker Machine, 90LBS/24H with 30lbs Bin, Full Heavy Duty Stainless Steel Construction, Self-Cleaning, Clear Cube for Home Bar, Include Connection Hose, Scoop","Silonn","Amazon","Appliances",89,"Ice Makers",349.99,-9,209,,73147.91,61,4.2,"Amazon",1,"N/A","N/A","Small Oversize",14.88,25.9,15.67,44.1,"N/A","N/A","02/01/2023",3,7,5,3.43
