"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B096N5VJWS","B096N5VJWS","SUNNY MOOD 8' x 182' Custom Size Green Fence Privacy Screen Windscreen 160 GSM Commercial Grade Mash Material UV Block - Custom Size Accepted","SUNNY MOOD","FBM","Patio, Lawn & Garden",154317,"Decorative Fences",347.49,"N/A",52,28,18069.48,23,4.5,"SUNNY MOOD",1,374,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2021",639,4,1000,2.26
"https://amazon.com/dp/B0973CWL76","B0973CWL76","SUNNY MOOD 8' x 11' Custom Size Green Fence Privacy Screen Windscreen 160 GSM Commercial Grade Mash Material UV Block - Custom Size Accepted","SUNNY MOOD","FBM","Patio, Lawn & Garden",154317,"Decorative Fences",48.29,"N/A",52,28,2511.08,23,4.5,"SUNNY MOOD",1,374,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2021",20,4,1000,2.26
"https://amazon.com/dp/B0872RHNB4","B0872RHNB4","homozy Japanese Style Glass Wind Chimes Mobile, 9","homozy","FBM","Patio, Lawn & Garden",1028563,"Chimes",7.39,5,0,0,0,3,5,"homozyUS",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2022",639,9,4,0
"https://amazon.com/dp/B096N67NMR","B096N67NMR","SUNNY MOOD 8' x 142' Custom Size Green Fence Privacy Screen Windscreen 160 GSM Commercial Grade Mash Material UV Block - Custom Size Accepted","SUNNY MOOD","FBM","Patio, Lawn & Garden",154317,"Decorative Fences",277.09,"N/A",52,28,14408.68,23,4.5,"SUNNY MOOD",1,374,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2021",639,4,1000,2.26
"https://amazon.com/dp/B08XXP5N96","B08XXP5N96","Cabilock 10PCS Yellow Beehive Wax Foundation Sheet Beehive Wax Frames Base Sheets Bee Comb Honey Frame Tool for Honey Extractor","Cabilock","FBM","Patio, Lawn & Garden",1390949,"Beekeeping Supplies",13.09,"N/A",0,0,0,"N/A","N/A","sinuoxiang",1,"N/A","N/A","Large Standard-Size",3.9370078740157,0.78740157480315,5.511811023622,0.033039647577093,"N/A","N/A","-",639,9,2,"N/A"
"https://amazon.com/dp/B09SFXTJTY","B09SFXTJTY","PAEKQ Solar Panel Extension Cable 12AWG, 10Feet IP67 Waterproof Solar Extension Cord with Female and Male Connector,12Gauge PV Extension Wire Solar Power Cable for RV Solar Panel(10FT,1Black+1Red)","PAEKQ","FBA","Patio, Lawn & Garden",153318,"Solar & Wind Power Parts & Accessories",14.99,"N/A",44,105,659.56,39,4.5,"PaeKQ",1,"N/A","N/A","Large Standard-Size",9.0944881889764,12.55905511811,1.5354330708661,0.93933,70.02795963022723,243.57551175731214,"08/01/2022",7,7,13,1.13
"https://amazon.com/dp/B00ZCFFU9E","B00ZCFFU9E","ATNICHES Wash Cleaning Green Soap Holder Plastic Squeeze Bottle ,plant watering can (2PCS,250ML)","ATNICHES","FBM","Patio, Lawn & Garden",709580,"Watering Cans",8.99,"N/A",0,0,0,29,4.4,"UZZO-PHEZEN",1,"N/A","N/A","Large Standard-Size",5.8267716535433,8.1102362204724,2.3622047244094,0.16317,"N/A","N/A","-",639,1,0,0
"https://amazon.com/dp/B09QWS5ZJP","B09QWS5ZJP","DNYSYSJ Decorative Black Wedding Arch Backdrop Stand Metal Pergola Arbor Frame Photo Booth Background Climbing Plant Arch for Wedding Ceremony Party Events Garden Outdoor Ceremony Decor (2.2x1.2M)","DNYSYSJ","FBM","Patio, Lawn & Garden",1460970,"Arbors",138,"N/A",0,0,0,"N/A","N/A","YUINDY",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2022",14,7,2,"N/A"
"https://amazon.com/dp/B09R4YQSP6","B09R4YQSP6","QuliMetal SUS304 /9MM Cooking Grates for Weber Summit 400 Series Summit E-420 S-420 Gas Grills Without a Smoker Box, Replacement Parts for Weber 67551 - Set of 2","QuliMetal","FBA","Patio, Lawn & Garden",94346,"Grids & Grates",95.99,"N/A",24,96,2303.76,11,4.4,"QuliMetal Direct",1,"N/A","N/A","Small Oversize",15.4,20.2,1.9,20.00376,164.18111111111108,410.45277777777767,"02/01/2023",12,8,4,2.18
"https://amazon.com/dp/B09XLMM328","B09XLMM328","Zero Turn Lawn Mower Hitch Kit Fits ZT-X, ZT-XL, IKON X, IKON XL(OEM Replacement Part# 71514900)","Hitter","FBA","Patio, Lawn & Garden",108512,"Deck Parts",19.99,-16,17,0,339.83,22,4.6,"KZOOM-US",1,"N/A","N/A","Large Standard-Size",7.01,7.24,4.29,2.20059,86.93991854166667,302.3997166666667,"07/01/2022",10,5,0,0.77
