"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0B6J3QXYC","B0B6J3QXYC","chosping Dog Toys for Aggressive Chewers, Almost Indestructible Dog Chew Toys, Interactive Dog Ball Toys 2 Pack, Durable Dog Squeaky Rubber Toy for Puppy Small Medium Large Dogs","chosping","FBA","Pet Supplies",51064,"Chew Toys",16.99,"N/A",7,-127,118.93,51,4.3,"BAFang",1,"N/A","N/A","Large Standard-Size",3.78,5.63,2.8,0.549045,23.793787499999993,82.76099999999998,"12/01/2022",7,6,4,0.14
"https://amazon.com/dp/B09X472F7R","B09X472F7R","1/4 inch Plastic Adjustable Tube Float Valve Kit for RO Water Reverse Osmosis System (1 set of 5 pcs)","JBTOZIUY","FBA","Pet Supplies",167230,"Air Pump Accessories",5.99,-18,1,-67,5.99,2,3.4,"Jingbotong",1,"N/A","N/A","Large Standard-Size",4.74,6.67,1.43,0.11025,18.052841354166663,62.792491666666656,"06/01/2022",10,1,1,0.5
"https://amazon.com/dp/B09SWJ3SP4","B09SWJ3SP4","3 Pieces Guinea Pig Cage Liner Small Animals Washable Pee Pads for Dogs Reusable Puppy Pads Waterproof Mat Absorbent Pet Whelping Pads Training Pads for Home Car Travel (Gray, 32 x 36 Inch)","Breling","FBA","Pet Supplies",62712,"Reusable Training Pads",19.99,"N/A",10,0,199.9,160,4.4,"KairKhuang",1,3211,"N/A","Large Standard-Size",9.57,12.95,2.76,2.87091,136.58284062499996,475.0707499999999,"08/01/2022",14,7,6,0.06
"https://amazon.com/dp/B09V1915M3","B09V1915M3","Veehoo Chew Proof Elevated Dog Bed - Cooling Raised Pet Cot- Silver Aluminum Frame and Durable Mesh, No-Slip Feet for Indoor & Outdoor, Personalized Dog Bed with Tropical Palm Leaf Pattern, Large","Veehoo","FBA","Pet Supplies",32064,"Beds",69.99,-10,240,54,16797.6,80,4.4,"VEEHOO",1,"N/A","N/A","Small Oversize",6.1,39.6,4.2,7.50141,281.82,704.55,"02/01/2023",10,7,42,3
"https://amazon.com/dp/B09Z2RQM5F","B09Z2RQM5F","1958 LLC Flower Print Girl Dog Collar Nylon Collar with Metal Buckle Soft Comfortable Collar for Small Medium Large Dog Pet, S,Light Pink","1958LLC","FBA","Pet Supplies",45689,"Basic Collars",5.99,141,1,-130,5.99,34,4.6,"1958LLC",1,"N/A","N/A","Large Standard-Size",5.24,7.99,1.14,0.200655,19.058480416666665,66.29036666666667,"07/01/2022",10,7,14,0.03
"https://amazon.com/dp/B09G1XBKC3","B09G1XBKC3","Martingale Dog Collar and Leash Set for Greyhound Saluki Whippet and Other Breeds with Similar Neck 2"" Wide(L 14”-18” and Leash Set)","SGang","FBA","Pet Supplies",105629,"Slip & Martingale Collars",41,"N/A",1,0,41,4,3.5,"SighthoundGang",1,3,-75,"Large Standard-Size",2.3622047244094,1.9685039370079,5.9055118110236,0.38325991189427,10.965204017022087,38.13984005920726,"08/01/2021",15,5,5,0.25
"https://amazon.com/dp/B0B6J3VBWC","B0B6J3VBWC","Bowite Dog Puzzle Toys, Dogs Slow Feeder Puzzle Toys, Dog Treat Puzzle for IQ Training & Mental Enrichment, Dog Enrichment Toys for Brain Stimulating for Small Medium Large Dog","Bowite","FBA","Pet Supplies",131426,"Chew Toys",12.99,"N/A",1,-126,12.99,49,4.1,"Bowite",1,"N/A","N/A","Large Standard-Size",11.26,11.42,1.93,0.950355,99.09851715277777,344.6904944444445,"08/01/2022",8,6,2,0.02
"https://amazon.com/dp/B09ZPHR7SV","B09ZPHR7SV","No Pull No Choke Dog Harness Soft Velvet and Mesh Breathable with Padded Pet Vest Harness for Puppy Small Medium Large Dogs (XS (Neck 9""-11""; Chest 11""-13""), Velvet Rose)","COOWONE","FBA","Pet Supplies",40832,"Vest Harnesses",13.99,15,207,-11,2895.93,64,4.2,"Coowone",1,1137,"N/A","Large Standard-Size",7.68,7.99,2.32,0.350595,56.846186666666654,197.72586666666663,"01/01/2022",10,6,27,3.23
"https://amazon.com/dp/B09MQ6C3FL","B09MQ6C3FL","22.5in Large Cat Scratcher Cardboard Sofa Bed,Cat Scratch Pad in Sofa Shape Scratcher Durable Corrugated Cardboard to Play and Lounge for Indoor Kitten or Adult Cat Use(Sliver White, PU+Cardboard)","Oroonoko","FBA","Pet Supplies",80027,"Scratching Pads",51.99,3,5,-113,259.95,18,3.6,"ALITA-US",1,182,"N/A","Small Oversize",10,21.15,6,2.95029,352.5,881.25,"12/01/2022",13,7,4,0.28
"https://amazon.com/dp/B09LC675H5","B09LC675H5","cyeollo Birthday Dog Dress Mermaid Costume Sparkly Slip Tutu Dresses Tulle Skirt Birthday Outfit Girl Dog Clothes for Small Dogs","cyeollo","FBA","Pet Supplies",10534,"Dresses",12.99,22,1010,188,13119.9,623,4.6,"cyeollo",1,5793,"N/A","Large Standard-Size",7.9527559055118,8.2283464566929,1.4566929133858,0.108045,38.06304972900765,132.39321644872228,"12/01/2021",13,7,48,1.62
