"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0914Z8C84","B0914Z8C84","UG Apparel Women's Plus Everyday Tunic, Navy, 3X","UG Apparel","Amazon","Clothing, Shoes & Jewelry",539543,"Tunics",11.23,"N/A",38,-50,426.74,53,4.1,"Amazon",1,1461,"N/A","Large Standard-Size",12.362204724409,15.196850393701,1.8897637795276,0.562275,"N/A","N/A","10/01/2022",12,3,207,0.72
"https://amazon.com/dp/B00661YCYM","B00661YCYM","Pearl Izumi Women's White Sugar Short, White/Safety Orange, XX-Large","PEARL IZUMI","Amazon","Clothing, Shoes & Jewelry",4936835,"Shorts",55,"N/A",0,0,0,24,3.5,"Amazon",2,"N/A","N/A","Large Standard-Size",8.1,1.9,9.3,0.45,"N/A","N/A","07/01/2022",24,4,30,0
"https://amazon.com/dp/B094YG15Y4","B094YG15Y4","ZFRXIGN Tribal Dreamcatcher Sun Shade for Auto Front Windshield Sunshade Cars Window Sunshade Blocks UV Rays Sun Visor Protector Boho Feather Galaxy Purple 2 Pieces","ZFRXIGN","FBM","Automotive",733756,"Windshield Sunshades",19.99,"N/A",1,-115,19.99,86,4.4,"CHULIMO",1,211,-54,"Large Standard-Size",11.81,12.87,1.73,0.441,"N/A","N/A","08/01/2021",21,7,57,0.01
"https://amazon.com/dp/B09DTPLTKL","B09DTPLTKL","Power Healing Crystals Polished Selenite Charging Square Plate/Tile Slab, Natural Selenite Plate for Cleansing, Metaphysical Meditation, Charging Crystals (Medium 2"" x 4"" x 0.75"", Weight: 9 Oz)","Power Healing Crystals","FBM","Health & Household",986002,"Healing Crystals",19,"N/A",0,0,0,1,5,"Delphine Callegher Art",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2021",18,7,2,0
"https://amazon.com/dp/B094QLK8JH","B094QLK8JH","Mushugu Novice Flame Shaped Electric Guitar HSH Pickup Bag Strap Paddle Rocker Cable Wrench Tool, give away tremolo arm,Dark Blue","Mushugu","FBM","Musical Instruments",177786,"Beginner Kits",126.99,"N/A",0,0,0,1,5,"wang li lan bai huo dian",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2022",7,7,4,0
"https://amazon.com/dp/B08WPSG7VM","B08WPSG7VM","Jessica London Women's Plus Size Jegging Legging Stretch Pants - 12 W, Black","Jessica London","FBM","Clothing, Shoes & Jewelry",1360843,"Leggings",33.88,1,4,650,135.52,5,3.2,"Jessica London",1,"N/A","N/A","Large Standard-Size",14,3,18,0.9,"N/A","N/A","02/01/2023",18,5,66,0.8
"https://amazon.com/dp/B094RHZSLK","B094RHZSLK","inktastic My Mommy Loves Me Sloth Baby Bodysuit 18 Months Vintage Camo 2a708","inktastic","FBM","Clothing, Shoes & Jewelry",6117887,"Bodysuits",21.99,"N/A",0,0,0,1,5,"Inktastic",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",7,3,108,0
"https://amazon.com/dp/B0BB71M9LR","B0BB71M9LR","Gray Baby Onesie 12 Month Onesie Boy Girls Fall Summer Bodysuit My Siblings Have Paws","BFUSTYLE","FBA","Clothing, Shoes & Jewelry",8679,"Bodysuits",6.98,"N/A",3233,69,22566.34,4607,4.8,"Awardrobe",1,"N/A","N/A","Small Standard-Size",8.1,9.5,0.6,0.099225,18.435937499999998,64.125,"02/01/2023",7,7,151,0.71
"https://amazon.com/dp/B093Y5T1TL","B093Y5T1TL","Chalk Mountain Brushes 100% All Natural Furniture Finishing Waxes. Safe to use Indoors. Beautifys and Protects Painted and Unfinished Wood. Made in USA (8oz Dark Antiquing)","Chalk Mountain Brushes","FBM","Tools & Home Improvement",539903,"Interior & Exterior House Paint",21.99,7,22,-48,483.78,425,4.4,"Chalk Mountain Supply Co.",1,733,-11,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",22,6,30,0.05
"https://amazon.com/dp/B07937WK8L","B07937WK8L","CALTO Men's Invisible Height Increasing Elevator Shoes - Camo Black/Yellow Canvas Lightweight Lace-up Casual Trainers Sneakers - 3.2 Inches Taller - H2244 - Size 6 D(M) US","CALTO","FBA","Clothing, Shoes & Jewelry",6640753,"Fashion Sneakers",24.99,-1,0,0,0,3,2.1,"Tallmenshoes",1,1,0,"Large Standard-Size",10.43,14.06,4.84,3.17079,283.4133759722222,985.7856555555554,"03/01/2021",38,7,8,0
