"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09ZH7G7NV","B09ZH7G7NV","Fitted Polyester Tablecloths Round, Boho Navy Blue Plaid Elastic Edge Decorative Table Cover, Waterproof Stain Resistant Table Cover for Living Room Kitchen Patio, Fit for 32"" Table","DESPKON","FBM","Kitchen & Dining",484425,"Tablecloths",22.99,"N/A",3,0,68.97,4,5,"Zhiwen mall",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2022",9,6,109,0.75
"https://amazon.com/dp/B08687GDHK","B08687GDHK","Zodiac Gemini Lunch Bags for Women and Men Insulated Lunch Box Freezable Wide-Open Lunch Bag for Work/Office/School/Picnic","N/ A","FBM","Kitchen & Dining",1887871,"Lunch Bags",14.98,"N/A",0,0,0,"N/A","N/A","Ripeau",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",25,7,0,"N/A"
"https://amazon.com/dp/B001M0ARFK","B001M0ARFK","Suede - 2 Skillet Sleeves - Rust","Brentwood Mills","FBM","Kitchen & Dining",1262239,"Potholders & Oven Mitts",17.49,"N/A",0,0,0,1,5,"NapaView",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",63,1,12,0
"https://amazon.com/dp/B08CVF9WCR","B08CVF9WCR","Professional Countertop Blender with 1000-Watt Base, Automatic Juicer Blender Mixer Built-in timer for Shakes ,Ice Cream, Smoothie, and Puree (wall breaking machine)","Eapmic","FBM","Kitchen & Dining",1501330,"Countertop Blenders",85,"N/A",0,0,0,1,2,"Eapmic",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",30,7,3,0
"https://amazon.com/dp/B09YTVCZPX","B09YTVCZPX","STARUBY Set of 6 Placemat, Placemats for Dining Table Cat and Fox Woven Place Mats Washable LinenTable Mats Non-Slip Heat Resistant Kitchen Table Placemats","Staruby","FBA","Kitchen & Dining",829838,"Place Mats",7.99,"N/A",0,0,0,1,5,"STARUBY-US",1,"N/A","N/A","Large Standard-Size",9.49,13.23,1.42,0.82026,71.19012468749999,247.61782499999995,"10/01/2022",10,7,0,0
"https://amazon.com/dp/B09ZQKRN42","B09ZQKRN42","Black Cat Floral Insulated Lunch Tote Bag Reusable Cooler Lunch Box Teens women for Travel Picnic Beach","HIZUWKY","FBA","Kitchen & Dining",509196,"Lunch Bags",19.98,-10,1,150,0,7,3.9,"Robinsenfa",1,"N/A","N/A","Large Standard-Size",4.09,7.72,1.81,0.26019,22.82046743055555,79.37553888888887,"08/01/2022",9,8,6,0.14
"https://amazon.com/dp/B09ZBL6BGT","B09ZBL6BGT","Artoid Mode Pumpkins Eucalyptus Leaves Placemats Set of 4, 12x18 Inch Fall Autumn Thanksgiving Harvest Vintage Table Mat for Party Dining Decoration","Artoid Mode","FBA","Kitchen & Dining",208365,"Place Mats",9.99,-17,4,-101,39.96,253,4.5,"Artoid",1,"N/A","N/A","Small Standard-Size",9.3700787401575,12.795275590551,0.66929133858268,0.302085,32.041544493740524,111.44885041301052,"10/01/2022",9,6,0,0.02
"https://amazon.com/dp/B0B4FD52SV","B0B4FD52SV","TiPick MiPick Titanium Toothpick Bundle - Concealable Metal Toothpicks Set | Emergency Reusable Floss Pick | Tiny EDC Keychain Tools for Emergencies, Camping, Outdoors","DAILYCARRYCO.","FBA","Kitchen & Dining",1025715,"Toothpick Dispensers",44.99,"N/A",0,0,0,"N/A","N/A","DAILYCARRYCO.",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2022",10,9,0,"N/A"
"https://amazon.com/dp/B09YMB75DR","B09YMB75DR","Niunan Geometric 8 Oz Porcelain Ramekins/Dessert Bowls, Dishes Ramekin for Baking, Dessert, Ice Cream, Snack, Oven Safe -Ceramic Bowl Set of 6. (Black)","NiuNan","FBA","Kitchen & Dining",203076,"Ramekins",16.59,"N/A",14,281,232.26,10,4.2,"Niu Home",1,"N/A","N/A","Large Standard-Size",6.5748031496063,8.7007874015748,6.3779527559055,3.13551,145.68940247624556,506.74574774346286,"07/01/2022",10,7,2,1.4
"https://amazon.com/dp/B0B3MLXTL3","B0B3MLXTL3","Detachable Can Beer Snorkel Funnel Drinking Straw fit in Your Pocket, for Your Vacation, Music Festival, Camping, Bachelor Parties (Pink)","Aumupio","FBM","Kitchen & Dining",1187004,"Funnels",11.26,"N/A",0,0,0,"N/A","N/A","wxtgts",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",10,5,3,"N/A"
