"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B093J2DHVQ","B093J2DHVQ","Gender Reveal Balloon Garland Arch Kit | 120 Pastel Pink, Pastel Blue, White and Metallic Gold Stars and Moon Balloons for Party Decorations | TUR Party Supplies | Set includes Small, Medium, and Large Balloons, 16ft Garland Strip, Glue Dots, and Balloon Tying Tool","TUR Party Supplies","FBA","Toys & Games",471000,"Balloons",14.99,"N/A",8,-74,119.92,145,4.6,"TUR Party Supplies",1,309,272,"Large Standard-Size",7.64,9.45,2.76,0.769545,79.56821249999999,276.75899999999996,"05/01/2022",19,6,6,0.06
"https://amazon.com/dp/B09NRFQSVF","B09NRFQSVF","OENUX Big Doll House, 200+ Pieces Kids Dollhouse Dreamhouse with Lights,Spiral Staircase,Spray Chimney and 2 Play Figures,Toddler Princesss Doll House for 3 4 5 6 7 8 Year Old Girl","OENUX","FBA","Toys & Games",50948,"Dollhouses",79.99,"N/A",35,-120,2799.65,70,3.5,"LuckyToy",1,"N/A","N/A","Large Standard-Size",13.94,17.32,7.44,8.601705,717.2803766666668,2494.8882666666673,"12/01/2022",13,7,4,0.5
"https://amazon.com/dp/B09PVC1DXW","B09PVC1DXW","YIEZI Inflatable Pool Floats for Adult Swimming Pool Accessories Family Summer Beach Funny Water Floaties Large Blow Up Rafts Floaty Party Toy with Back and Drink Holder Avocado Shape","YIEZI","FBA","Toys & Games",386332,"Pool Rafts & Inflatable Ride-ons",13.99,"N/A",1,-110,13.99,50,3.7,"Jiapei-US",0,"N/A","N/A","Large Standard-Size",9.0944881889764,10.826771653543,3.8188976377953,2.35935,150.14836613908497,522.2551865707303,"06/01/2022",12,7,0,0.02
"https://amazon.com/dp/B095S3W86L","B095S3W86L","Ponmoo 100cm Number Balloons 23 32 Gold, Mylar Balloon 23/32 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 23 32 Gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.6,0.47,0.130095,7.859020138888887,27.33572222222222,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S63MQC","B095S63MQC","Ponmoo 100cm Number Balloons 25 52 Gold, Mylar Balloon 25/52 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 25 52 Gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.6,0.43,0.130095,7.1901673611111105,25.009277777777775,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S5PGCP","B095S5PGCP","Ponmoo 100cm Giant Number Balloons 20 Blue, Mylar Balloon 20 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 20 Blue Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.55,7.6,0.39,0.130095,6.568656249999999,22.8475,"07/01/2022",22,8,257,0.16
"https://amazon.com/dp/B095S6WYMW","B095S6WYMW","Ponmoo 100cm Number Balloons 80 Rose gold, Mylar Balloon 80 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 80 Rose gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.52,7.6,0.43,0.14994,7.203216666666665,25.054666666666666,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S5Y2LH","B095S5Y2LH","Ponmoo 100cm Number Balloons 28 82 Blue, Mylar Balloon 28/82 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 28 82 Blue Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.56,0.51,0.130095,8.482989374999999,29.50605,"07/01/2022",22,8,257,0.16
"https://amazon.com/dp/B095S6ZR1X","B095S6ZR1X","Ponmoo 100cm Number Balloons 29 92 Pink, Mylar Balloon 29/92 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 29 92 Pink Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.6,0.43,0.11025,7.1901673611111105,25.009277777777775,"07/01/2022",22,8,257,0.16
"https://amazon.com/dp/B095S3NMGD","B095S3NMGD","Ponmoo 100cm Giant Number Balloons 22 Gold, Mylar Balloon 22 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 22 Gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.6,0.28,0.130095,4.6819694444444435,16.28511111111111,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S5H4G2","B095S5H4G2","Ponmoo 100cm Giant Number Balloons 50 Blue, Mylar Balloon 50 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 50 Blue Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.55,7.64,0.31,0.130095,5.248719791666666,18.256416666666663,"07/01/2022",22,8,257,0.16
"https://amazon.com/dp/B095S5R6TK","B095S5R6TK","Ponmoo 100cm Giant Number Balloons 100 Gold, Mylar Balloon 100 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 100 Gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.68,0.47,0.18081,7.941746666666663,27.62346666666666,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S6Q3LP","B095S6Q3LP","Ponmoo 100cm Giant Number Balloons 100 Blue, Mylar Balloon 100 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 100 Blue Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.55,7.6,0.35,0.18081,5.894947916666665,20.504166666666663,"07/01/2022",22,8,257,0.16
"https://amazon.com/dp/B095S5GWJM","B095S5GWJM","Ponmoo 100cm Number Balloons 19 91 Blue, Mylar Balloon 19/91 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 19 91 Blue Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.68,0.35,0.11025,5.914066666666665,20.570666666666664,"07/01/2022",22,8,257,0.16
"https://amazon.com/dp/B095S64HNH","B095S64HNH","Ponmoo 100cm Number Balloons 19 91 Gold, Mylar Balloon 19/91 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 19 91 Gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.6,0.39,0.11025,6.521314583333333,22.682833333333335,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S784BP","B095S784BP","Ponmoo 100cm Number Balloons 0 Rosegold, Mylar Balloon 0 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 0 Rose gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.4724409448819,7.6377952755906,0.39370078740157,0.12348,6.570837589400436,22.855087267479778,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S5RXPL","B095S5RXPL","Ponmoo 100cm Number Balloons 17 71 Rose gold, Mylar Balloon 17/71 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 17 71 Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.55,7.64,0.31,0.11025,5.248719791666666,18.256416666666663,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S3VV7B","B095S3VV7B","Ponmoo 100cm Number Balloons 40 Rose gold, Mylar Balloon 40 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 40 Rose gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.55,7.6,0.35,0.130095,5.894947916666665,20.504166666666663,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S7NQ6X","B095S7NQ6X","Ponmoo 100cm Number Balloons 100 Rose gold, Mylar Balloon 100 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 100 Rose gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.6,0.55,0.200655,9.196725694444444,31.988611111111112,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B09Q8TF32D","B09Q8TF32D","INJORA 43mm Shocks Aluminum Threaded Tele Absorber Damper and Fender for 1/24 RC Crawler Car Axial SCX24 AXI90081 Deadbolt","INJORA","FBA","Toys & Games",1380999,"Shock Kits",38.4,"N/A",0,0,0,"N/A","N/A","INJORA Official Direct",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2022",13,9,0,"N/A"
"https://amazon.com/dp/B08CS3FQT2","B08CS3FQT2","CYO RELIGIOUS EASTER BOOKMARKS - Craft Kits - 12 Pieces","Fun Express","FBM","Toys & Games",1218499,"Paper Craft",5.79,-28,0,0,0,"N/A","N/A","Fun-Express",1,"N/A","N/A","Small Standard-Size",0.5,0.5,0.5,0.5,"N/A","N/A","03/01/2022",27,1,0,"N/A"
"https://amazon.com/dp/B093XKL6T3","B093XKL6T3","CUTEBBPHOTO Newborn Photography Wrap Boy Girl Baby Photo Wraps Outfits Stretch Crochet Blanket Props (Gray)","CUTEBBPHOTO","FBA","Toys & Games",231437,"Baby Girls",17.88,"N/A",78,3,1394.64,49,4.1,"Yueyang Technology",1,998,"N/A","Large Standard-Size",6.22,9.21,1.93,0.33075,44.14816697916666,153.55884166666664,"02/01/2022",21,2,10,1.63
"https://amazon.com/dp/B09SPCPT51","B09SPCPT51","Travel Blanket and Pillow Set, Soft 2 in 1 Cute Plush Fruit Stuffed Hugging Pillow, Blanket Pillow Combo Kids Travel Blanket, Mat Rolls Into Pillow, Suit for Airplane Train Travel, Camping or Office","FlekmanArt","FBM","Toys & Games",982273,"Plush Toy Pillows",34.99,"N/A",0,0,0,"N/A","N/A","SULIY",1,8,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/01/2022",13,7,6,"N/A"
"https://amazon.com/dp/B09N92CPMV","B09N92CPMV","Star Roller Skate Cake Toppe for Boys Girls 11th Happy Birthday 1980s Theme Party Supplies Decorations Celebrate the Eleven Anniversary of the 80s Skate Club Purple Glitter Cheer to 11 Years Old","N/A","FBA","Toys & Games",159436,"Cake Toppers",6.99,"N/A",9,-68,62.91,27,4.6,"Asumei",1,508,"N/A","Small Standard-Size",7.05,9.37,0.28,0.11025,7.385707291666667,25.689416666666666,"05/01/2022",14,3,9,0.36
"https://amazon.com/dp/B09QKRQ3TH","B09QKRQ3TH","4 Pack Wooden Handmade Mini Chair Ornament Beach Decor Nautical Decoration for Bathroom Bedroom Decor Home Decor Article Home Office Desk, 4 x 3.75 x 3.75 inches (Blue)","Meching","FBA","Toys & Games",48652,"Hanging Ornaments",14.99,"N/A",104,92,1558.96,503,4.8,"Meching US",1,1864,-16,"Large Standard-Size",4.8,7.76,3.82,0.460845,56.81613333333332,197.6213333333333,"05/01/2022",13,7,3,0.21
"https://amazon.com/dp/B09W4J7PW2","B09W4J7PW2","Pop Purse Bag Fidget Bag for Girls | Pop Shoulder Bag Sensory Itstoy Cheap Bubble Purse Handbags | Cat Popper Crossbody Bag Silicone School Backpack for 6-12 Teen","Aolcev","FBA","Toys & Games",277453,"Plush Purses",6.98,-26,20,-110,139.6,5,5,"Aolcev EU Store",1,3891,"N/A","Large Standard-Size",5.43,5.71,1.73,0.2205,21.418418177083332,74.49884583333332,"01/01/2022",12,6,7,0.26
"https://amazon.com/dp/B095S6WWKP","B095S6WWKP","Ponmoo 100cm Number Balloons 14 41 Gold, Mylar Balloon 14/41 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 14 41 Gold Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.51,7.64,0.31,0.11025,5.210891180555555,18.124838888888885,"07/01/2022",22,9,257,0.16
"https://amazon.com/dp/B095S66XTD","B095S66XTD","Ponmoo 100cm Giant Number Balloons 60 Pink, Mylar Balloon 60 Helium Balloons Number Party Deco Birthday, Anniversary, Celebration, Carnival, Foil Number Age Balloons 60 Pink Globo Numero","Ponmoo","FBA","Toys & Games",152937,"Balloons",10.99,"N/A",73,28,802.27,450,4.6,"Meballoons",1,"N/A","N/A","Small Standard-Size",5.43,7.68,0.47,0.130095,7.826439999999999,27.222399999999997,"07/01/2022",22,8,257,0.16
"https://amazon.com/dp/B094V3X9BG","B094V3X9BG","Dang%Matt%Smith Hoodie Unisex Merch for Women Men Teen Soft Fabric - 0004.HD-LP-S","Kloudave","FBM","Toys & Games",992101,"Costumes",19.99,"N/A",0,0,0,2,5,"Kloudaves",1,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2021",20,6,0,0
"https://amazon.com/dp/B09DYMGJJB","B09DYMGJJB","Asona 4 Pack Pop Push Bubble Fidget Toys, Girls Anxiety Reliever Popping Sensory Toy for Kids Car Plane, Butterfly Cat Bow Seashell (Pink Butterfly+Rainbow Kitten Cat+Purple Bow+Seashell)","Asona","FBA","Toys & Games",115880,"Fidget Blocks",7.99,"N/A",84,-69,671.16,2818,4.8,"SENTROES-US",1,2626,"N/A","Large Standard-Size",7.48,10.67,2.44,1.00989,77.76088527777776,270.47264444444437,"10/01/2021",18,7,3,0.03
"https://amazon.com/dp/B092LFCWZF","B092LFCWZF","Frozen Party Balloons Decorations Kit, 104Pcs Light Blue and White Balloons Arch Set for Baby Shower Gender Reveal Girl's Birthday Party Frozen Party Decorations etc.","lbsddd","FBA","Toys & Games",55485,"Balloons",8.99,"N/A",407,27,3658.93,1779,4.6,"szydf",1,"N/A","N/A","Large Standard-Size",8.23,10.67,1.02,0.67914,35.765951145833334,124.40330833333333,"09/01/2022",22,9,19,0.23
"https://amazon.com/dp/B096XQJ57T","B096XQJ57T","Train Birthday Party Supplies with Train Birthday Banner Train Cupcake Toppers and Latex Balloons for Transportation Birthday Party Supplies","KAIX","FBA","Toys & Games",478596,"Balloons",7.29,-15,3,13,21.87,18,4.5,"SHXSTORE",1,34,"N/A","Large Standard-Size",5.87,6.14,1.54,0.350595,22.163204097222224,77.08940555555556,"09/01/2021",20,4,0,0.17
"https://amazon.com/dp/B096RJ4XQZ","B096RJ4XQZ","10Pcs Rainbow Foil Heart Shaped Balloons 18 Inch Heart Mylar Balloons For Baby Shower Wedding Valentine Decorations Love Balloons Party Decorations","LHOAVWE","FBA","Toys & Games",13213,"Balloons",9.98,17,1261,149,12584.78,316,4.7,"LHOAVWE",1,8666,"N/A","Small Standard-Size",6.6535433070866,8.6614173228346,0.39370078740157,0.21168,9.059695230063946,31.511983408918077,"02/01/2023",21,4,18,3.99
"https://amazon.com/dp/B093L318XC","B093L318XC","Rose Gold Birthday Party Decoration,Happy Birthday Balloons,Confetti Balloons and Foil Fringe Curtain,Birthday Party Supplies for Girls and Women","EGFheal","FBA","Toys & Games",327519,"Balloons",10.99,-9,13,281,142.87,24,4.4,"HZHA",1,106,"N/A","Large Standard-Size",7.36,10.63,2.17,0.769545,67.79164388888888,235.7970222222222,"10/01/2021",21,6,0,0.57
