"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B08WRFTNHV","B08WRFTNHV","Concealment Express Tuck IWB KYDEX Holster fits S&W M&P M2.0 3.6"" 9/40 | Right | Carbon Fiber Black","Concealment Express","FBA","Sports & Outdoors",331487,"Gun Holsters",49.95,"N/A",15,-10,749.25,19,3.9,"Rounded by Concealment Express",1,207,"N/A","Large Standard-Size",6,3,9,5,64.6875,225,"08/01/2022",26,9,111,0.79
"https://amazon.com/dp/B0B1DH77H2","B0B1DH77H2","HORSEARCHERS 47"" Turkish Bow Short Bow Teen Practice Bow Traditional Recurve Bow Beginner Archery Bow 20-30 lbs (Green, 20 lb)","HORSEARCHERS","FBA","Sports & Outdoors",206052,"Recurve Bows",59.98,-23,4,,239.92,2,5,"HORSEARCHERS",1,"N/A","N/A","Small Oversize",9.9,45,2.7,2.65041,334.12500000000006,835.3125000000001,"03/01/2023",639,5,4,2
"https://amazon.com/dp/B0B2QG5M1C","B0B2QG5M1C","Youth NFL Zoom Location Socks, for Boys and Girls, Crew Socks for Game Day, Unisex (Philadelphia Eagles - Black, Youth One Size)","FBF","FBA","Sports & Outdoors",96326,"Socks",17.95,"N/A",41,-95,735.95,21,4.2,"Campus Colors",1,"N/A","N/A","Large Standard-Size",3.66,6.77,1.89,0.14994,18.699797812499998,65.04277499999999,"12/01/2022",8,6,18,1.95
"https://amazon.com/dp/B09HGYPXN2","B09HGYPXN2","ATHLIO Women's Short Sleeve Workout Shirts, Moisture Wicking Sports Tops, Active Sports Running Exercise Gym Tee Shirt, 3pack Short Sleeve Navy/White/Blue, Small","ATHLIO","FBA","Sports & Outdoors",80924,"T-Shirts",29.98,1,44,39,1319.12,188,4.4,"ATHLIO",1,2149,406,"Large Standard-Size",8.03,13.74,1.85,0.659295,81.50408177083332,283.49245833333333,"07/01/2022",10,9,41,0.23
"https://amazon.com/dp/B09XMFYDJF","B09XMFYDJF","4 Pcs 4 inch Carabiner Clip Spring Snap Hook, Quick Link Buckle Clip, for Outdoor Camping Hiking Hammock Swing.","AQSXO","FBA","Sports & Outdoors",356632,"Nonlocking Carabiners",4.99,29,21,-94,0,27,4.6,"AQSXO",1,"N/A","N/A","Small Standard-Size",3.43,3.98,0.47,0.509355,2.562007534722222,8.911330555555555,"07/01/2022",10,6,0,0.78
"https://amazon.com/dp/B09Z2BG8MJ","B09Z2BG8MJ","Phuayok 20pcs Soft Bionic Fishing Lure Fishing Lures, Bionic Fishing Lure for Saltwater & Freshwater (10pcs+10pcs)","Phuayok","FBA","Sports & Outdoors",414304,"Soft Lures",9.69,"N/A",11,0,106.59,3,3.9,"Phuayok",1,"N/A","N/A","Large Standard-Size",3.74,7.01,1.26,0.310905,13.190629374999999,45.880449999999996,"08/01/2022",10,6,0,3.67
"https://amazon.com/dp/B09YLZWKL2","B09YLZWKL2","Whale Swimming Goggles for Kids Girls Boys Age 6-14 Years Old, Anti-fog 100% UV Protection Swim Goggles,Navy Blue/Pink","Whale","FBA","Sports & Outdoors",350486,"Goggles",5.99,-34,26,620,155.74,2,5,"BEEX Official Store",1,"N/A","N/A","Large Standard-Size",5.28,9.92,1.65,0.130095,34.5092,120.032,"01/01/2023",10,6,3,13
"https://amazon.com/dp/B091SC68F1","B091SC68F1","SIMPLYHARDWARE 3:1 Epoxy Resin Kit | 3/4 Gallon Epoxy Resin, 1/4 Gallon Hardener | Marine Grade Epoxy | for Fiberglass and Wood Boat Building and Repair","SIMPLYHARDWARE","FBA","Sports & Outdoors",1019025,"Hardware",130.95,"N/A",0,0,0,1,5,"POSITIVEHARDWARE",1,13,"N/A","Large Standard-Size",7.87,10.98,7.28,9.77256,251.19662749999995,873.7273999999999,"09/01/2022",10,5,2,0
"https://amazon.com/dp/B08MTYLZCT","B08MTYLZCT","'47 Men's Camo Philadelphia Eagles Woodland Clean Up Adjustable Hat","'47","-","Sports & Outdoors",826259,"Baseball Caps",29.99,"N/A",0,0,0,4,3.9,,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/01/2022",19,4,2,0
"https://amazon.com/dp/B09T6XQ5SW","B09T6XQ5SW","BASHU Ankle Strap for Cable Machine, Pair of Cable Kickback Ankle Strap, Leg Extension, Hip Abductors & Glute Workout, Adjustable & Breathable Leg Straps with Neoprene Padding, for Men & Women","BASHU","FBA","Sports & Outdoors",28564,"Exercise Machine Attachments",7.95,13,191,1982,1518.45,30,4.8,"BASHU PVT LTD",1,"N/A","N/A","Large Standard-Size",4.57,11.06,1.3,0.509355,26.237353819444447,91.26036111111112,"02/01/2023",11,7,5,6.37
"https://amazon.com/dp/B09YMTMBG3","B09YMTMBG3","Bern, Major MIPS Bike/E-Bike Helmet, White, Small","Bern","FBM","Sports & Outdoors",645375,"Adult Helmets",130,-10,14,275,1819.86,2,4.5,"365 Cycles",1,"N/A","N/A","Large Standard-Size",9.3307086614173,11.259842519685,7.4409448818898,1.43325,"N/A","N/A","10/01/2022",11,7,4,7
"https://amazon.com/dp/B09W9DMBR7","B09W9DMBR7","Roopeem 4 Pack Dock Lines 3/8"" 15 FT, Boat Rope Double Braided Nylon Boat Dock Lines with 12 Inch Eyelet for Mooring Boats Navy Blue","RooPeem","FBA","Sports & Outdoors",49831,"Dock Lines & Rope",12.99,-22,33,0,329.67,8,4.6,"RooPeem",1,"N/A","N/A","Large Standard-Size",8.3464566929134,9.9606299212598,2.7952755905512,2.326275,92.79379437477198,322.7610239122503,"07/01/2022",10,7,0,4.13
"https://amazon.com/dp/B08MZ9YXFM","B08MZ9YXFM","ChinFun Women's Hiking Cargo Pants UPF 50+ Lightweight Outdoor Pants Quick Dry 5 Pockets Army Green XXL","ChinFun","FBA","Sports & Outdoors",2549,"Camping & Hiking",9.99,"N/A",0,-119,0,3034,4,"ChinFun Online",1,29524,"N/A","Large Standard-Size",6.9,8.5,1.6,0.650475,37.47083333333334,130.33333333333334,"05/01/2022",24,7,214,0
"https://amazon.com/dp/B0B1F6499B","B0B1F6499B","Tactical45 Impact Bullet Puller Hammer Tool - 3 Expandable Collets fits .17 to 50 Caliber Guns for Removing Bullets","Tactical45","FBA","Sports & Outdoors",316176,"Gunsmithing Tools",12.25,"N/A",1,-97,0,24,4.1,"Marketplace Pros",1,"N/A","N/A","Large Standard-Size",5.12,11.81,1.3,0.399105,31.38835555555556,109.17688888888891,"01/01/2023",11,7,0,0.04
"https://amazon.com/dp/B09ZDRZWGF","B09ZDRZWGF","THILEMON Pitching Target Baseball Net 9 Targets Practice net with Strike Zone, Youth and Adult Baseball and Softball Pitching net with 9 Pockets 9 Holes, Auxiliary Pitching tr","THILEMON","FBA","Sports & Outdoors",120935,"Net Systems",81.9,-11,49,25,4013.1,10,4.2,"seilimon",1,"N/A","N/A","Small Oversize",6,35.25,5.75,7.860825,337.81249999999994,844.5312499999999,"12/01/2022",8,7,4,5.44
"https://amazon.com/dp/B09NH7MSWZ","B09NH7MSWZ","PASBAS 6.2 x 23.2 inches Skateboard in Plastic Colourful Plastic Skateboards for Child, Beginners, Kids & Flexible Deck & Smooth PU Wheels Skateboard for Kids Outdoor Sports(DUPINK)","PASBAS","FBM","Sports & Outdoors",55172,"Standard Skateboards",13.99,14,26,-115,363.74,62,4.4,"NJ Wholesale Marketplace",1,1307,"N/A","Small Oversize",9.5,23,5,4.200525,"N/A","N/A","12/01/2022",16,6,6,0.44
"https://amazon.com/dp/B09JBYDN5D","B09JBYDN5D","DALLX Boxing Gloves for MMA Fitness Kickboxing Heavy Punching Bag Muay Thai Sparring Gloves for Men and Women (Black Red, 10 OZ)","DALLX","FBA","Sports & Outdoors",158144,"Training Gloves",20.99,7,17,-80,356.83,20,3.9,"DALLX",1,358,"N/A","Large Standard-Size",5.5,4,13,1.01,114.20138888888889,397.22222222222223,"12/01/2022",13,7,40,0.85
"https://amazon.com/dp/B09W28T4K4","B09W28T4K4","Goture Bass Jigs with Weed Guard 3/8oz Fishing Jigs Silicone Skirts Flipping Jigs Swim Jig Streamlined Head Fishing Lure","Goture","FBA","Sports & Outdoors",100471,"Jigs",22.99,3,64,0,1471.36,34,4.4,"Anglerbasics-US",1,409,"N/A","Large Standard-Size",4.45,5.47,1.34,0.26019,13.024392881944443,45.30223611111111,"05/01/2022",12,7,10,1.88
"https://amazon.com/dp/B003NQVAIY","B003NQVAIY","Nikwax Tech Wash - 1 Litre","VAUDE","FBM","Sports & Outdoors",1736598,"Cleaners",33.26,6,0,0,0,504,4.6,"Bush Wear",1,"N/A","N/A","Large Standard-Size",3.3070866141732,9.0551181102362,3.3070866141732,2.5137,"N/A","N/A","-",13,12,1,0
"https://amazon.com/dp/B0B58QXM47","B0B58QXM47","Sportaxis Yoga Poses Poster and Kids Yoga Poster - 64 Yoga Asanas for Adult’s Full Body Workout - Fitness Training for Young Active Kids- Sturdy and Laminated Kids Yoga Poster- 18""x27""","SPORTAXIS","FBA","Sports & Outdoors",2153362,"Fitness Planners",18.99,"N/A",0,0,0,"N/A","N/A","Nimative International LLC",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",8,9,0,"N/A"
"https://amazon.com/dp/B0B4GKZQYJ","B0B4GKZQYJ","Ring Toss Game for Adults & Family – UpLook Hook and Ring Game with Shot Ladder Outdoor Indoor Fast-Paced Interactive Game Wooden Hook Ring Game for Home Party Bar (Retro Medium)","UpLook","FBA","Sports & Outdoors",512092,"Ring Toss",23.99,-9,1,-141,23.99,31,4,"UpLook",1,"N/A","N/A","Large Standard-Size",4.3,13,1.6,1.42002,35.71388888888888,124.2222222222222,"12/01/2022",10,6,2,0.03
"https://amazon.com/dp/B096BMDRLW","B096BMDRLW","CHOO Men's Shark Fitness Training Rash Guard Grappling Gear Fight Wear, X-Large","CHOO","FBM","Sports & Outdoors",471381,"Fishing",28.99,"N/A",5,1300,144.95,3,3.6,"DEYI",1,35,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2022",13,4,36,1.67
"https://amazon.com/dp/B09TRW87F9","B09TRW87F9","18 AWG UL 1426 (The Real Thing) Marine Wire - Tinned Copper Boat Cable - 20 Feet - White -Made in The USA","Common Sense Marine","FBA","Sports & Outdoors",60081,"Wire",14.2,"N/A",33,-7,468.6,"N/A","N/A","Common Sense Industries, Inc.",1,460,40,"Large Standard-Size",4.6,5.2,1.5,1.04,14.32708333333333,49.83333333333332,"11/01/2022",10,1,112,"N/A"
"https://amazon.com/dp/B0B5MZCVT9","B0B5MZCVT9","bahouloer UV Sun Protection Compression Arm Sleeves Athletic Sports Sleeve Tattoo Cover Up Arm Sleeves for Men Women(Black)","bahouloer","FBA","Sports & Outdoors",257382,"Shooter Sleeves",23.99,"N/A",11,-138,263.89,137,4.2,"US-bahouloer",1,"N/A","N/A","Small Standard-Size",4.88,7.91,0.63,0.090405,9.710513749999999,33.7757,"12/01/2022",9,7,2,0.08
"https://amazon.com/dp/B08Z3QFD37","B08Z3QFD37","Women's G-III Sports Black Denver Broncos Post Season Leggings","G-III 4her by Carl Banks","FBM","Sports & Outdoors",1229618,"Pants",34.99,29,0,0,0,10,4.1,"NFL Shop",1,14,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2022",21,1,6,0
"https://amazon.com/dp/B09XFBMCHB","B09XFBMCHB","Hiland 24 26 inch BMX Bike from Beginner-Level to Advanced Riders with 2 Pegs, Kids Teenagers Adults BMX Bicycles, Multiple Colors","HH HILAND","FBM","Sports & Outdoors",375604,"Cycling",289.99,"N/A",3,-122,869.97,21,4.6,"HILAND-US",0,"N/A","N/A","Medium Oversize",26.5,52,8.5,38.047275,"N/A","N/A","07/01/2022",10,6,2,0.14
"https://amazon.com/dp/B09XHN34G6","B09XHN34G6","Wrap Waist Trainer, Adjust Snatch Bandage Waist Training ,for Women Stomach Body Lower Belly Wrap Tummy Shaper (196inch,Black)","Ainuorise","FBA","Sports & Outdoors",972546,"Waist Trimmers",17.99,-14,0,300,0,"N/A","N/A","henanlingweijinchukoumaoyiyouxiangongsi",1,"N/A","N/A","Large Standard-Size",7.64,10.24,1.61,0.78939,50.294968888888896,174.93902222222223,"02/01/2023",10,7,2,"N/A"
"https://amazon.com/dp/B09THMH5T8","B09THMH5T8","Young Guns Cornhole ACL Bags Official Approved Regulation Set of 4 Professional 2022 pro Stamped Phenom Pink CAMO Made in USA American League Speed Chart Rating 8 9 Fast Bean for Women","Young Guns Cornhole","FBA","Sports & Outdoors",1314227,"Cornhole Bags",49.99,-28,0,0,0,1,5,"CreativeTable",1,"N/A","N/A","Large Standard-Size",5,6,6,4.5,71.875,250,"09/01/2022",13,9,0,0
"https://amazon.com/dp/B09BFQ4ZTK","B09BFQ4ZTK","UEFA Europa League UEL Official Football, White/Orange/Black, Model: 1000, Size 5","Molten","FBM","Sports & Outdoors",386992,"Balls",34,21,0,0,0,38,4.2,"Globalimsa",1,5,"N/A","Large Standard-Size",7.5590551181102,8.3858267716535,4.7244094488189,0.89082,"N/A","N/A","06/01/2022",19,1,1,0
"https://amazon.com/dp/B09PLBBDBP","B09PLBBDBP","FightX Youth Taekwondo Teeth Protector Boxing Mouth Guard for Boys & Girls (Black/White)","FightX","FBA","Sports & Outdoors",163120,"Mouthguards",9.99,"N/A",1,-93,9.99,5,4.5,"Omika Trade",1,87,"N/A","Large Standard-Size",2.6,2.76,0.94,0.07056,2.6934916666666657,9.368666666666664,"03/01/2022",13,5,5,0.2
"https://amazon.com/dp/B09V1SWZXR","B09V1SWZXR","Outerstuff NFL Boys Youth (8-20) Short Sleeve Icon T-Shirt, Pittsburgh Steelers, Small (8)","Outerstuff","FBM","Sports & Outdoors",334030,"T-Shirts",19.99,"N/A",2,-91,39.98,54,4.9,"Fanletic",1,1486,"N/A","Large Standard-Size",10.67,14.21,1.34,0.26019,"N/A","N/A","09/01/2022",12,2,20,0.04
"https://amazon.com/dp/B096YJTWLH","B096YJTWLH","Outerstuff NBA Girls Youth (8-18) HI-LO Raglan T-Shirt, New York Knicks, Large (14-16)","Outerstuff","FBM","Sports & Outdoors",276732,"T-Shirts",12.99,"N/A",6,222,77.94,1,5,"Fanletic",1,75,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/01/2022",16,4,13,6
"https://amazon.com/dp/B09CNWSBGW","B09CNWSBGW","H2O Capsule Sleeve for Half Gallon Bottles (Bottle Not Included) - Water Bottle Holder with Phone Storage – Neoprene Water Bottle Carrier with Shoulder Strap for 74oz Drink Bottles, Cool Tie Dye","H2O Capsule","FBA","Sports & Outdoors",10844,"Sports Water Bottles",9.99,-38,376,144,3756.24,518,4.7,"H2O Capsule",1,3502,326,"Large Standard-Size",7.48,11.22,3.23,0.399105,108.24362541666666,376.4995666666667,"07/01/2022",12,5,42,0.73
"https://amazon.com/dp/B06XSXD2WP","B06XSXD2WP","Fremont Die NCAA Washington State Black Spare Tire Cover, One Size, Multicolor","Fremont Die","Amazon","Sports & Outdoors",1061979,"Tire Covers",41.09,5,0,0,0,3,3.8,"Amazon",3,9,350,"Large Standard-Size",8,11,5.4,1.951425,"N/A","N/A","04/01/2022",24,1,3,0
"https://amazon.com/dp/B0851XBZQB","B0851XBZQB","Sweet Protection Trailblazer MIPS Bike Helmet - Advanced Biking Gear with Adjustable Visor, Variable Shell Technology, and Superior Ventilation, Matte Black, Large - X-Large","S Sweet Protection","FBM","Sports & Outdoors",713179,"Helmets",179.95,"N/A",3,29,539.85,8,4.8,"Ourland Outdoor",4,32,"N/A","Large Standard-Size",9.4094488188976,12.795275590551,7.244094488189,1.56555,"N/A","N/A","10/01/2022",34,5,49,0.38
"https://amazon.com/dp/B09Q8CDY5B","B09Q8CDY5B","NORTHYARD Women's Water Resistant Hiking Pants UPF 50 Quick Dry Lightweight Outdoor Cargo Pant Casual Travel Zipper Pocket Athletic Black L","NORTHYARD","FBA","Sports & Outdoors",242814,"Activewear",24.98,"N/A",13,-60,324.74,97,4.3,"NORTHYARD",1,"N/A","N/A","Large Standard-Size",10.07874015748,12.755905511811,1.6929133858268,0.70119,86.90757538995251,302.2872187476609,"07/01/2022",13,6,67,0.13
"https://amazon.com/dp/B08WRBTFR5","B08WRBTFR5","Venum Men's Standard Pro Line Hoodie, White, Medium","Venum","Amazon","Sports & Outdoors",491071,"Active Sweatshirts",109.99,16,2,-50,219.98,38,4.5,"Amazon",1,"N/A","N/A","Large Standard-Size",12.6,15.55,2.75,1.439865,"N/A","N/A","10/01/2022",15,5,24,0.05
"https://amazon.com/dp/B005YAHBKI","B005YAHBKI","AMBER Sporting Goods Discus & Black Shot Markers (Set of 10 Pieces)","AMBER","FBM","Sports & Outdoors",399332,"Discuses",34,14,9,0,306,4,4,"Amber World Wide",1,20,"N/A","Large Standard-Size",7,1,10.3,2.35,"N/A","N/A","02/01/2023",127,1,0,2.25
"https://amazon.com/dp/B098W55VM3","B098W55VM3","Matrix Fitness E30 Elliptical Trainer with XR Console","Matrix","FBM","Sports & Outdoors",1391571,"Elliptical Trainers",2999,6,0,0,0,"N/A","N/A","Matrix Fitness USA",1,"N/A","N/A","Special Oversize",30,40,59,334,"N/A","N/A","02/01/2023",19,4,0,"N/A"
"https://amazon.com/dp/B099CQVFG1","B099CQVFG1","Anderson Rocketech Carbon -10 Fastpitch Softball Bat – Balanced Two-Piece Composite 2022 Model (32""/22OZ)","Anderson Bat Company","FBM","Sports & Outdoors",249390,"Fast-Pitch Softball Bats",249.95,15,32,6250,7998.4,12,3.9,"Ballgloves",1,138,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/01/2022",21,8,4,2.91
"https://amazon.com/dp/B00R8K8MUA","B00R8K8MUA","Thule RideAlong Mini Padding, Dark Gray/Purple","Thule","FBM","Sports & Outdoors",2431391,"Bicycle Child Seats & Trailers",34.11,-1,0,0,0,"N/A","N/A","Amazon Global Store UK",2,"N/A","N/A","Large Standard-Size",12,0.2,17.5,0.3,"N/A","N/A","-",97,1,2,"N/A"
"https://amazon.com/dp/B008I8XP7G","B008I8XP7G","Fastgrip Wide Gap Worm Black Nickel #4/0","VMC","Amazon","Sports & Outdoors",2484539,"Hooks",5.18,285,0,0,0,"N/A","N/A","Amazon",3,"N/A","N/A","Large Standard-Size",3,5,1,1,"N/A","N/A","03/01/2021",46,1,0,"N/A"
"https://amazon.com/dp/B09DBFQQ1Z","B09DBFQQ1Z","New Sword Art Online Foam Sword Kirito Elucidator Dark Repulser Yuuki Asuna LARP Xmas Halloween (Elucidator)","Wish Inspire","FBM","Sports & Outdoors",131804,"Weapons",23.95,"N/A",47,-17,1125.65,20,4.5,"Angel Springs",1,478,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/01/2022",17,1,12,2.35
"https://amazon.com/dp/B09B6X3JGP","B09B6X3JGP","MontaChri Hook and Ring Game Ring Toss Games with Shooting Ladder Set, Wooden Ring Throwing Game for Adults and Children-Handmade Suitable for Party, Parent-Child Friend Interactive Activities","MontaChri","FBA","Sports & Outdoors",59000,"Ring Toss",16.99,-21,113,-91,1919.87,207,4.2,"IgnitionChar-US",1,2682,"N/A","Large Standard-Size",7.56,13.43,1.97,0.93051,79.86737062499999,277.79954999999995,"11/01/2022",20,7,0,0.55
"https://amazon.com/dp/B0932TT7R4","B0932TT7R4","POLASTORM Aluminum 4 Blades Outboard Propeller for Yamaha Engines 50-130HP K Series 4x13X17 Pitch","POLASTORM","FBM","Sports & Outdoors",1099090,"Propellers",167,"N/A",0,0,0,1,5,"POLARIS PROPELLER USA INC",1,5,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2021",23,4,3,0
"https://amazon.com/dp/B094QD7HVR","B094QD7HVR","POLASTORM Aluminum Propeller Outboard Prop for BRP,Johnson,EVINRUDE,E-TEC 150-300 HP & 90-130 HP, 25” Shaft, 2-Stroke 14x23 Pitch","POLASTORM","FBM","Sports & Outdoors",2228577,"Propellers",183,"N/A",0,0,0,"N/A","N/A","POLARIS PROPELLER USA INC",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/01/2021",22,5,5,"N/A"
"https://amazon.com/dp/B08QDSNQR8","B08QDSNQR8","New Era Men's Black New York Jets Gothic Script 9FIFTY Adjustable Snapback Hat","New Era","FBM","Sports & Outdoors",1142637,"Baseball Caps",34.99,"N/A",0,0,0,5,5,"NFL Shop",1,3,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2022",19,5,2,0
"https://amazon.com/dp/B0948TPMZD","B0948TPMZD","POLASTORM Aluminum Propeller Outboard Prop for Suzuki 20-30HP 10 1/4x15 Pitch","POLASTORM","FBM","Sports & Outdoors",443233,"Propellers",88.98,"N/A",3,0,266.94,4,5,"POLARIS PROPELLER USA INC",1,18,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2021",22,6,6,0.75
"https://amazon.com/dp/B09369PTVQ","B09369PTVQ","POLASTORM Aluminum 3 Blades Outboard Propeller for Yamaha Engines 150-250HP M/T Series 14 1/4X21 Pitch","POLASTORM","FBM","Sports & Outdoors",1010469,"Propellers",183,"N/A",0,-100,0,1,5,"POLARIS PROPELLER USA INC",1,12,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2022",21,6,5,0
"https://amazon.com/dp/B07MZW541C","B07MZW541C","Sun Mountain Unisex's H2NO Dual Canopy Umbrella, Navy/Grey, 62""","Sun Mountain","FBM","Sports & Outdoors",581540,"Umbrellas",63,-5,0,0,0,93,4.7,"Phonograph",0,1,"N/A","Small Oversize",2.755905511811,42.913385826772,2.755905511811,1.8963,"N/A","N/A","05/01/2022",26,10,6,0
"https://amazon.com/dp/B09BG2RF8N","B09BG2RF8N","Green Bay Football Fans. City of Champions Shirt (SM-5XL) (Forest Green Short Sleeve, XX-Large)","SMACK APPAREL TALKIN' THE TALK","FBA","Sports & Outdoors",208515,"T-Shirts",22.55,-8,18,-125,405.9,267,4.7,"Smack Apparel Inc.",1,1432,"N/A","Large Standard-Size",8.03,10.59,0.98,0.421155,33.276905520833324,115.7457583333333,"12/01/2021",19,2,24,0.07
